Date,kW,PeakLoad(MW),isHoliday,week,week_update,dayOfYear,Temp_Taipei,isHoliday_shift7,weekUpdate_shift7,Temp_Taipei_shift7
2017/12/15,342.696,28405,0,5,5,349,16.1,0,5,14.5
2017/12/16,316.616,25515,1,6,6,350,12.2,1,6,16.7
2017/12/17,295.842,24444,1,7,7,351,8.4,1,7,14.5
2017/12/18,332.083,28210,0,1,1,352,10.2,0,1,11.2
2017/12/19,343.472,28665,0,2,2,353,10,0,2,13.1
2017/12/20,341.1,28082,0,3,3,354,10.5,0,3,13.5
2017/12/21,340.143,28219,0,4,4,355,10.6,0,4,15.5
2017/12/22,338.526,27748,0,5,5,356,14.5,0,5,14.6
2017/12/23,313.562,25193,1,6,6,357,16.7,1,6,14
2017/12/24,294.312,24260,1,7,7,358,14.5,1,7,10.7
2017/12/25,328.296,27939,0,1,1,359,11.2,1,7,12.2
2017/12/26,339.37,28461,0,2,2,360,13.1,0,1,15.2
2017/12/27,337.816,28022,0,3,3,361,13.5,0,3,16.1
2017/12/28,337.879,28229,0,4,4,362,15.5,0,4,16.1
2017/12/29,332.959,27369,0,5,5,363,14.6,0,5,13
2017/12/30,304.18,24718,1,6,6,364,14,1,6,13.4
2017/12/31,282.69,23319,1,7,7,365,10.7,1,7,14.4
2018/1/1,279.707,23638,1,1,7,1,12.2,0,1,13.8
2018/1/2,321.468,27816,0,2,1,2,15.2,0,2,6.5
2018/1/3,334.264,28253,0,3,3,3,16.1,0,3,6.3
2018/1/4,337.945,28757,0,4,4,4,16.1,0,4,6.7
2018/1/5,337.418,28260,0,5,5,5,13,0,5,5.6
2018/1/6,314.58,26062,1,6,6,6,13.4,1,6,7.5
2018/1/7,297.867,25011,1,7,7,7,14.4,1,7,12
2018/1/8,334.839,28801,0,1,1,8,13.8,0,1,15.1
2018/1/9,342.04,28910,0,2,2,9,6.5,0,2,15.6
2018/1/10,338.775,28410,0,3,3,10,6.3,0,3,16.2
2018/1/11,340.962,28583,0,4,4,11,6.7,0,4,16.6
2018/1/12,338.708,28093,0,5,5,12,5.6,0,5,14.7
2018/1/13,313.729,25694,1,6,6,13,7.5,1,6,15
2018/1/14,292.266,24705,1,7,7,14,12,1,7,16
2018/1/15,328.531,28269,0,1,1,15,15.1,0,1,13.6
2018/1/16,337.009,28285,0,2,2,16,15.6,0,2,13.2
2018/1/17,338.646,28340,0,3,3,17,16.2,0,3,12
2018/1/18,343.104,29076,0,4,4,18,16.6,0,4,12.6
2018/1/19,342.217,28467,0,5,5,19,14.7,0,5,11
2018/1/20,316.158,25883,1,6,6,20,15,1,6,12.6
2018/1/21,296.066,24695,1,7,7,21,16,1,7,11.9
2018/1/22,329.891,28264,0,1,1,22,13.6,0,1,7.4
2018/1/23,337.478,28381,0,2,2,23,13.2,0,2,8.7
2018/1/24,337.327,28228,0,3,3,24,12,0,3,11
2018/1/25,339.045,28352,0,4,4,25,12.6,0,4,7.2
2018/1/26,334.841,27537,0,5,5,26,11,0,5,8.1
2018/1/27,310.65,25383,1,6,6,27,12.6,1,6,5.1
2018/1/28,293.956,24535,1,7,7,28,11.9,1,7,4.3
2018/1/29,329.379,28397,0,1,1,29,7.4,0,1,3.3
2018/1/30,341.17,28606,0,2,2,30,8.7,0,2,5
2018/1/31,339.434,28364,0,3,3,31,11,0,3,7
2018/2/1,333.391,28521,0,4,4,32,7.2,0,4,8.3
2018/2/2,334.54,28202,0,5,5,33,8.1,0,5,13.2
2018/2/3,315.291,26353,1,6,6,34,5.1,1,6,12.5
2018/2/4,301.554,26273,1,7,7,35,4.3,1,7,7.5
2018/2/5,336.218,29059,0,1,1,36,3.3,0,1,8.3
2018/2/6,340.349,28510,0,2,2,37,5,0,2,10.2
2018/2/7,343.688,28889,0,3,3,38,7,0,5,13.8
2018/2/8,340.674,28436,0,4,4,39,8.3,1,7,17.9
2018/2/9,336.194,28302,0,5,5,40,13.2,1,7,16.9
2018/2/10,315.4,26015,1,6,6,41,12.5,1,7,12.3
2018/2/11,297.184,25349,1,7,7,42,7.5,1,7,16.8
2018/2/12,319.19,27324,0,1,1,43,8.3,1,7,17.9
2018/2/13,315.526,26300,0,2,2,44,10.2,1,7,15.9
2018/2/14,287.615,23482,0,3,5,45,13.8,0,1,12.6
2018/2/15,251.816,20979,1,4,7,46,17.9,0,4,10.4
2018/2/16,240.98,20759,1,5,7,47,16.9,0,5,11.5
2018/2/17,239.086,20282,1,6,7,48,12.3,1,6,15.4
2018/2/18,242.944,20987,1,7,7,49,16.8,1,7,12.8
2018/2/19,254.426,22071,1,1,7,50,17.9,0,1,11.9
2018/2/20,266.617,23261,1,2,7,51,15.9,0,5,16.2
2018/2/21,302.924,26510,0,3,1,52,12.6,1,7,15.3
2018/2/22,318.767,27283,0,4,4,53,10.4,0,1,17.1
2018/2/23,319.701,27093,0,5,5,54,11.5,0,5,18.6
2018/2/24,302.296,25317,1,6,6,55,15.4,1,6,19.3
2018/2/25,288.796,24690,1,7,7,56,12.8,1,7,20.9
2018/2/26,316.122,27435,0,1,1,57,11.9,0,1,18
2018/2/27,327.071,27818,0,2,5,58,16.2,0,2,12.2
2018/2/28,312.455,26394,1,3,7,59,15.3,0,3,15.3
2018/3/1,338.639,28372,0,4,1,60,17.1,0,4,8.8
2018/3/2,343.1,28143,0,5,5,61,18.6,0,5,7.4
2018/3/3,320.965,26052,1,6,6,62,19.3,1,6,10.7
2018/3/4,306.056,25431,1,7,7,63,20.9,1,7,14
2018/3/5,348.508,29460,0,1,1,64,18,0,1,15.3
2018/3/6,343.751,27989,0,2,2,65,12.2,0,2,16.3
2018/3/7,345.499,28469,0,3,3,66,15.3,0,3,18.1
2018/3/8,342.521,27944,0,4,4,67,8.8,0,4,17.6
2018/3/9,337.21,27617,0,5,5,68,7.4,0,5,15.7
2018/3/10,310.026,24946,1,6,6,69,10.7,1,6,15
2018/3/11,291.992,24245,1,7,7,70,14,1,7,18.6
2018/3/12,329.212,27935,0,1,1,71,15.3,0,1,19.5
2018/3/13,340.495,28418,0,2,2,72,16.3,0,2,15.1
2018/3/14,344.488,28536,0,3,3,73,18.1,0,3,9.4
2018/3/15,348.197,28941,0,4,4,74,17.6,0,4,9.7
2018/3/16,347.496,28620,0,5,5,75,15.7,0,5,13.3
2018/3/17,319.111,25794,1,6,6,76,15,1,6,15.7
2018/3/18,300.646,24808,1,7,7,77,18.6,1,7,17
2018/3/19,342.507,29102,0,1,1,78,19.5,0,1,16.9
2018/3/20,350.863,28823,0,2,2,79,15.1,0,2,16.5
2018/3/21,338.012,27699,0,3,3,80,9.4,0,3,18
2018/3/22,336.485,27982,0,4,4,81,9.7,0,4,19.3
2018/3/23,335.959,27642,0,5,5,82,13.3,0,5,17.9
2018/3/24,310.783,25149,1,6,6,83,15.7,0,5,17.8
2018/3/25,295.048,24573,1,7,7,84,17,1,7,18.8
2018/3/26,334.585,28383,0,1,1,85,16.9,0,1,18.7
2018/3/27,346.188,28602,0,2,2,86,16.5,0,2,18.8
2018/3/28,348.552,28752,0,3,3,87,18,1,6,19.5
2018/3/29,351.558,28983,0,4,4,88,19.3,1,7,20
2018/3/30,349.536,28897,0,5,5,89,17.9,1,7,14.6
2018/3/31,340.3,27845,0,6,5,90,17.8,1,7,9.3
2018/4/1,301.272,25072,1,7,7,91,18.8,1,7,13.8
2018/4/2,340.082,29047,0,1,1,92,18.7,0,1,16.5
2018/4/3,348.138,29267,0,2,2,93,18.8,0,2,18.3
2018/4/4,317.561,26121,1,3,6,94,19.5,0,3,20.8
2018/4/5,300.701,24981,1,4,7,95,20,0,4,21
2018/4/6,299.055,24450,1,5,7,96,14.6,0,5,22.6
2018/4/7,288.839,23940,1,6,7,97,9.3,1,6,21.9
2018/4/8,281.561,23895,1,7,7,98,13.8,1,7,13.9
2018/4/9,325.424,28232,0,1,1,99,16.5,0,1,13.4
2018/4/10,340.376,28728,0,2,2,100,18.3,0,2,12.9
2018/4/11,353.67,30193,0,3,3,101,20.8,0,3,16.1
2018/4/12,363.582,30645,0,4,4,102,21,0,4,18.5
2018/4/13,367.581,31068,0,5,5,103,22.6,0,5,19.6
2018/4/14,344.904,27721,1,6,6,104,21.9,1,6,20.6
2018/4/15,305.745,24630,1,7,7,105,13.9,1,7,22.3
2018/4/16,332.007,28365,0,1,1,106,13.4,0,1,23
2018/4/17,339.878,28399,0,2,2,107,12.9,0,2,19.1
2018/4/18,341.485,28521,0,3,3,108,16.1,0,3,15.9
2018/4/19,350.038,29442,0,4,4,109,18.5,0,4,18.8
2018/4/20,350.586,29380,0,5,5,110,19.6,0,5,18.8
2018/4/21,328.608,26962,1,6,6,111,20.6,1,6,19.7
2018/4/22,314.343,26356,1,7,7,112,22.3,1,7,21.7
2018/4/23,364.944,31487,0,1,1,113,23,0,5,22.1
2018/4/24,368.681,31110,0,2,2,114,19.1,1,6,22.7
2018/4/25,353.394,29570,0,3,3,115,15.9,0,1,23.7
2018/4/26,356.264,29944,0,4,4,116,18.8,0,4,16.5
2018/4/27,358.771,30356,0,5,5,117,18.8,0,5,18.7
2018/4/28,331.936,26835,1,6,6,118,19.7,1,6,21.5
2018/4/29,314.553,26074,1,7,7,119,21.7,1,7,23.1
2018/4/30,353.337,30086,0,1,5,120,22.1,0,1,24.4
2018/5/1,317.89,28665,1,2,6,121,22.7,0,2,20.2
2018/5/2,347.624,32351,0,3,1,122,23.7,0,3,17.3
2018/5/3,337.957,30659,0,4,4,123,16.5,0,4,17.5
2018/5/4,333.49,30638,0,5,5,124,18.7,0,5,20.6
2018/5/5,312.52,27477,1,6,6,125,21.5,1,6,22.3
2018/5/6,302.099,27517,1,7,7,126,23.1,1,7,23.5
2018/5/7,351.128,32762,0,1,1,127,24.4,0,1,23.3
2018/5/8,347.632,31729,0,2,2,128,20.2,0,2,23.5
2018/5/9,332.656,30104,0,3,3,129,17.3,0,3,24.5
2018/5/10,329.666,30174,0,4,4,130,17.5,0,4,25.2
2018/5/11,335.188,30735,0,5,5,131,20.6,0,5,25.4
2018/5/12,313.183,27439,1,6,6,132,22.3,1,6,24.2
2018/5/13,299.166,27088,1,7,7,133,23.5,1,7,24.7
2018/5/14,347.687,32914,0,1,1,134,23.3,0,1,23.6
2018/5/15,362.92,33518,0,2,2,135,23.5,0,2,24
2018/5/16,371.263,34235,0,3,3,136,24.5,0,3,22.2
2018/5/17,377.995,34692,0,4,4,137,25.2,0,4,22.9
2018/5/18,377.045,35061,0,5,5,138,25.4,0,5,24
2018/5/19,347.535,30567,1,6,6,139,24.2,1,6,24.7
2018/5/20,329.814,29607,1,7,7,140,24.7,1,7,25.5
2018/5/21,367.522,34269,0,1,1,141,23.6,0,1,25.1
2018/5/22,376.947,34776,0,2,2,142,24,0,2,25.1
2018/5/23,373.15,34892,0,3,3,143,22.2,0,3,25.4
2018/5/24,368.514,34099,0,4,4,144,22.9,0,4,25.4
2018/5/25,374.971,35023,0,5,5,145,24,0,5,19.9
2018/5/26,347.016,30416,1,6,6,146,24.7,1,6,21.2
2018/5/27,333.156,30287,1,7,7,147,25.5,1,7,22.8
2018/5/28,381.747,36007,0,1,1,148,25.1,0,1,23.9
2018/5/29,391.738,36329,0,2,2,149,25.1,0,2,24.4
2018/5/30,393.897,36771,0,3,3,150,25.4,0,3,24.2
2018/5/31,394.704,36713,0,4,4,151,25.4,0,4,25
2018/6/1,362.036,33549,0,5,5,152,19.9,0,5,24.8
2018/6/2,323.435,29031,1,6,6,153,21.2,1,6,24.1
2018/6/3,311.431,28480,1,7,7,154,22.8,1,7,23.8
2018/6/4,359.97,34478,0,1,1,155,23.9,0,1,21.4
2018/6/5,373.32,35302,0,2,2,156,24.4,0,2,23
2018/6/6,377.702,35802,0,3,3,157,24.2,0,3,22.6
2018/6/7,380.397,35702,0,4,4,158,25,0,4,22.4
2018/6/8,380.466,36102,0,5,5,159,24.8,0,5,21
2018/6/9,351.602,31775,1,6,6,160,24.1,1,6,21
2018/6/10,329.054,29798,1,7,7,161,23.8,1,7,23.2
2018/6/11,353.874,32557,0,1,1,162,21.4,1,7,23.8
2018/6/12,357.799,33517,0,2,2,163,23,0,1,23.6
2018/6/13,361.361,34034,0,3,3,164,22.6,0,3,24.8
2018/6/14,361.363,33737,0,4,4,165,22.4,0,4,24.5
2018/6/15,344.5,31614,0,5,5,166,21,0,5,24.4
2018/6/16,316.803,28619,1,6,6,167,21,1,6,24.3
2018/6/17,301.447,27261,1,7,7,168,23.2,1,7,24.6
2018/6/18,304.701,27948,1,1,7,169,23.8,0,1,25.4
2018/6/19,341.183,32063,0,2,1,170,23.6,0,2,24.9
2018/6/20,348.936,32244,0,3,3,171,24.8,0,3,24.8
2018/6/21,356.063,33176,0,4,4,172,24.5,0,4,25.5
2018/6/22,358.879,33748,0,5,5,173,24.4,0,5,24.6
2018/6/23,333.169,30175,1,6,6,174,24.3,1,6,24.5
2018/6/24,317.328,29174,1,7,7,175,24.6,1,7,24.8
2018/6/25,365.614,35108,0,1,1,176,25.4,0,1,26
2018/6/26,374.644,35259,0,2,2,177,24.9,0,2,25.8
2018/6/27,373.386,35122,0,3,3,178,24.8,0,3,26
2018/6/28,375.443,35448,0,4,4,179,25.5,0,4,25.1
2018/6/29,372.612,34966,0,5,5,180,24.6,0,5,25.8
2018/6/30,340.317,30484,1,6,6,181,24.5,1,6,23.9
2018/7/1,313.525,29016,1,7,7,182,24.8,1,7,24
2018/7/2,346.424,33151,0,1,1,183,26,0,1,25
2018/7/3,356.862,34138,0,2,2,184,25.8,0,2,23.4
2018/7/4,357.222,33744,0,3,3,185,26,0,3,23.5
2018/7/5,354.923,33157,0,4,4,186,25.1,0,4,24.5
2018/7/6,357.425,34306,0,5,5,187,25.8,0,5,25.1
2018/7/7,329.519,30399,1,6,6,188,23.9,1,6,24.8
2018/7/8,308.761,28916,1,7,7,189,24,1,7,24.3
2018/7/9,355.959,34951,0,1,1,190,25,0,1,24.1
2018/7/10,354.522,34753,0,2,2,191,23.4,0,2,25.3
2018/7/11,335.903,31203,0,3,3,192,23.5,0,3,25.1
2018/7/12,360.405,34408,0,4,4,193,24.5,0,4,24.9
2018/7/13,364.861,34990,0,5,5,194,25.1,0,5,24.3
2018/7/14,337.599,31279,1,6,6,195,24.8,1,6,23.2
2018/7/15,316.764,29296,1,7,7,196,24.3,1,7,24
2018/7/16,361.094,35178,0,1,1,197,24.1,0,1,24.2
2018/7/17,376.937,36200,0,2,2,198,25.3,0,2,24.6
2018/7/18,378.892,36460,0,3,3,199,25.1,0,3,24.8
2018/7/19,380.275,36705,0,4,4,200,24.9,0,4,25.5
2018/7/20,372.819,35740,0,5,5,201,24.3,0,5,24.7
2018/7/21,339.94,31327,1,6,6,202,23.2,1,6,25
2018/7/22,318.585,29333,1,7,7,203,24,1,7,25.9
2018/7/23,357.398,34239,0,1,1,204,24.2,0,1,26.2
2018/7/24,370.231,35976,0,2,2,205,24.6,0,2,26.3
2018/7/25,370.374,35901,0,3,3,206,24.8,0,3,26.1
2018/7/26,374.861,35806,0,4,4,207,25.5,0,4,25.4
2018/7/27,372.019,35675,0,5,5,208,24.7,0,5,24.3
2018/7/28,342.027,31376,1,6,6,209,25,1,6,24.5
2018/7/29,325.854,30623,1,7,7,210,25.9,1,7,25.3
2018/7/30,372.879,36318,0,1,1,211,26.2,0,1,25.3
2018/7/31,384.918,36906,0,2,2,212,26.3,0,2,25.1
2018/8/1,392.87,37351,0,3,3,213,26.1,0,3,24.9
2018/8/2,387.28,36122,0,4,4,214,25.4,0,4,24.8
2018/8/3,378.829,36116,0,5,5,215,24.3,0,5,25.1
2018/8/4,345.256,31905,1,6,6,216,24.5,1,6,24.9
2018/8/5,325.95,29660,1,7,7,217,25.3,1,7,23.4
2018/8/6,370.238,36089,0,1,1,218,25.3,0,1,25.2
2018/8/7,380.412,36132,0,2,2,219,25.1,0,2,23.4
2018/8/8,381.473,36191,0,3,3,220,24.9,0,3,24.3
2018/8/9,380.033,35872,0,4,4,221,24.8,0,4,24.7
2018/8/10,379.108,36020,0,5,5,222,25.1,0,5,24.9
2018/8/11,348.954,31721,1,6,6,223,24.9,1,6,24.5
2018/8/12,328.497,30095,1,7,7,224,23.4,1,7,24
2018/8/13,366.276,34739,0,1,1,225,25.2,0,1,23.6
2018/8/14,367.15,34827,0,2,2,226,23.4,0,2,23.9
2018/8/15,362.538,33954,0,3,3,227,24.3,0,3,25.1
2018/8/16,365.157,34368,0,4,4,228,24.7,0,4,24.8
2018/8/17,368.792,35182,0,5,5,229,24.9,0,5,23.2
2018/8/18,337.459,30087,1,6,6,230,24.5,1,6,24.1
2018/8/19,314.262,28654,1,7,7,231,24,1,7,24
2018/8/20,355.196,34375,0,1,1,232,23.6,0,1,23.3
2018/8/21,366.844,34675,0,2,2,233,23.9,0,2,22.8
2018/8/22,368.883,34783,0,3,3,234,25.1,0,3,23
2018/8/23,363.41,34745,0,4,4,235,24.8,0,4,21.9
2018/8/24,331.715,30158,0,5,5,236,23.2,0,5,22.7
2018/8/25,318.785,29174,1,6,6,237,24.1,1,6,23.8
2018/8/26,303.468,28097,1,7,7,238,24,1,7,24.6
2018/8/27,339.164,32329,0,1,1,239,23.3,1,1,24.8
2018/8/28,340.574,31922,0,2,2,240,22.8,0,2,25.7
2018/8/29,341.267,32109,0,3,3,241,23,0,3,24.6
2018/8/30,339.521,31886,0,4,4,242,21.9,0,4,24.7
2018/8/31,340.098,32264,0,5,5,243,22.7,0,5,23.7
2018/9/1,323.766,28928,1,6,6,244,23.8,1,6,22.7
2018/9/2,311.172,28176,1,7,7,245,24.6,1,7,20.6
2018/9/3,356.349,33843,1,1,1,246,24.8,0,1,21
2018/9/4,375.154,35163,0,2,2,247,25.7,0,2,24.1
2018/9/5,380.514,35238,0,3,3,248,24.6,0,3,24.3
2018/9/6,377.006,34890,0,4,4,249,24.7,0,4,24.8
2018/9/7,372.136,34524,0,5,5,250,23.7,0,5,23.9
2018/9/8,334.112,29661,1,6,6,251,22.7,1,6,23.9
2018/9/9,302.999,26810,1,7,7,252,20.6,1,7,24.3
2018/9/10,335.9,31645,0,1,1,253,21,0,1,25.6
2018/9/11,356.845,33276,0,2,2,254,24.1,0,2,25.2
2018/9/12,366.046,34117,0,3,3,255,24.3,0,3,25.1
2018/9/13,370.062,34521,0,4,4,256,24.8,0,4,24.2
2018/9/14,371.851,34631,0,5,5,257,23.9,0,5,24.2
2018/9/15,335.877,29281,1,6,6,258,23.9,1,6,23.7
2018/9/16,318.079,28947,1,7,7,259,24.3,1,7,24.1
2018/9/17,368.839,35098,0,1,1,260,25.6,1,7,21.4
2018/9/18,381.095,35327,0,2,2,261,25.2,0,1,21.4
2018/9/19,379.265,34991,0,3,3,262,25.1,0,3,20.2
2018/9/20,378.609,35019,0,4,4,263,24.2,0,4,20.8
2018/9/21,376.558,34892,0,5,5,264,24.2,0,5,20.5
2018/9/22,342.703,30272,1,6,6,265,23.7,1,6,19.3
2018/9/23,320.887,27876,1,7,7,266,24.1,1,7,19.1
2018/9/24,309.14,27223,1,1,7,267,21.4,0,1,20.3
2018/9/25,347.48,32749,0,2,1,268,21.4,0,2,18.7
2018/9/26,348.654,31949,0,3,3,269,20.2,0,3,18.7
2018/9/27,347.09,31946,0,4,4,270,20.8,0,4,18
2018/9/28,341.958,31510,0,5,5,271,20.5,0,5,19.4
2018/9/29,303.753,26812,1,6,6,272,19.3,1,6,20.3
2018/9/30,283.926,25505,1,7,7,273,19.1,1,7,19.1
2018/10/1,351.846,30707,0,1,1,274,20.3,0,1,19.8
2018/10/2,359.01,30992,0,2,2,275,18.7,0,5,20.2
2018/10/3,356.281,30579,0,3,3,276,18.7,1,6,19
2018/10/4,351.454,29852,0,4,4,277,18,0,1,16.9
2018/10/5,353.136,30375,0,5,5,278,19.4,0,5,15.7
2018/10/6,329.47,27097,1,6,6,279,20.3,1,6,17.2
2018/10/7,310.399,25871,1,7,7,280,19.1,1,7,19.5
2018/10/8,354.458,30873,0,1,1,281,19.8,0,1,20.1
2018/10/9,365.03,31288,0,2,5,282,20.2,0,2,20.1
2018/10/10,333.921,27562,1,3,6,283,19,0,3,17.6
2018/10/11,350.095,29875,0,4,1,284,16.9,0,4,18.1
2018/10/12,344.462,29172,0,5,5,285,15.7,0,5,16.4
2018/10/13,315.851,26162,1,6,6,286,17.2,1,6,17.2
2018/10/14,304.174,25687,1,7,7,287,19.5,1,7,19.1
2018/10/15,351.048,30538,0,1,1,288,20.1,0,1,20.1
2018/10/16,363.656,31462,0,2,2,289,20.1,0,2,19
2018/10/17,354.408,30079,0,3,3,290,17.6,0,3,18.7
2018/10/18,352.926,30097,0,4,4,291,18.1,0,4,20.5
2018/10/19,350.484,29952,0,5,5,292,16.4,0,5,20.6
2018/10/20,319.19,26206,1,6,6,293,17.2,1,6,16.3
2018/10/21,301.962,25377,1,7,7,294,19.1,1,7,15.1
2018/10/22,346.347,30240,0,1,1,295,20.1,0,1,16.2
2018/10/23,357.445,30450,0,2,2,296,19,0,2,17.6
2018/10/24,357.468,30549,0,3,3,297,18.7,0,3,15.6
2018/10/25,360.218,31029,0,4,4,298,20.5,0,4,15.2
2018/10/26,358.892,31014,0,5,5,299,20.6,0,5,18.1
2018/10/27,314.868,25586,1,6,6,300,16.3,1,6,20.2
2018/10/28,288.489,24289,1,7,7,301,15.1,1,7,19.7
2018/10/29,325.975,28439,0,1,1,302,16.2,0,1,20
2018/10/30,339.912,29073,0,2,2,303,17.6,0,2,20.9
2018/10/31,341.147,29060,0,3,3,304,15.6,0,3,21.7
2018/11/1,338.427,28605,0,4,4,305,15.2,0,4,20.5
2018/11/2,341.673,28905,0,5,5,306,18.1,0,5,18.3
2018/11/3,318.748,26486,1,6,6,307,20.2,1,6,19.4
2018/11/4,302.451,25391,1,7,7,308,19.7,1,7,20.1
2018/11/5,345.595,29866,0,1,1,309,20,0,1,19.1
2018/11/6,360.612,30772,0,2,2,310,20.9,0,2,16.4
2018/11/7,363.293,30941,0,3,3,311,21.7,0,3,16.2
2018/11/8,366.131,31419,0,4,4,312,20.5,0,4,18.9
2018/11/9,358.827,30295,0,5,5,313,18.3,0,5,19.7
2018/11/10,325.954,26927,1,6,6,314,19.4,1,6,17.7
2018/11/11,306.277,25556,1,7,7,315,20.1,1,7,20.4
2018/11/12,346.089,29963,0,1,1,316,19.1,0,1,16.4
2018/11/13,351.067,29512,0,2,2,317,16.4,0,2,17.2
2018/11/14,348.102,29437,0,3,3,318,16.2,0,3,19.7
2018/11/15,352.424,29920,0,4,4,319,18.9,0,4,14.2
2018/11/16,354.826,29969,0,5,5,320,19.7,0,5,13.9
2018/11/17,323.609,26630,1,6,6,321,17.7,1,6,17.4
2018/11/18,306.913,25682,1,7,7,322,20.4,1,7,18.2
2018/11/19,340.579,29184,0,1,1,323,16.4,0,1,16
2018/11/20,348.496,29730,0,2,2,324,17.2,0,2,15.8
2018/11/21,353.98,30019,0,3,3,325,19.7,0,3,15
2018/11/22,343.644,28817,0,4,4,326,14.2,0,4,15.5
2018/11/23,337.844,28416,0,5,5,327,13.9,0,5,17.5
2018/11/24,301.231,24811,1,6,6,328,17.4,1,6,18.5
2018/11/25,292.251,24821,1,7,7,329,18.2,1,7,19.4
2018/11/26,330.964,28884,0,1,1,330,16,0,1,19.5
2018/11/27,339.072,29017,0,2,2,331,15.8,0,2,20.1
2018/11/28,339.211,28956,0,3,3,332,15,0,3,17.4
2018/11/29,336.713,28691,0,4,4,333,15.5,0,4,19.4
2018/11/30,337.962,28562,0,5,5,334,17.5,0,5,14
2018/12/1,312.456,25636,1,6,6,335,18.5,1,6,13.5
2018/12/2,295.658,24981,1,7,7,336,19.4,1,7,13.9
2018/12/3,336.661,28963,0,1,1,337,19.5,0,1,17.2
2018/12/4,350.305,29868,0,2,2,338,20.1,0,2,15.9
2018/12/5,350.37,29406,0,3,3,339,17.4,0,3,10.7
2018/12/6,355.156,30019,0,4,4,340,19.4,0,4,12.4
2018/12/7,342.55,28355,0,5,5,341,14,0,5,13.2
2018/12/8,308.049,25188,1,6,6,342,13.5,1,6,14.8
