Date,kW,PeakLoad(MW),isHoliday,week,week_update,dayOfYear,Temp_Taipei,isHoliday_shift7,weekUpdate_shift7,Temp_Taipei_shift7
2018/12/9,289.51,24038,1,7,7,343,13.9,1,7,15.7
2018/12/10,331.126,28631,0,1,1,344,17.2,0,1,10.3
2018/12/11,342.354,28683,0,2,2,345,15.9,0,2,12.4
2018/12/12,335.394,28236,0,3,3,346,10.7,0,3,14.9
2018/12/13,336.03,28180,0,4,4,347,12.4,0,4,16.7
2018/12/14,337.91,28184,0,5,5,348,13.2,0,5,17.7
2018/12/15,309.932,25401,1,6,6,349,14.8,0,5,19.1
2018/12/16,293.571,24544,1,7,7,350,15.7,1,7,16.3
2018/12/17,323.984,27835,0,1,1,351,10.3,0,1,13.1
2018/12/18,333.25,28111,0,2,2,352,12.4,0,2,17.7
2018/12/19,336.053,28371,0,3,3,353,14.9,0,3,16.8
2018/12/20,336.419,28520,0,4,4,354,16.7,0,4,12.7
2018/12/21,339.254,28647,0,5,5,355,17.7,0,5,9.7
2018/12/22,330.963,27178,0,6,5,356,19.1,1,6,8.1
2018/12/23,297.123,24509,1,7,7,357,16.3,1,7,10.7
2018/12/24,325.754,27928,0,1,1,358,13.1,1,7,12.2
2018/12/25,340.321,28585,0,2,2,359,17.7,1,7,12.2
2018/12/26,339.702,28463,0,3,3,360,16.8,0,1,13.1
2018/12/27,332.31,27726,0,4,4,361,12.7,0,4,14.8
2018/12/28,322.74,26844,0,5,5,362,9.7,0,5,18.5
2018/12/29,294.146,24309,1,6,6,363,8.1,1,6,16.3
2018/12/30,280.023,23326,1,7,7,364,10.7,1,7,13.9
2018/12/31,277.72,23399,1,1,7,365,12.2,0,1,16.5
2019/1/1,279.87,23872,1,2,7,1,12.2,0,2,15.5
2019/1/2,323.08,28148,0,3,1,2,13.1,0,3,14.2
2019/1/3,336.597,28452,0,4,4,3,14.8,0,4,18.7
2019/1/4,339.02,28490,0,5,5,4,18.5,0,5,18.3
2019/1/5,315.825,26054,1,6,6,5,16.3,1,6,15.5
2019/1/6,295.08,24617,1,7,7,6,13.9,1,7,13.8
2019/1/7,330.919,28536,0,1,1,7,16.5,0,1,14.5
2019/1/8,340.713,28719,0,2,2,8,15.5,0,2,16
2019/1/9,339.42,28641,0,3,3,9,14.2,0,3,12.2
2019/1/10,345.741,29006,0,4,4,10,18.7,0,4,10.7
2019/1/11,345.312,28798,0,5,5,11,18.3,0,5,12.5
2019/1/12,316.377,25905,1,6,6,12,15.5,0,5,14.4
2019/1/13,295.069,24629,1,7,7,13,13.8,1,7,13.3
2019/1/14,330.529,28348,0,1,1,14,14.5,0,1,10.3
2019/1/15,341.979,28887,0,2,2,15,16,0,2,8.8
2019/1/16,338.771,28649,0,3,3,16,12.2,0,3,11
2019/1/17,337.237,28395,0,4,4,17,10.7,0,4,12.3
2019/1/18,333.578,27756,0,5,5,18,12.5,0,5,14.2
2019/1/19,323.444,26477,0,6,5,19,14.4,1,6,9
2019/1/20,293.809,24539,1,7,7,20,13.3,1,7,10.1
2019/1/21,324.539,27739,0,1,1,21,10.3,0,1,13.5
2019/1/22,334.246,28140,0,2,2,22,8.8,0,2,14.7
2019/1/23,333.761,27838,0,3,3,23,11,0,3,16.2
2019/1/24,334.577,27863,0,4,4,24,12.3,0,4,15.2
2019/1/25,332.047,27296,0,5,5,25,14.2,0,5,9.7
2019/1/26,307.745,25282,1,6,6,26,9,1,6,16.5
2019/1/27,291.033,24414,1,7,7,27,10.1,1,7,18.3
2019/1/28,322.911,27557,0,1,1,28,13.5,1,7,13.7
2019/1/29,331.844,27858,0,2,2,29,14.7,1,7,14.4
2019/1/30,331.523,27760,0,3,3,30,16.2,1,7,17.3
2019/1/31,326.577,27181,0,4,4,31,15.2,1,7,18.3
2019/2/1,301.346,24709,0,5,5,32,9.7,1,7,12.8
2019/2/2,278.967,23382,1,6,6,33,16.5,1,6,12
2019/2/3,267.929,22915,1,7,7,34,18.3,1,7,14
2019/2/4,246.263,20214,1,1,7,35,13.7,0,1,12.6
2019/2/5,235.887,19992,1,2,7,36,14.4,0,2,17.1
2019/2/6,237.257,19936,1,3,7,37,17.3,0,3,15.1
2019/2/7,243.67,20938,1,4,7,38,18.3,0,4,15.5
2019/2/8,253.768,21581,1,5,7,39,12.8,0,5,17.4
2019/2/9,262.905,22436,1,6,6,40,12,1,6,13.8
2019/2/10,268.156,23236,1,7,7,41,14,1,7,12.3
2019/2/11,308.329,26667,0,1,1,42,12.6,0,1,16.4
2019/2/12,327.839,27768,0,2,2,43,17.1,0,2,18.4
2019/2/13,333.045,27699,0,3,3,44,15.1,0,3,19.5
2019/2/14,335.846,28250,0,4,4,45,15.5,0,4,17.8
2019/2/15,337.226,28262,0,5,5,46,17.4,0,5,13.7
2019/2/16,311.235,25432,1,6,6,47,13.8,0,5,9.4
2019/2/17,289.13,24343,1,7,7,48,12.3,1,7,11.8
2019/2/18,330.202,28645,0,1,1,49,16.4,0,1,12.9
2019/2/19,342.868,28876,0,2,2,50,18.4,0,2,14.2
2019/2/20,346.477,29078,0,3,3,51,19.5,0,5,16.3
2019/2/21,346.271,28912,0,4,4,52,17.8,1,7,14.8
2019/2/22,340.97,28420,0,5,5,53,13.7,1,7,16.2
2019/2/23,324.355,26723,0,6,5,54,9.4,1,6,18.5
2019/2/24,294.814,24694,1,7,7,55,11.8,1,7,15.3
2019/2/25,326.311,28084,0,1,1,56,12.9,0,1,13.3
2019/2/26,336.45,28390,0,2,2,57,14.2,0,2,15.1
2019/2/27,336.677,28013,0,3,5,58,16.3,0,3,13.7
2019/2/28,310.838,25472,1,4,7,59,14.8,0,4,8.9
2019/3/1,299.202,24689,1,5,7,60,16.2,0,5,11.5
2019/3/2,296.127,24734,1,6,6,61,18.5,1,6,15.1
2019/3/3,288.39,24102,1,7,7,62,15.3,1,7,13.2
2019/3/4,322.631,27688,0,1,1,63,13.3,0,1,12.1
2019/3/5,336.545,28241,0,2,2,64,15.1,0,2,15.7
2019/3/6,337.025,28032,0,3,3,65,13.7,0,3,16
2019/3/7,336.383,28147,0,4,4,66,8.9,0,4,15.5
2019/3/8,335.859,27951,0,5,5,67,11.5,0,5,12.1
2019/3/9,314.352,25870,1,6,6,68,15.1,1,6,13.6
2019/3/10,295.376,24801,1,7,7,69,13.2,1,7,15.7
2019/3/11,326.54,27730,0,1,1,70,12.1,0,1,17.1
2019/3/12,334.596,27936,0,2,2,71,15.7,0,2,17.2
2019/3/13,337.439,28145,0,3,3,72,16,0,3,20.3
2019/3/14,338.919,28417,0,4,4,73,15.5,0,4,22.3
2019/3/15,335.598,27757,0,5,5,74,12.1,0,5,16.2
2019/3/16,309.487,25318,1,6,6,75,13.6,1,6,10.6
2019/3/17,291.782,24681,1,7,7,76,15.7,1,7,12.8
2019/3/18,331.873,28338,0,1,1,77,17.1,0,1,15.4
2019/3/19,345.332,28882,0,2,2,78,17.2,0,2,15.7
2019/3/20,351.897,29645,0,3,3,79,20.3,0,3,18.3
2019/3/21,358.451,30343,0,4,4,80,22.3,0,4,21.1
2019/3/22,352.322,29618,0,5,5,81,16.2,0,5,19.5
2019/3/23,312.816,25265,1,6,6,82,10.6,1,6,16.2
2019/3/24,294.599,24812,1,7,7,83,12.8,1,7,13.6
2019/3/25,333.343,28535,0,1,1,84,15.4,0,1,11.8
2019/3/26,342.917,28756,0,2,2,85,15.7,0,2,15.3
2019/3/27,348.038,29140,0,3,3,86,18.3,0,5,16.2
2019/3/28,356.775,30093,0,4,4,87,21.1,1,7,19.8
2019/3/29,354.27,29673,0,5,5,88,19.5,1,7,17.8
2019/3/30,317.793,25810,1,6,6,89,16.2,1,6,18.6
2019/3/31,296.502,24466,1,7,7,90,13.6,1,7,20.5
2019/4/1,322.237,27842,0,1,1,91,11.8,0,1,21.9
2019/4/2,332.233,28359,0,2,2,92,15.3,0,2,22.3
2019/4/3,334.523,28483,0,3,5,93,16.2,0,3,21.1
2019/4/4,308.423,25663,1,4,7,94,19.8,0,4,17.4
2019/4/5,289.731,24542,1,5,7,95,17.8,0,5,14.5
2019/4/6,291.974,24966,1,6,6,96,18.6,1,6,17.5
2019/4/7,292.531,25240,1,7,7,97,20.5,1,7,18
2019/4/8,343.332,30399,0,1,1,98,21.9,0,1,15.3
2019/4/9,361.969,31532,0,2,2,99,22.3,0,2,16.3
2019/4/10,363.597,31709,0,3,3,100,21.1,0,3,17.5
2019/4/11,353.842,30541,0,4,4,101,17.4,0,4,20.3
2019/4/12,341.524,29035,0,5,5,102,14.5,0,5,20.2
2019/4/13,318.247,26446,1,6,6,103,17.5,1,6,20.7
2019/4/14,302.953,25537,1,7,7,104,18,1,7,21.6
2019/4/15,331.727,28749,0,1,1,105,15.3,0,1,23.2
2019/4/16,339.368,29017,0,2,2,106,16.3,0,2,23.5
2019/4/17,343.38,29565,0,3,3,107,17.5,0,3,23.8
2019/4/18,350.574,30335,0,4,4,108,20.3,0,4,23.6
2019/4/19,351.817,30748,0,5,5,109,20.2,0,5,21.7
2019/4/20,322.525,26910,1,6,6,110,20.7,1,6,19.1
2019/4/21,308.722,26306,1,7,7,111,21.6,1,7,21.2
2019/4/22,358.61,31955,0,1,1,112,23.2,0,1,22.4
2019/4/23,375.742,33181,0,2,2,113,23.5,0,5,22.8
2019/4/24,380.015,33263,0,3,3,114,23.8,1,6,17
2019/4/25,380.781,33134,0,4,4,115,23.6,0,1,15.7
2019/4/26,376.868,32664,0,5,5,116,21.7,0,5,17.1
2019/4/27,336.58,27376,1,6,6,117,19.1,1,6,18.2
2019/4/28,317.806,26948,1,7,7,118,21.2,1,7,19.6
2019/4/29,367.385,32847,0,1,1,119,22.4,0,1,16.7
2019/4/30,378.092,33099,0,2,5,120,22.8,0,2,14.5
2019/5/1,324.099,26826,1,3,6,121,17,0,3,17.7
2019/5/2,332.184,28690,0,4,1,122,15.7,0,4,18
2019/5/3,329.559,28315,0,5,5,123,17.1,0,5,19
2019/5/4,305.945,25819,1,6,6,124,18.2,1,6,21.7
2019/5/5,293.362,25336,1,7,7,125,19.6,1,7,22.7
2019/5/6,327.298,28615,0,1,1,126,16.7,0,1,23.5
2019/5/7,330.933,28472,0,2,2,127,14.5,0,2,22.5
2019/5/8,335.394,28968,0,3,3,128,17.7,0,3,22.9
2019/5/9,339.614,29229,0,4,4,129,18,0,4,23.7
2019/5/10,341.478,29571,0,5,5,130,19,0,5,22.6
2019/5/11,317.072,26576,1,6,6,131,21.7,1,6,23.7
2019/5/12,306.971,26484,1,7,7,132,22.7,1,7,24.6
2019/5/13,358.075,32135,0,1,1,133,23.5,0,1,20.2
2019/5/14,374.205,33144,0,2,2,134,22.5,0,2,17.7
2019/5/15,377.077,32896,0,3,3,135,22.9,0,3,18.6
2019/5/16,383.442,33307,0,4,4,136,23.7,0,4,19.5
2019/5/17,377.138,32316,0,5,5,137,22.6,0,5,21.9
2019/5/18,353.717,29523,1,6,6,138,23.7,1,6,22.3
2019/5/19,337.522,28977,1,7,7,139,24.6,1,7,22.5
2019/5/20,361.999,32213,0,1,1,140,20.2,0,1,23
2019/5/21,348.55,29978,0,2,2,141,17.7,0,2,20.4
2019/5/22,349.088,30150,0,3,3,142,18.6,0,3,17.4
2019/5/23,350.178,30430,0,4,4,143,19.5,0,4,22.1
2019/5/24,358.174,31548,0,5,5,144,21.9,0,5,23.9
2019/5/25,333.172,27810,1,6,6,145,22.3,1,6,23.4
2019/5/26,320.712,27905,1,7,7,146,22.5,1,7,24.4
2019/5/27,367.428,32521,0,1,1,147,23,0,1,23.5
2019/5/28,369.604,32242,0,2,2,148,20.4,0,2,23.3
2019/5/29,352.744,30319,0,3,3,149,17.4,0,3,23.9
2019/5/30,364.057,32116,0,4,4,150,22.1,0,5,25
2019/5/31,374.886,32971,0,5,5,151,23.9,1,7,25.3
2019/6/1,321.919,28860,1,6,6,152,23.4,1,6,25
2019/6/2,309.668,28856,1,7,7,153,24.4,1,7,25.4
2019/6/3,348.832,32958,0,1,1,154,23.5,0,1,23.7
2019/6/4,350.46,32409,0,2,2,155,23.3,0,2,21.5
2019/6/5,358.025,33916,0,3,3,156,23.9,0,3,20.4
2019/6/6,367.088,34889,0,4,5,157,25,0,4,21.7
2019/6/7,334.604,30068,1,5,7,158,25.3,0,5,20.2
2019/6/8,323.667,29548,1,6,6,159,25,1,6,20.6
2019/6/9,317.096,29408,1,7,7,160,25.4,1,7,23.5
2019/6/10,350.141,33355,0,1,1,161,23.7,0,1,24
2019/6/11,346.883,32126,0,2,2,162,21.5,0,2,25.3
2019/6/12,338.179,31095,0,3,3,163,20.4,0,3,26.2
2019/6/13,340.793,31680,0,4,4,164,21.7,0,4,26.3
2019/6/14,335.714,30877,0,5,5,165,20.2,0,5,26.1
2019/6/15,307.399,27686,1,6,6,166,20.6,1,6,24.8
2019/6/16,299.822,27673,1,7,7,167,23.5,1,7,22.3
2019/6/17,348.695,33703,0,1,1,168,24,0,1,21.7
2019/6/18,368.608,34739,0,2,2,169,25.3,0,2,22.7
2019/6/19,377.364,35601,0,3,3,170,26.2,0,3,23.3
2019/6/20,384.09,35959,0,4,4,171,26.3,0,4,23.8
2019/6/21,382.262,35928,0,5,5,172,26.1,0,5,25.4
2019/6/22,349.223,30923,1,6,6,173,24.8,1,6,25.9
2019/6/23,317.445,28305,1,7,7,174,22.3,1,7,25.7
2019/6/24,339.907,31688,0,1,1,175,21.7,0,1,25.9
2019/6/25,351.381,33290,0,2,2,176,22.7,0,2,24.9
2019/6/26,350.162,32816,0,3,3,177,23.3,0,3,24.4
2019/6/27,356.885,33465,0,4,4,178,23.8,0,4,25.3
2019/6/28,366.75,34963,0,5,5,179,25.4,0,5,25.7
2019/6/29,342.722,30553,1,6,6,180,25.9,1,6,25.4
2019/6/30,327.882,30083,1,7,7,181,25.7,1,7,25.7
2019/7/1,355.35,35215,0,1,1,182,25.9,0,1,25.5
2019/7/2,359.015,35052,0,2,2,183,24.9,0,2,25.6
2019/7/3,348.871,33953,0,3,3,184,24.4,0,3,26.1
2019/7/4,352.368,34157,0,4,4,185,25.3,0,4,24.7
2019/7/5,350.28,33853,0,5,5,186,25.7,0,5,24.8
2019/7/6,322.884,30014,1,6,6,187,25.4,1,6,25.6
2019/7/7,312.81,29965,1,7,7,188,25.7,1,7,25.3
2019/7/8,354.286,35166,0,1,1,189,25.5,0,1,25.2
2019/7/9,360.449,34886,0,2,2,190,25.6,0,2,25.4
2019/7/10,363.084,35267,0,3,3,191,26.1,0,3,25.1
2019/7/11,359.087,34564,0,4,4,192,24.7,0,4,24.1
2019/7/12,360.127,35638,0,5,5,193,24.8,0,5,25.5
2019/7/13,334.682,31353,1,6,6,194,25.6,1,6,25.7
2019/7/14,321.452,30941,1,7,7,195,25.3,1,7,24.5
2019/7/15,364.893,36261,0,1,1,196,25.2,0,1,23.3
2019/7/16,376.816,36926,0,2,2,197,25.4,0,2,23.3
2019/7/17,381.033,37383,0,3,3,198,25.1,0,3,25
2019/7/18,373.161,35922,0,4,4,199,24.1,0,4,25.6
2019/7/19,364.325,35484,0,5,5,200,25.5,0,5,25.7
2019/7/20,329.563,30618,1,6,6,201,25.7,1,6,25.2
2019/7/21,311.096,29604,1,7,7,202,24.5,1,7,24.8
2019/7/22,345.826,34488,0,1,1,203,23.3,0,1,25.2
2019/7/23,354.659,35004,0,2,2,204,23.3,0,2,25.6
2019/7/24,360.731,35571,0,3,3,205,25,0,3,26
2019/7/25,367.923,35955,0,4,4,206,25.6,0,4,25.8
2019/7/26,369.37,36523,0,5,5,207,25.7,0,5,24.7
2019/7/27,333.98,31207,1,6,6,208,25.2,1,6,25
2019/7/28,312.766,29654,1,7,7,209,24.8,1,7,26.4
2019/7/29,357.657,35554,0,1,1,210,25.2,0,1,25.4
2019/7/30,372.518,36647,0,2,2,211,25.6,0,2,24.7
2019/7/31,374.623,36807,0,3,3,212,26,0,3,24.4
2019/8/1,375.41,36482,0,4,4,213,25.8,0,4,24.4
2019/8/2,365.826,35775,0,5,5,214,24.7,0,5,23.9
2019/8/3,335.586,31045,1,6,6,215,25,1,6,27.2
2019/8/4,328.514,31333,1,7,7,216,26.4,1,7,26.3
2019/8/5,371.635,36721,0,1,1,217,25.4,0,1,24.8
2019/8/6,374.848,36386,0,2,2,218,24.7,0,2,26
2019/8/7,374.025,36067,0,3,3,219,24.4,0,3,26.2
2019/8/8,371.513,36331,0,4,4,220,24.4,0,4,25.6
2019/8/9,336.511,30740,0,5,5,221,23.9,0,5,25.1
2019/8/10,338.342,31478,1,6,6,222,27.2,1,6,26.1
2019/8/11,328.236,31064,1,7,7,223,26.3,1,7,24.2
2019/8/12,357.815,34479,0,1,1,224,24.8,0,1,22.8
2019/8/13,357.298,33906,0,2,2,225,26,0,2,23.8
2019/8/14,369.086,36100,0,3,3,226,26.2,0,3,23.7
2019/8/15,364.341,34275,0,4,4,227,25.6,0,4,24.9
2019/8/16,357.62,34379,0,5,5,228,25.1,0,5,25
2019/8/17,330.097,30424,1,6,6,229,26.1,1,6,23.8
2019/8/18,307.806,28616,1,7,7,230,24.2,1,7,25
2019/8/19,337.203,32954,0,1,1,231,22.8,0,1,24.8
2019/8/20,343.997,33328,0,2,2,232,23.8,0,2,25.4
2019/8/21,347.032,33542,0,3,3,233,23.7,0,3,26.3
2019/8/22,357.805,34983,0,4,4,234,24.9,0,4,26
2019/8/23,362.903,35157,0,5,5,235,25,0,5,24.1
2019/8/24,321.683,28996,1,6,6,236,23.8,1,6,25.3
2019/8/25,305.622,28990,1,7,7,237,25,1,7,25.9
2019/8/26,352.365,35049,0,1,1,238,24.8,0,1,25.6
2019/8/27,363.805,35593,0,2,2,239,25.4,1,2,24.8
2019/8/28,371.723,36507,0,3,3,240,26.3,0,3,22.8
2019/8/29,374.813,36368,0,4,4,241,26,0,4,22.3
2019/8/30,359.782,34613,0,5,5,242,24.1,0,5,23.9
2019/8/31,329.676,30636,1,6,6,243,25.3,1,6,24.3
2019/9/1,332.912,29629,1,7,7,244,25.9,1,7,23.5
2019/9/2,374.997,35383,0,1,1,245,25.6,0,1,23.6
2019/9/3,382.283,35469,1,2,2,246,24.8,0,2,24.6
2019/9/4,369.469,33717,0,3,3,247,22.8,0,3,25.5
2019/9/5,363.107,33277,0,4,4,248,22.3,0,5,24.5
2019/9/6,365.96,34200,0,5,5,249,23.9,1,7,24.3
2019/9/7,339.934,30088,1,6,6,250,24.3,1,6,23.4
2019/9/8,323.579,29047,1,7,7,251,23.5,1,7,22.1
2019/9/9,364.627,34357,0,1,1,252,23.6,0,1,21.8
2019/9/10,375.452,34664,0,2,2,253,24.6,0,2,21.7
2019/9/11,379.44,35341,0,3,3,254,25.5,0,3,20.9
2019/9/12,379.549,35264,0,4,5,255,24.5,0,4,20.2
2019/9/13,336.406,29375,1,5,7,256,24.3,0,5,19.2
2019/9/14,324.443,28676,1,6,6,257,23.4,1,6,18.4
2019/9/15,315.099,28191,1,7,7,258,22.1,1,7,19.5
2019/9/16,353.608,33228,0,1,1,259,21.8,0,1,19.9
2019/9/17,358.369,32961,0,2,2,260,21.7,0,2,19.5
2019/9/18,353.586,32428,0,3,3,261,20.9,0,3,20
2019/9/19,345.22,31508,0,4,4,262,20.2,0,4,20.7
2019/9/20,335.219,30594,0,5,5,263,19.2,0,5,21.3
2019/9/21,299.075,26460,1,6,6,264,18.4,1,6,22.1
2019/9/22,285.911,25836,1,7,7,265,19.5,1,7,22.9
2019/9/23,322.52,29947,0,1,1,266,19.9,0,1,21.5
2019/9/24,331.081,30106,0,2,2,267,19.5,0,2,22.7
2019/9/25,333.252,30709,0,3,3,268,20,0,3,24.5
2019/9/26,339.548,31162,0,4,4,269,20.7,0,4,23.4
2019/9/27,342.488,31255,0,5,5,270,21.3,0,5,23.1
2019/9/28,317.598,28161,1,6,6,271,22.1,1,6,23.2
2019/9/29,306.994,27926,1,7,7,272,22.9,1,7,22.5
2019/9/30,317.882,28505,0,1,1,273,21.5,0,1,22.9
2019/10/1,354.88,31917,,,,,,,,
2019/10/2,370.298,33316,,,,,,,,
2019/10/3,376.725,33699,,,,,,,,
2019/10/4,375.175,33670,,,,,,,,
2019/10/5,365.06,32451,,,,,,,,
2019/10/6,328.143,28030,,,,,,,,
2019/10/7,366.325,32889,,,,,,,,
2019/10/8,372.984,32938,,,,,,,,
2019/10/9,365.062,32345,,,,,,,,
2019/10/10,327.782,27817,,,,,,,,
2019/10/11,317.045,27177,,,,,,,,
2019/10/12,315.235,26962,,,,,,,,
2019/10/13,306.186,26364,,,,,,,,
2019/10/14,343.019,30884,,,,,,,,
2019/10/15,347.02,30530,,,,,,,,
2019/10/16,344.907,30329,,,,,,,,
2019/10/17,344.383,30179,,,,,,,,
2019/10/18,340.092,30172,,,,,,,,
2019/10/19,310.783,26430,,,,,,,,
2019/10/20,290.594,25233,,,,,,,,
2019/10/21,327.845,29219,,,,,,,,
2019/10/22,339.681,30037,,,,,,,,
2019/10/23,344.323,30286,,,,,,,,
2019/10/24,344.324,30343,,,,,,,,
2019/10/25,340.919,30131,,,,,,,,
2019/10/26,310.311,26498,,,,,,,,
2019/10/27,295.766,25725,,,,,,,,
2019/10/28,336.028,30207,,,,,,,,
2019/10/29,337.427,29624,,,,,,,,
2019/10/30,336.649,29714,,,,,,,,
2019/10/31,341.334,30080,,,,,,,,
2019/11/1,359.556,30331,,,,,,,,
2019/11/2,328.053,26705,,,,,,,,
2019/11/3,310.473,25745,,,,,,,,
2019/11/4,341.514,29192,,,,,,,,
2019/11/5,350.144,29247,,,,,,,,
2019/11/6,350.626,29422,,,,,,,,
2019/11/7,353.183,29601,,,,,,,,
2019/11/8,347.696,28900,,,,,,,,
2019/11/9,313.198,25900,,,,,,,,
2019/11/10,296.104,24716,,,,,,,,
2019/11/11,334.358,28620,,,,,,,,
2019/11/12,347.576,29305,,,,,,,,
2019/11/13,349.495,29360,,,,,,,,
2019/11/14,346.041,28953,,,,,,,,
2019/11/15,344.059,28764,,,,,,,,
2019/11/16,318.671,26075,,,,,,,,
2019/11/17,302.681,25366,,,,,,,,
2019/11/18,342.497,29306,,,,,,,,
2019/11/19,342.747,28743,,,,,,,,
2019/11/20,344.345,28935,,,,,,,,
2019/11/21,348.832,29520,,,,,,,,
2019/11/22,351.87,29500,,,,,,,,
2019/11/23,325.455,26796,,,,,,,,
2019/11/24,308.015,25584,,,,,,,,
2019/11/25,343.324,29340,,,,,,,,
2019/11/26,348.481,29285,,,,,,,,
2019/11/27,349.893,29312,,,,,,,,
2019/11/28,344.401,28610,,,,,,,,
2019/11/29,338.051,28472,,,,,,,,
2019/11/30,313.929,25855,,,,,,,,
2019/12/1,298.917,24836,,,,,,,,
2019/12/2,328.835,27936,,,,,,,,
2019/12/3,336.063,28157,,,,,,,,
2019/12/4,339.151,28474,,,,,,,,
2019/12/5,344.524,28706,,,,,,,,
2019/12/6,344.771,28563,,,,,,,,
2019/12/7,316.754,25824,,,,,,,,
2019/12/8,296.992,24750,,,,,,,,
2019/12/9,330.054,28207,,,,,,,,
2019/12/10,340.414,28456,,,,,,,,
2019/12/11,341.15,28397,,,,,,,,
2019/12/12,341.254,28422,,,,,,,,
2019/12/13,340.4,28370,,,,,,,,
2019/12/14,313.266,25676,,,,,,,,
2019/12/15,296.56,24717,,,,,,,,
2019/12/16,334.124,28851,,,,,,,,
2019/12/17,346.312,29234,,,,,,,,
2019/12/18,347.84,29085,,,,,,,,
2019/12/19,346.812,28952,,,,,,,,
2019/12/20,343.657,28581,,,,,,,,
2019/12/21,321.162,26352,,,,,,,,
2019/12/22,302.559,25115,,,,,,,,
2019/12/23,334.96,28787,,,,,,,,
2019/12/24,344.747,28996,,,,,,,,
2019/12/25,344.856,28965,,,,,,,,
2019/12/26,346.797,28955,,,,,,,,
2019/12/27,334.764,27867,,,,,,,,
2019/12/28,309.873,25349,,,,,,,,
2019/12/29,298.156,24989,,,,,,,,
2019/12/30,328.977,27991,,,,,,,,
2019/12/31,327.624,27364,,,,,,,,
