Date,kW,PeakLoad(MW),isHoliday,week,week_update,dayOfYear,Temp_Taipei,PeakLoad(MW)_shift7,isHoliday_shift7,weekUpdate_shift7,Temp_Taipei_shift7
2017-07-17,349.659,34337,0.0,1,1,198,25.1,36148.0,0.0,1.0,26.3
2017-07-18,365.55300000000005,36107,0.0,2,2,199,26.2,36213.0,0.0,2.0,25.9
2017-07-19,364.931,36046,0.0,3,3,200,25.7,36199.0,0.0,3.0,25.3
2017-07-20,366.825,35973,0.0,4,4,201,25.7,35626.0,0.0,4.0,25.1
2017-07-21,367.36300000000006,36146,0.0,5,5,202,26.1,35658.0,0.0,5.0,25.4
2017-07-22,338.096,31441,1.0,6,6,203,25.9,30003.0,1.0,6.0,24.0
2017-07-23,323.781,30894,1.0,7,7,204,26.2,27986.0,1.0,7.0,25.6
2017-07-24,364.487,36148,0.0,1,1,205,26.3,30600.0,0.0,1.0,23.8
2017-07-25,367.989,36213,0.0,2,2,206,25.9,33080.0,0.0,2.0,24.9
2017-07-26,365.698,36199,0.0,3,3,207,25.3,33476.0,0.0,3.0,24.6
2017-07-27,363.576,35626,0.0,4,4,208,25.1,34556.0,0.0,4.0,25.5
2017-07-28,366.728,35658,0.0,5,5,209,25.4,34717.0,0.0,5.0,26.0
2017-07-29,321.456,30003,1.0,6,6,210,24.0,31575.0,1.0,6.0,26.2
2017-07-30,288.817,27986,1.0,7,7,211,25.6,30675.0,1.0,7.0,27.1
2017-07-31,318.507,30600,0.0,1,1,212,23.8,36165.0,0.0,1.0,27.2
2017-08-01,335.206,33080,0.0,2,2,213,24.9,36266.0,0.0,2.0,26.4
2017-08-02,340.23,33476,0.0,3,3,214,24.6,36123.0,0.0,3.0,26.6
2017-08-03,349.136,34556,0.0,4,4,215,25.5,35788.0,0.0,4.0,26.6
2017-08-04,351.431,34717,0.0,5,5,216,26.0,36417.0,0.0,5.0,26.4
2017-08-05,330.022,31575,1.0,6,6,217,26.2,32480.0,1.0,6.0,26.2
2017-08-06,317.947,30675,1.0,7,7,218,27.1,30951.0,1.0,7.0,26.1
2017-08-07,362.283,36165,0.0,1,1,219,27.2,36052.0,0.0,1.0,26.1
2017-08-08,369.536,36266,0.0,2,2,220,26.4,36453.0,0.0,2.0,26.0
2017-08-09,369.142,36123,0.0,3,3,221,26.6,36390.0,0.0,3.0,25.3
2017-08-10,368.745,35788,0.0,4,4,222,26.6,36391.0,0.0,4.0,25.3
2017-08-11,368.828,36417,0.0,5,5,223,26.4,36295.0,0.0,5.0,25.6
2017-08-12,342.896,32480,1.0,6,6,224,26.2,32211.0,1.0,6.0,25.0
2017-08-13,324.6040000000001,30951,1.0,7,7,225,26.1,30715.0,1.0,7.0,25.7
2017-08-14,360.697,36052,0.0,1,1,226,26.1,36119.0,0.0,1.0,24.8
2017-08-15,360.867,36453,0.0,2,2,227,26.0,35285.0,0.0,2.0,25.0
2017-08-16,366.793,36390,0.0,3,3,228,25.3,34588.0,0.0,3.0,24.9
2017-08-17,367.63,36391,0.0,4,4,229,25.3,35493.0,0.0,4.0,24.8
2017-08-18,368.17800000000005,36295,0.0,5,5,230,25.6,35129.0,0.0,5.0,26.1
2017-08-19,338.5130000000001,32211,1.0,6,6,231,25.0,31487.0,1.0,6.0,26.4
2017-08-20,321.716,30715,1.0,7,7,232,25.7,29227.0,1.0,7.0,25.3
2017-08-21,361.014,36119,0.0,1,1,233,24.8,35541.0,0.0,1.0,25.3
2017-08-22,359.463,35285,0.0,2,2,234,25.0,36070.0,0.0,2.0,25.4
2017-08-23,355.082,34588,0.0,3,3,235,24.9,35447.0,0.0,3.0,24.6
2017-08-24,355.287,35493,0.0,4,4,236,24.8,34739.0,0.0,4.0,24.0
2017-08-25,353.967,35129,0.0,5,5,237,26.1,33050.0,0.0,5.0,23.1
2017-08-26,330.987,31487,1.0,6,6,238,26.4,29350.0,1.0,6.0,22.4
2017-08-27,311.68,29227,1.0,7,7,239,25.3,28063.0,1.0,7.0,22.6
2017-08-28,347.855,35541,0.0,1,1,240,25.3,33987.0,0.0,1.0,23.7
2017-08-29,361.471,36070,0.0,2,2,241,25.4,34360.0,0.0,2.0,25.3
2017-08-30,360.162,35447,0.0,3,3,242,24.6,35786.0,0.0,3.0,26.6
2017-08-31,356.037,34739,0.0,4,4,243,24.0,35014.0,0.0,4.0,25.6
2017-09-01,351.932,33050,0.0,5,5,244,23.1,35020.0,0.0,5.0,24.7
2017-09-02,319.431,29350,1.0,6,6,245,22.4,30543.0,1.0,6.0,24.5
2017-09-03,299.6,28063,1.0,7,7,246,22.6,29552.0,1.0,7.0,24.4
2017-09-04,345.405,33987,0.0,1,1,247,23.7,34904.0,0.0,1.0,24.7
2017-09-05,359.311,34360,0.0,2,2,248,25.3,35533.0,0.0,2.0,24.8
2017-09-06,369.562,35786,0.0,3,3,249,26.6,33922.0,0.0,3.0,22.3
2017-09-07,368.528,35014,0.0,4,4,250,25.6,32944.0,0.0,4.0,21.7
2017-09-08,364.92800000000005,35020,0.0,5,5,251,24.7,33981.0,0.0,5.0,24.1
2017-09-09,334.5780000000001,30543,1.0,6,6,252,24.5,30645.0,1.0,6.0,24.0
2017-09-10,317.158,29552,1.0,7,7,253,24.4,28336.0,1.0,7.0,22.8
2017-09-11,355.593,34904,0.0,1,1,254,24.7,33398.0,0.0,1.0,22.6
2017-09-12,369.164,35533,0.0,2,2,255,24.8,34280.0,0.0,2.0,24.3
2017-09-13,358.802,33922,0.0,3,3,256,22.3,34866.0,0.0,3.0,25.2
2017-09-14,348.026,32944,0.0,4,4,257,21.7,35001.0,0.0,4.0,25.4
2017-09-15,352.9890000000001,33981,0.0,5,5,258,24.1,35374.0,0.0,5.0,25.3
2017-09-16,329.911,30645,1.0,6,6,259,24.0,32106.0,1.0,6.0,26.6
2017-09-17,306.887,28336,1.0,7,7,260,22.8,30716.0,1.0,7.0,26.0
2017-09-18,339.963,33398,0.0,1,1,261,22.6,35817.0,0.0,1.0,25.4
2017-09-19,354.89,34280,0.0,2,2,262,24.3,36263.0,0.0,2.0,26.3
2017-09-20,359.847,34866,0.0,3,3,263,25.2,36419.0,0.0,3.0,26.3
2017-09-21,365.693,35001,0.0,4,4,264,25.4,36049.0,0.0,4.0,25.1
2017-09-22,369.006,35374,0.0,5,5,265,25.3,35355.0,0.0,5.0,23.4
2017-09-23,346.591,32106,1.0,6,6,266,26.6,34625.0,0.0,5.0,24.8
2017-09-24,329.802,30716,1.0,7,7,267,26.0,30280.0,1.0,7.0,25.4
2017-09-25,368.19,35817,0.0,1,1,268,25.4,35737.0,0.0,1.0,25.6
2017-09-26,377.893,36263,0.0,2,2,269,26.3,35900.0,0.0,5.0,24.0
2017-09-27,379.148,36419,0.0,3,3,270,26.3,29072.0,1.0,7.0,21.6
2017-09-28,377.612,36049,0.0,4,4,271,25.1,34702.0,0.0,1.0,22.7
2017-09-29,368.09,35355,0.0,5,5,272,23.4,34982.0,0.0,5.0,23.3
2017-09-30,354.0780000000001,34625,0.0,6,5,273,24.8,29560.0,1.0,6.0,22.1
2017-10-01,350.098,30280,1.0,7,7,274,25.4,28115.0,1.0,7.0,23.0
2017-10-02,393.891,35737,0.0,1,1,275,25.6,28876.0,1.0,7.0,24.8
2017-10-03,397.797,35900,0.0,2,5,276,24.0,30226.0,1.0,6.0,24.4
2017-10-04,342.778,29072,1.0,3,7,277,21.6,35287.0,0.0,1.0,23.4
2017-10-05,375.332,34702,0.0,4,1,278,22.7,34009.0,0.0,4.0,21.8
2017-10-06,385.42800000000005,34982,0.0,5,5,279,23.3,32265.0,0.0,5.0,21.1
2017-10-07,348.461,29560,1.0,6,6,280,22.1,28783.0,1.0,6.0,23.0
2017-10-08,328.5540000000001,28115,1.0,7,7,281,23.0,27360.0,1.0,7.0,23.0
2017-10-09,335.906,28876,1.0,1,7,282,24.8,33062.0,0.0,1.0,24.3
2017-10-10,347.136,30226,1.0,2,6,283,24.4,32730.0,0.0,2.0,21.6
2017-10-11,386.68,35287,0.0,3,1,284,23.4,32246.0,0.0,3.0,21.0
2017-10-12,381.023,34009,0.0,4,4,285,21.8,31277.0,0.0,4.0,19.9
2017-10-13,364.231,32265,0.0,5,5,286,21.1,30889.0,0.0,5.0,18.8
2017-10-14,334.531,28783,1.0,6,6,287,23.0,25858.0,1.0,6.0,16.7
2017-10-15,312.378,27360,1.0,7,7,288,23.0,24237.0,1.0,7.0,15.2
2017-10-16,360.552,33062,0.0,1,1,289,24.3,28665.0,0.0,1.0,16.5
2017-10-17,364.246,32730,0.0,2,2,290,21.6,29159.0,0.0,2.0,16.8
2017-10-18,359.051,32246,0.0,3,3,291,21.0,29244.0,0.0,3.0,17.3
2017-10-19,353.246,31277,0.0,4,4,292,19.9,29286.0,0.0,4.0,17.3
2017-10-20,344.404,30889,0.0,5,5,293,18.8,28805.0,0.0,5.0,17.6
2017-10-21,303.7340000000001,25858,1.0,6,6,294,16.7,25555.0,1.0,6.0,16.6
2017-10-22,277.572,24237,1.0,7,7,295,15.2,24209.0,1.0,7.0,16.3
2017-10-23,314.139,28665,0.0,1,1,296,16.5,28206.0,0.0,1.0,14.1
2017-10-24,325.935,29159,0.0,2,2,297,16.8,28541.0,0.0,2.0,16.0
2017-10-25,327.6140000000001,29244,0.0,3,3,298,17.3,29266.0,0.0,3.0,19.2
2017-10-26,327.413,29286,0.0,4,4,299,17.3,30135.0,0.0,4.0,20.8
2017-10-27,323.869,28805,0.0,5,5,300,17.6,29257.0,0.0,5.0,18.5
2017-10-28,296.494,25555,1.0,6,6,301,16.6,25602.0,1.0,6.0,14.7
2017-10-29,275.541,24209,1.0,7,7,302,16.3,24623.0,1.0,7.0,16.0
2017-10-30,308.63,28206,0.0,1,1,303,14.1,29620.0,0.0,1.0,21.0
2017-10-31,317.362,28541,0.0,2,2,304,16.0,30666.0,0.0,2.0,23.0
2017-11-01,346.25699999999995,29266,0.0,3,3,305,19.2,29840.0,0.0,3.0,19.2
2017-11-02,355.227,30135,0.0,4,4,306,20.8,30266.0,0.0,4.0,19.1
2017-11-03,350.751,29257,0.0,5,5,307,18.5,30592.0,0.0,5.0,22.1
2017-11-04,315.945,25602,1.0,6,6,308,14.7,26422.0,1.0,6.0,17.5
2017-11-05,295.95,24623,1.0,7,7,309,16.0,25166.0,1.0,7.0,17.5
2017-11-06,341.356,29620,0.0,1,1,310,21.0,29653.0,0.0,1.0,19.3
2017-11-07,360.974,30666,0.0,2,2,311,23.0,29969.0,0.0,2.0,19.0
2017-11-08,357.485,29840,0.0,3,3,312,19.2,29784.0,0.0,3.0,18.6
2017-11-09,358.912,30266,0.0,4,4,313,19.1,30463.0,0.0,4.0,20.9
2017-11-10,362.763,30592,0.0,5,5,314,22.1,30555.0,0.0,5.0,21.4
2017-11-11,326.375,26422,1.0,6,6,315,17.5,26189.0,1.0,6.0,16.7
2017-11-12,301.848,25166,1.0,7,7,316,17.5,24644.0,1.0,7.0,13.4
2017-11-13,344.265,29653,0.0,1,1,317,19.3,28771.0,0.0,1.0,15.3
2017-11-14,357.181,29969,0.0,2,2,318,19.0,29432.0,0.0,2.0,17.6
2017-11-15,356.865,29784,0.0,3,3,319,18.6,28955.0,0.0,3.0,16.0
2017-11-16,361.807,30463,0.0,4,4,320,20.9,28469.0,0.0,4.0,11.8
2017-11-17,362.079,30555,0.0,5,5,321,21.4,28326.0,0.0,5.0,12.6
2017-11-18,325.714,26189,1.0,6,6,322,16.7,25668.0,1.0,6.0,15.1
2017-11-19,296.278,24644,1.0,7,7,323,13.4,24769.0,1.0,7.0,16.5
2017-11-20,335.672,28771,0.0,1,1,324,15.3,28917.0,0.0,1.0,17.3
2017-11-21,347.629,29432,0.0,2,2,325,17.6,29698.0,0.0,2.0,21.3
2017-11-22,347.125,28955,0.0,3,3,326,16.0,29530.0,0.0,3.0,22.2
2017-11-23,338.884,28469,0.0,4,4,327,11.8,29186.0,0.0,4.0,17.7
2017-11-24,335.972,28326,0.0,5,5,328,12.6,28525.0,0.0,5.0,14.7
2017-11-25,312.964,25668,1.0,6,6,329,15.1,25628.0,1.0,6.0,15.4
2017-11-26,296.755,24769,1.0,7,7,330,16.5,24512.0,1.0,7.0,16.0
2017-11-27,334.102,28917,0.0,1,1,331,17.3,28274.0,0.0,1.0,13.9
2017-11-28,349.99,29698,0.0,2,2,332,21.3,28243.0,0.0,2.0,10.7
2017-11-29,352.362,29530,0.0,3,3,333,22.2,28455.0,0.0,3.0,11.4
2017-11-30,348.657,29186,0.0,4,4,334,17.7,28625.0,0.0,4.0,13.4
2017-12-01,343.3640000000001,28525,0.0,5,5,335,14.7,27863.0,0.0,5.0,9.8
2017-12-02,315.931,25628,1.0,6,6,336,15.4,25500.0,1.0,6.0,11.2
2017-12-03,297.004,24512,1.0,7,7,337,16.0,24230.0,1.0,7.0,13.8
2017-12-04,331.657,28274,0.0,1,1,338,13.9,27706.0,0.0,1.0,12.3
2017-12-05,337.694,28243,0.0,2,2,339,10.7,28558.0,0.0,2.0,12.9
2017-12-06,339.32,28455,0.0,3,3,340,11.4,28433.0,0.0,3.0,13.3
2017-12-07,342.167,28625,0.0,4,4,341,13.4,28558.0,0.0,4.0,14.3
2017-12-08,338.619,27863,0.0,5,5,342,9.8,28405.0,0.0,5.0,16.1
2017-12-09,312.374,25500,1.0,6,6,343,11.2,25515.0,1.0,6.0,12.2
2017-12-10,292.6040000000001,24230,1.0,7,7,344,13.8,24444.0,1.0,7.0,8.4
2017-12-11,327.19,27706,0.0,1,1,345,12.3,28210.0,0.0,1.0,10.2
2017-12-12,340.69699999999995,28558,0.0,2,2,346,12.9,28665.0,0.0,2.0,10.0
2017-12-13,342.499,28433,0.0,3,3,347,13.3,28082.0,0.0,3.0,10.5
2017-12-14,341.965,28558,0.0,4,4,348,14.3,28219.0,0.0,4.0,10.6
2017-12-15,342.696,28405,0.0,5,5,349,16.1,27748.0,0.0,5.0,14.5
2017-12-16,316.616,25515,1.0,6,6,350,12.2,25193.0,1.0,6.0,16.7
2017-12-17,295.842,24444,1.0,7,7,351,8.4,24260.0,1.0,7.0,14.5
2017-12-18,332.083,28210,0.0,1,1,352,10.2,27939.0,0.0,1.0,11.2
2017-12-19,343.472,28665,0.0,2,2,353,10.0,28461.0,0.0,2.0,13.1
2017-12-20,341.1,28082,0.0,3,3,354,10.5,28022.0,0.0,3.0,13.5
2017-12-21,340.1430000000001,28219,0.0,4,4,355,10.6,28229.0,0.0,4.0,15.5
2017-12-22,338.526,27748,0.0,5,5,356,14.5,27369.0,0.0,5.0,14.6
2017-12-23,313.562,25193,1.0,6,6,357,16.7,24718.0,1.0,6.0,14.0
2017-12-24,294.312,24260,1.0,7,7,358,14.5,23319.0,1.0,7.0,10.7
2017-12-25,328.296,27939,0.0,1,1,359,11.2,23638.0,1.0,7.0,12.2
2017-12-26,339.37,28461,0.0,2,2,360,13.1,27816.0,0.0,1.0,15.2
2017-12-27,337.816,28022,0.0,3,3,361,13.5,28253.0,0.0,3.0,16.1
2017-12-28,337.879,28229,0.0,4,4,362,15.5,28757.0,0.0,4.0,16.1
2017-12-29,332.959,27369,0.0,5,5,363,14.6,28260.0,0.0,5.0,13.0
2017-12-30,304.18,24718,1.0,6,6,364,14.0,26062.0,1.0,6.0,13.4
2017-12-31,282.69,23319,1.0,7,7,365,10.7,25011.0,1.0,7.0,14.4
2018-01-01,279.707,23638,1.0,1,7,1,12.2,28801.0,0.0,1.0,13.8
2018-01-02,321.468,27816,0.0,2,1,2,15.2,28910.0,0.0,2.0,6.5
2018-01-03,334.264,28253,0.0,3,3,3,16.1,28410.0,0.0,3.0,6.3
2018-01-04,337.945,28757,0.0,4,4,4,16.1,28583.0,0.0,4.0,6.7
2018-01-05,337.418,28260,0.0,5,5,5,13.0,28093.0,0.0,5.0,5.6
2018-01-06,314.58,26062,1.0,6,6,6,13.4,25694.0,1.0,6.0,7.5
2018-01-07,297.867,25011,1.0,7,7,7,14.4,24705.0,1.0,7.0,12.0
2018-01-08,334.839,28801,0.0,1,1,8,13.8,28269.0,0.0,1.0,15.1
2018-01-09,342.04,28910,0.0,2,2,9,6.5,28285.0,0.0,2.0,15.6
2018-01-10,338.775,28410,0.0,3,3,10,6.3,28340.0,0.0,3.0,16.2
2018-01-11,340.962,28583,0.0,4,4,11,6.7,29076.0,0.0,4.0,16.6
2018-01-12,338.708,28093,0.0,5,5,12,5.6,28467.0,0.0,5.0,14.7
2018-01-13,313.7290000000001,25694,1.0,6,6,13,7.5,25883.0,1.0,6.0,15.0
2018-01-14,292.266,24705,1.0,7,7,14,12.0,24695.0,1.0,7.0,16.0
2018-01-15,328.531,28269,0.0,1,1,15,15.1,28264.0,0.0,1.0,13.6
2018-01-16,337.009,28285,0.0,2,2,16,15.6,28381.0,0.0,2.0,13.2
2018-01-17,338.646,28340,0.0,3,3,17,16.2,28228.0,0.0,3.0,12.0
2018-01-18,343.1040000000001,29076,0.0,4,4,18,16.6,28352.0,0.0,4.0,12.6
2018-01-19,342.217,28467,0.0,5,5,19,14.7,27537.0,0.0,5.0,11.0
2018-01-20,316.158,25883,1.0,6,6,20,15.0,25383.0,1.0,6.0,12.6
2018-01-21,296.066,24695,1.0,7,7,21,16.0,24535.0,1.0,7.0,11.9
2018-01-22,329.891,28264,0.0,1,1,22,13.6,28397.0,0.0,1.0,7.4
2018-01-23,337.478,28381,0.0,2,2,23,13.2,28606.0,0.0,2.0,8.7
2018-01-24,337.327,28228,0.0,3,3,24,12.0,28364.0,0.0,3.0,11.0
2018-01-25,339.045,28352,0.0,4,4,25,12.6,28521.0,0.0,4.0,7.2
2018-01-26,334.841,27537,0.0,5,5,26,11.0,28202.0,0.0,5.0,8.1
2018-01-27,310.65,25383,1.0,6,6,27,12.6,26353.0,1.0,6.0,5.1
2018-01-28,293.956,24535,1.0,7,7,28,11.9,26273.0,1.0,7.0,4.3
2018-01-29,329.379,28397,0.0,1,1,29,7.4,29059.0,0.0,1.0,3.3
2018-01-30,341.17,28606,0.0,2,2,30,8.7,28510.0,0.0,2.0,5.0
2018-01-31,339.434,28364,0.0,3,3,31,11.0,28889.0,0.0,3.0,7.0
2018-02-01,333.391,28521,0.0,4,4,32,7.2,28436.0,0.0,4.0,8.3
2018-02-02,334.54,28202,0.0,5,5,33,8.1,28302.0,0.0,5.0,13.2
2018-02-03,315.291,26353,1.0,6,6,34,5.1,26015.0,1.0,6.0,12.5
2018-02-04,301.5540000000001,26273,1.0,7,7,35,4.3,25349.0,1.0,7.0,7.5
2018-02-05,336.218,29059,0.0,1,1,36,3.3,27324.0,0.0,1.0,8.3
2018-02-06,340.349,28510,0.0,2,2,37,5.0,26300.0,0.0,2.0,10.2
2018-02-07,343.6880000000001,28889,0.0,3,3,38,7.0,23482.0,0.0,5.0,13.8
2018-02-08,340.6740000000001,28436,0.0,4,4,39,8.3,20979.0,1.0,7.0,17.9
2018-02-09,336.194,28302,0.0,5,5,40,13.2,20759.0,1.0,7.0,16.9
2018-02-10,315.4,26015,1.0,6,6,41,12.5,20282.0,1.0,7.0,12.3
2018-02-11,297.184,25349,1.0,7,7,42,7.5,20987.0,1.0,7.0,16.8
2018-02-12,319.19,27324,0.0,1,1,43,8.3,22071.0,1.0,7.0,17.9
2018-02-13,315.526,26300,0.0,2,2,44,10.2,23261.0,1.0,7.0,15.9
2018-02-14,287.615,23482,0.0,3,5,45,13.8,26510.0,0.0,1.0,12.6
2018-02-15,251.816,20979,1.0,4,7,46,17.9,27283.0,0.0,4.0,10.4
2018-02-16,240.98,20759,1.0,5,7,47,16.9,27093.0,0.0,5.0,11.5
2018-02-17,239.086,20282,1.0,6,7,48,12.3,25317.0,1.0,6.0,15.4
2018-02-18,242.944,20987,1.0,7,7,49,16.8,24690.0,1.0,7.0,12.8
2018-02-19,254.426,22071,1.0,1,7,50,17.9,27435.0,0.0,1.0,11.9
2018-02-20,266.617,23261,1.0,2,7,51,15.9,27818.0,0.0,5.0,16.2
2018-02-21,302.9240000000001,26510,0.0,3,1,52,12.6,26394.0,1.0,7.0,15.3
2018-02-22,318.767,27283,0.0,4,4,53,10.4,28372.0,0.0,1.0,17.1
2018-02-23,319.701,27093,0.0,5,5,54,11.5,28143.0,0.0,5.0,18.6
2018-02-24,302.296,25317,1.0,6,6,55,15.4,26052.0,1.0,6.0,19.3
2018-02-25,288.796,24690,1.0,7,7,56,12.8,25431.0,1.0,7.0,20.9
2018-02-26,316.122,27435,0.0,1,1,57,11.9,29460.0,0.0,1.0,18.0
2018-02-27,327.071,27818,0.0,2,5,58,16.2,27989.0,0.0,2.0,12.2
2018-02-28,312.455,26394,1.0,3,7,59,15.3,28469.0,0.0,3.0,15.3
2018-03-01,338.639,28372,0.0,4,1,60,17.1,27944.0,0.0,4.0,8.8
2018-03-02,343.1,28143,0.0,5,5,61,18.6,27617.0,0.0,5.0,7.4
2018-03-03,320.965,26052,1.0,6,6,62,19.3,24946.0,1.0,6.0,10.7
2018-03-04,306.056,25431,1.0,7,7,63,20.9,24245.0,1.0,7.0,14.0
2018-03-05,348.5080000000001,29460,0.0,1,1,64,18.0,27935.0,0.0,1.0,15.3
2018-03-06,343.751,27989,0.0,2,2,65,12.2,28418.0,0.0,2.0,16.3
2018-03-07,345.499,28469,0.0,3,3,66,15.3,28536.0,0.0,3.0,18.1
2018-03-08,342.521,27944,0.0,4,4,67,8.8,28941.0,0.0,4.0,17.6
2018-03-09,337.21,27617,0.0,5,5,68,7.4,28620.0,0.0,5.0,15.7
2018-03-10,310.026,24946,1.0,6,6,69,10.7,25794.0,1.0,6.0,15.0
2018-03-11,291.992,24245,1.0,7,7,70,14.0,24808.0,1.0,7.0,18.6
2018-03-12,329.212,27935,0.0,1,1,71,15.3,29102.0,0.0,1.0,19.5
2018-03-13,340.495,28418,0.0,2,2,72,16.3,28823.0,0.0,2.0,15.1
2018-03-14,344.48800000000006,28536,0.0,3,3,73,18.1,27699.0,0.0,3.0,9.4
2018-03-15,348.19699999999995,28941,0.0,4,4,74,17.6,27982.0,0.0,4.0,9.7
2018-03-16,347.496,28620,0.0,5,5,75,15.7,27642.0,0.0,5.0,13.3
2018-03-17,319.111,25794,1.0,6,6,76,15.0,25149.0,1.0,6.0,15.7
2018-03-18,300.646,24808,1.0,7,7,77,18.6,24573.0,1.0,7.0,17.0
2018-03-19,342.50699999999995,29102,0.0,1,1,78,19.5,28383.0,0.0,1.0,16.9
2018-03-20,350.86300000000006,28823,0.0,2,2,79,15.1,28602.0,0.0,2.0,16.5
2018-03-21,338.01199999999994,27699,0.0,3,3,80,9.4,28752.0,0.0,3.0,18.0
2018-03-22,336.485,27982,0.0,4,4,81,9.7,28983.0,0.0,4.0,19.3
2018-03-23,335.959,27642,0.0,5,5,82,13.3,28897.0,0.0,5.0,17.9
2018-03-24,310.783,25149,1.0,6,6,83,15.7,27845.0,0.0,5.0,17.8
2018-03-25,295.048,24573,1.0,7,7,84,17.0,25072.0,1.0,7.0,18.8
2018-03-26,334.585,28383,0.0,1,1,85,16.9,29047.0,0.0,1.0,18.7
2018-03-27,346.1880000000001,28602,0.0,2,2,86,16.5,29267.0,0.0,2.0,18.8
2018-03-28,348.552,28752,0.0,3,3,87,18.0,26121.0,1.0,6.0,19.5
2018-03-29,351.55800000000005,28983,0.0,4,4,88,19.3,24981.0,1.0,7.0,20.0
2018-03-30,349.536,28897,0.0,5,5,89,17.9,24450.0,1.0,7.0,14.6
2018-03-31,340.3,27845,0.0,6,5,90,17.8,23940.0,1.0,7.0,9.3
2018-04-01,301.272,25072,1.0,7,7,91,18.8,23895.0,1.0,7.0,13.8
2018-04-02,340.082,29047,0.0,1,1,92,18.7,28232.0,0.0,1.0,16.5
2018-04-03,348.1380000000001,29267,0.0,2,2,93,18.8,28728.0,0.0,2.0,18.3
2018-04-04,317.561,26121,1.0,3,6,94,19.5,30193.0,0.0,3.0,20.8
2018-04-05,300.701,24981,1.0,4,7,95,20.0,30645.0,0.0,4.0,21.0
2018-04-06,299.055,24450,1.0,5,7,96,14.6,31068.0,0.0,5.0,22.6
2018-04-07,288.839,23940,1.0,6,7,97,9.3,27721.0,1.0,6.0,21.9
2018-04-08,281.561,23895,1.0,7,7,98,13.8,24630.0,1.0,7.0,13.9
2018-04-09,325.4240000000001,28232,0.0,1,1,99,16.5,28365.0,0.0,1.0,13.4
2018-04-10,340.376,28728,0.0,2,2,100,18.3,28399.0,0.0,2.0,12.9
2018-04-11,353.67,30193,0.0,3,3,101,20.8,28521.0,0.0,3.0,16.1
2018-04-12,363.582,30645,0.0,4,4,102,21.0,29442.0,0.0,4.0,18.5
2018-04-13,367.581,31068,0.0,5,5,103,22.6,29380.0,0.0,5.0,19.6
2018-04-14,344.904,27721,1.0,6,6,104,21.9,26962.0,1.0,6.0,20.6
2018-04-15,305.745,24630,1.0,7,7,105,13.9,26356.0,1.0,7.0,22.3
2018-04-16,332.00699999999995,28365,0.0,1,1,106,13.4,31487.0,0.0,1.0,23.0
2018-04-17,339.8780000000001,28399,0.0,2,2,107,12.9,31110.0,0.0,2.0,19.1
2018-04-18,341.485,28521,0.0,3,3,108,16.1,29570.0,0.0,3.0,15.9
2018-04-19,350.038,29442,0.0,4,4,109,18.5,29944.0,0.0,4.0,18.8
2018-04-20,350.586,29380,0.0,5,5,110,19.6,30356.0,0.0,5.0,18.8
2018-04-21,328.608,26962,1.0,6,6,111,20.6,26835.0,1.0,6.0,19.7
2018-04-22,314.343,26356,1.0,7,7,112,22.3,26074.0,1.0,7.0,21.7
2018-04-23,364.944,31487,0.0,1,1,113,23.0,30086.0,0.0,5.0,22.1
2018-04-24,368.681,31110,0.0,2,2,114,19.1,28665.0,1.0,6.0,22.7
2018-04-25,353.394,29570,0.0,3,3,115,15.9,32351.0,0.0,1.0,23.7
