Date,kW,PeakLoad(MW),isHoliday,week,week_update,dayOfYear,Temp_Taipei,PeakLoad(MW)_shift7,isHoliday_shift7,weekUpdate_shift7,Temp_Taipei_shift7
2018-04-26,356.264,29944,0.0,4,4,116,18.8,30659.0,0.0,4.0,16.5
2018-04-27,358.771,30356,0.0,5,5,117,18.8,30638.0,0.0,5.0,18.7
2018-04-28,331.936,26835,1.0,6,6,118,19.7,27477.0,1.0,6.0,21.5
2018-04-29,314.553,26074,1.0,7,7,119,21.7,27517.0,1.0,7.0,23.1
2018-04-30,353.337,30086,0.0,1,5,120,22.1,32762.0,0.0,1.0,24.4
2018-05-01,317.89,28665,1.0,2,6,121,22.7,31729.0,0.0,2.0,20.2
2018-05-02,347.624,32351,0.0,3,1,122,23.7,30104.0,0.0,3.0,17.3
2018-05-03,337.957,30659,0.0,4,4,123,16.5,30174.0,0.0,4.0,17.5
2018-05-04,333.49,30638,0.0,5,5,124,18.7,30735.0,0.0,5.0,20.6
2018-05-05,312.52,27477,1.0,6,6,125,21.5,27439.0,1.0,6.0,22.3
2018-05-06,302.099,27517,1.0,7,7,126,23.1,27088.0,1.0,7.0,23.5
2018-05-07,351.1280000000001,32762,0.0,1,1,127,24.4,32914.0,0.0,1.0,23.3
2018-05-08,347.63199999999995,31729,0.0,2,2,128,20.2,33518.0,0.0,2.0,23.5
2018-05-09,332.656,30104,0.0,3,3,129,17.3,34235.0,0.0,3.0,24.5
2018-05-10,329.666,30174,0.0,4,4,130,17.5,34692.0,0.0,4.0,25.2
2018-05-11,335.1880000000001,30735,0.0,5,5,131,20.6,35061.0,0.0,5.0,25.4
2018-05-12,313.183,27439,1.0,6,6,132,22.3,30567.0,1.0,6.0,24.2
2018-05-13,299.166,27088,1.0,7,7,133,23.5,29607.0,1.0,7.0,24.7
2018-05-14,347.6869999999999,32914,0.0,1,1,134,23.3,34269.0,0.0,1.0,23.6
2018-05-15,362.92,33518,0.0,2,2,135,23.5,34776.0,0.0,2.0,24.0
2018-05-16,371.263,34235,0.0,3,3,136,24.5,34892.0,0.0,3.0,22.2
2018-05-17,377.995,34692,0.0,4,4,137,25.2,34099.0,0.0,4.0,22.9
2018-05-18,377.045,35061,0.0,5,5,138,25.4,35023.0,0.0,5.0,24.0
2018-05-19,347.535,30567,1.0,6,6,139,24.2,30416.0,1.0,6.0,24.7
2018-05-20,329.814,29607,1.0,7,7,140,24.7,30287.0,1.0,7.0,25.5
2018-05-21,367.522,34269,0.0,1,1,141,23.6,36007.0,0.0,1.0,25.1
2018-05-22,376.947,34776,0.0,2,2,142,24.0,36329.0,0.0,2.0,25.1
2018-05-23,373.15,34892,0.0,3,3,143,22.2,36771.0,0.0,3.0,25.4
2018-05-24,368.514,34099,0.0,4,4,144,22.9,36713.0,0.0,4.0,25.4
2018-05-25,374.971,35023,0.0,5,5,145,24.0,33549.0,0.0,5.0,19.9
2018-05-26,347.016,30416,1.0,6,6,146,24.7,29031.0,1.0,6.0,21.2
2018-05-27,333.156,30287,1.0,7,7,147,25.5,28480.0,1.0,7.0,22.8
2018-05-28,381.747,36007,0.0,1,1,148,25.1,34478.0,0.0,1.0,23.9
2018-05-29,391.73800000000006,36329,0.0,2,2,149,25.1,35302.0,0.0,2.0,24.4
2018-05-30,393.897,36771,0.0,3,3,150,25.4,35802.0,0.0,3.0,24.2
2018-05-31,394.704,36713,0.0,4,4,151,25.4,35702.0,0.0,4.0,25.0
2018-06-01,362.036,33549,0.0,5,5,152,19.9,36102.0,0.0,5.0,24.8
2018-06-02,323.435,29031,1.0,6,6,153,21.2,31775.0,1.0,6.0,24.1
2018-06-03,311.431,28480,1.0,7,7,154,22.8,29798.0,1.0,7.0,23.8
2018-06-04,359.97,34478,0.0,1,1,155,23.9,32557.0,0.0,1.0,21.4
2018-06-05,373.32,35302,0.0,2,2,156,24.4,33517.0,0.0,2.0,23.0
2018-06-06,377.702,35802,0.0,3,3,157,24.2,34034.0,0.0,3.0,22.6
2018-06-07,380.397,35702,0.0,4,4,158,25.0,33737.0,0.0,4.0,22.4
2018-06-08,380.466,36102,0.0,5,5,159,24.8,31614.0,0.0,5.0,21.0
2018-06-09,351.602,31775,1.0,6,6,160,24.1,28619.0,1.0,6.0,21.0
2018-06-10,329.0540000000001,29798,1.0,7,7,161,23.8,27261.0,1.0,7.0,23.2
2018-06-11,353.874,32557,0.0,1,1,162,21.4,27948.0,1.0,7.0,23.8
2018-06-12,357.7990000000001,33517,0.0,2,2,163,23.0,32063.0,0.0,1.0,23.6
2018-06-13,361.361,34034,0.0,3,3,164,22.6,32244.0,0.0,3.0,24.8
2018-06-14,361.36300000000006,33737,0.0,4,4,165,22.4,33176.0,0.0,4.0,24.5
2018-06-15,344.5,31614,0.0,5,5,166,21.0,33748.0,0.0,5.0,24.4
2018-06-16,316.803,28619,1.0,6,6,167,21.0,30175.0,1.0,6.0,24.3
2018-06-17,301.447,27261,1.0,7,7,168,23.2,29174.0,1.0,7.0,24.6
2018-06-18,304.701,27948,1.0,1,7,169,23.8,35108.0,0.0,1.0,25.4
2018-06-19,341.18300000000005,32063,0.0,2,1,170,23.6,35259.0,0.0,2.0,24.9
2018-06-20,348.936,32244,0.0,3,3,171,24.8,35122.0,0.0,3.0,24.8
2018-06-21,356.0630000000001,33176,0.0,4,4,172,24.5,35448.0,0.0,4.0,25.5
2018-06-22,358.879,33748,0.0,5,5,173,24.4,34966.0,0.0,5.0,24.6
2018-06-23,333.1690000000001,30175,1.0,6,6,174,24.3,30484.0,1.0,6.0,24.5
2018-06-24,317.328,29174,1.0,7,7,175,24.6,29016.0,1.0,7.0,24.8
2018-06-25,365.614,35108,0.0,1,1,176,25.4,33151.0,0.0,1.0,26.0
2018-06-26,374.644,35259,0.0,2,2,177,24.9,34138.0,0.0,2.0,25.8
2018-06-27,373.386,35122,0.0,3,3,178,24.8,33744.0,0.0,3.0,26.0
2018-06-28,375.443,35448,0.0,4,4,179,25.5,33157.0,0.0,4.0,25.1
2018-06-29,372.612,34966,0.0,5,5,180,24.6,34306.0,0.0,5.0,25.8
2018-06-30,340.31699999999995,30484,1.0,6,6,181,24.5,30399.0,1.0,6.0,23.9
2018-07-01,313.525,29016,1.0,7,7,182,24.8,28916.0,1.0,7.0,24.0
2018-07-02,346.4240000000001,33151,0.0,1,1,183,26.0,34951.0,0.0,1.0,25.0
2018-07-03,356.862,34138,0.0,2,2,184,25.8,34753.0,0.0,2.0,23.4
2018-07-04,357.222,33744,0.0,3,3,185,26.0,31203.0,0.0,3.0,23.5
2018-07-05,354.923,33157,0.0,4,4,186,25.1,34408.0,0.0,4.0,24.5
2018-07-06,357.425,34306,0.0,5,5,187,25.8,34990.0,0.0,5.0,25.1
2018-07-07,329.519,30399,1.0,6,6,188,23.9,31279.0,1.0,6.0,24.8
2018-07-08,308.761,28916,1.0,7,7,189,24.0,29296.0,1.0,7.0,24.3
2018-07-09,355.959,34951,0.0,1,1,190,25.0,35178.0,0.0,1.0,24.1
2018-07-10,354.522,34753,0.0,2,2,191,23.4,36200.0,0.0,2.0,25.3
2018-07-11,335.903,31203,0.0,3,3,192,23.5,36460.0,0.0,3.0,25.1
2018-07-12,360.405,34408,0.0,4,4,193,24.5,36705.0,0.0,4.0,24.9
2018-07-13,364.861,34990,0.0,5,5,194,25.1,35740.0,0.0,5.0,24.3
2018-07-14,337.599,31279,1.0,6,6,195,24.8,31327.0,1.0,6.0,23.2
2018-07-15,316.764,29296,1.0,7,7,196,24.3,29333.0,1.0,7.0,24.0
2018-07-16,361.094,35178,0.0,1,1,197,24.1,34239.0,0.0,1.0,24.2
2018-07-17,376.937,36200,0.0,2,2,198,25.3,35976.0,0.0,2.0,24.6
2018-07-18,378.892,36460,0.0,3,3,199,25.1,35901.0,0.0,3.0,24.8
2018-07-19,380.275,36705,0.0,4,4,200,24.9,35806.0,0.0,4.0,25.5
2018-07-20,372.819,35740,0.0,5,5,201,24.3,35675.0,0.0,5.0,24.7
2018-07-21,339.94,31327,1.0,6,6,202,23.2,31376.0,1.0,6.0,25.0
2018-07-22,318.585,29333,1.0,7,7,203,24.0,30623.0,1.0,7.0,25.9
2018-07-23,357.398,34239,0.0,1,1,204,24.2,36318.0,0.0,1.0,26.2
2018-07-24,370.231,35976,0.0,2,2,205,24.6,36906.0,0.0,2.0,26.3
2018-07-25,370.374,35901,0.0,3,3,206,24.8,37351.0,0.0,3.0,26.1
2018-07-26,374.861,35806,0.0,4,4,207,25.5,36122.0,0.0,4.0,25.4
2018-07-27,372.019,35675,0.0,5,5,208,24.7,36116.0,0.0,5.0,24.3
2018-07-28,342.027,31376,1.0,6,6,209,25.0,31905.0,1.0,6.0,24.5
2018-07-29,325.8540000000001,30623,1.0,7,7,210,25.9,29660.0,1.0,7.0,25.3
2018-07-30,372.879,36318,0.0,1,1,211,26.2,36089.0,0.0,1.0,25.3
2018-07-31,384.918,36906,0.0,2,2,212,26.3,36132.0,0.0,2.0,25.1
2018-08-01,392.87,37351,0.0,3,3,213,26.1,36191.0,0.0,3.0,24.9
2018-08-02,387.28,36122,0.0,4,4,214,25.4,35872.0,0.0,4.0,24.8
2018-08-03,378.829,36116,0.0,5,5,215,24.3,36020.0,0.0,5.0,25.1
2018-08-04,345.256,31905,1.0,6,6,216,24.5,31721.0,1.0,6.0,24.9
2018-08-05,325.95,29660,1.0,7,7,217,25.3,30095.0,1.0,7.0,23.4
2018-08-06,370.23800000000006,36089,0.0,1,1,218,25.3,34739.0,0.0,1.0,25.2
2018-08-07,380.412,36132,0.0,2,2,219,25.1,34827.0,0.0,2.0,23.4
2018-08-08,381.473,36191,0.0,3,3,220,24.9,33954.0,0.0,3.0,24.3
2018-08-09,380.033,35872,0.0,4,4,221,24.8,34368.0,0.0,4.0,24.7
2018-08-10,379.108,36020,0.0,5,5,222,25.1,35182.0,0.0,5.0,24.9
2018-08-11,348.954,31721,1.0,6,6,223,24.9,30087.0,1.0,6.0,24.5
2018-08-12,328.497,30095,1.0,7,7,224,23.4,28654.0,1.0,7.0,24.0
2018-08-13,366.276,34739,0.0,1,1,225,25.2,34375.0,0.0,1.0,23.6
2018-08-14,367.15,34827,0.0,2,2,226,23.4,34675.0,0.0,2.0,23.9
2018-08-15,362.538,33954,0.0,3,3,227,24.3,34783.0,0.0,3.0,25.1
2018-08-16,365.157,34368,0.0,4,4,228,24.7,34745.0,0.0,4.0,24.8
2018-08-17,368.792,35182,0.0,5,5,229,24.9,30158.0,0.0,5.0,23.2
2018-08-18,337.459,30087,1.0,6,6,230,24.5,29174.0,1.0,6.0,24.1
2018-08-19,314.262,28654,1.0,7,7,231,24.0,28097.0,1.0,7.0,24.0
2018-08-20,355.196,34375,0.0,1,1,232,23.6,32329.0,0.0,1.0,23.3
2018-08-21,366.844,34675,0.0,2,2,233,23.9,31922.0,0.0,2.0,22.8
2018-08-22,368.883,34783,0.0,3,3,234,25.1,32109.0,0.0,3.0,23.0
2018-08-23,363.41,34745,0.0,4,4,235,24.8,31886.0,0.0,4.0,21.9
2018-08-24,331.715,30158,0.0,5,5,236,23.2,32264.0,0.0,5.0,22.7
2018-08-25,318.785,29174,1.0,6,6,237,24.1,28928.0,1.0,6.0,23.8
2018-08-26,303.468,28097,1.0,7,7,238,24.0,28176.0,1.0,7.0,24.6
2018-08-27,339.164,32329,0.0,1,1,239,23.3,33843.0,1.0,1.0,24.8
2018-08-28,340.574,31922,0.0,2,2,240,22.8,35163.0,0.0,2.0,25.7
2018-08-29,341.267,32109,0.0,3,3,241,23.0,35238.0,0.0,3.0,24.6
2018-08-30,339.521,31886,0.0,4,4,242,21.9,34890.0,0.0,4.0,24.7
2018-08-31,340.098,32264,0.0,5,5,243,22.7,34524.0,0.0,5.0,23.7
2018-09-01,323.766,28928,1.0,6,6,244,23.8,29661.0,1.0,6.0,22.7
2018-09-02,311.172,28176,1.0,7,7,245,24.6,26810.0,1.0,7.0,20.6
2018-09-03,356.349,33843,1.0,1,1,246,24.8,31645.0,0.0,1.0,21.0
2018-09-04,375.154,35163,0.0,2,2,247,25.7,33276.0,0.0,2.0,24.1
2018-09-05,380.514,35238,0.0,3,3,248,24.6,34117.0,0.0,3.0,24.3
2018-09-06,377.006,34890,0.0,4,4,249,24.7,34521.0,0.0,4.0,24.8
2018-09-07,372.136,34524,0.0,5,5,250,23.7,34631.0,0.0,5.0,23.9
2018-09-08,334.112,29661,1.0,6,6,251,22.7,29281.0,1.0,6.0,23.9
2018-09-09,302.999,26810,1.0,7,7,252,20.6,28947.0,1.0,7.0,24.3
2018-09-10,335.9,31645,0.0,1,1,253,21.0,35098.0,0.0,1.0,25.6
2018-09-11,356.845,33276,0.0,2,2,254,24.1,35327.0,0.0,2.0,25.2
2018-09-12,366.046,34117,0.0,3,3,255,24.3,34991.0,0.0,3.0,25.1
2018-09-13,370.062,34521,0.0,4,4,256,24.8,35019.0,0.0,4.0,24.2
2018-09-14,371.851,34631,0.0,5,5,257,23.9,34892.0,0.0,5.0,24.2
2018-09-15,335.8769999999999,29281,1.0,6,6,258,23.9,30272.0,1.0,6.0,23.7
2018-09-16,318.079,28947,1.0,7,7,259,24.3,27876.0,1.0,7.0,24.1
2018-09-17,368.839,35098,0.0,1,1,260,25.6,27223.0,1.0,7.0,21.4
2018-09-18,381.095,35327,0.0,2,2,261,25.2,32749.0,0.0,1.0,21.4
2018-09-19,379.265,34991,0.0,3,3,262,25.1,31949.0,0.0,3.0,20.2
2018-09-20,378.609,35019,0.0,4,4,263,24.2,31946.0,0.0,4.0,20.8
2018-09-21,376.55800000000005,34892,0.0,5,5,264,24.2,31510.0,0.0,5.0,20.5
2018-09-22,342.7030000000001,30272,1.0,6,6,265,23.7,26812.0,1.0,6.0,19.3
2018-09-23,320.887,27876,1.0,7,7,266,24.1,25505.0,1.0,7.0,19.1
2018-09-24,309.14,27223,1.0,1,7,267,21.4,30707.0,0.0,1.0,20.3
2018-09-25,347.48,32749,0.0,2,1,268,21.4,30992.0,0.0,2.0,18.7
2018-09-26,348.654,31949,0.0,3,3,269,20.2,30579.0,0.0,3.0,18.7
2018-09-27,347.09,31946,0.0,4,4,270,20.8,29852.0,0.0,4.0,18.0
2018-09-28,341.958,31510,0.0,5,5,271,20.5,30375.0,0.0,5.0,19.4
2018-09-29,303.753,26812,1.0,6,6,272,19.3,27097.0,1.0,6.0,20.3
2018-09-30,283.926,25505,1.0,7,7,273,19.1,25871.0,1.0,7.0,19.1
2018-10-01,351.846,30707,0.0,1,1,274,20.3,30873.0,0.0,1.0,19.8
2018-10-02,359.01,30992,0.0,2,2,275,18.7,31288.0,0.0,5.0,20.2
2018-10-03,356.281,30579,0.0,3,3,276,18.7,27562.0,1.0,6.0,19.0
2018-10-04,351.454,29852,0.0,4,4,277,18.0,29875.0,0.0,1.0,16.9
2018-10-05,353.136,30375,0.0,5,5,278,19.4,29172.0,0.0,5.0,15.7
2018-10-06,329.47,27097,1.0,6,6,279,20.3,26162.0,1.0,6.0,17.2
2018-10-07,310.399,25871,1.0,7,7,280,19.1,25687.0,1.0,7.0,19.5
2018-10-08,354.458,30873,0.0,1,1,281,19.8,30538.0,0.0,1.0,20.1
2018-10-09,365.03,31288,0.0,2,5,282,20.2,31462.0,0.0,2.0,20.1
2018-10-10,333.921,27562,1.0,3,6,283,19.0,30079.0,0.0,3.0,17.6
2018-10-11,350.095,29875,0.0,4,1,284,16.9,30097.0,0.0,4.0,18.1
2018-10-12,344.462,29172,0.0,5,5,285,15.7,29952.0,0.0,5.0,16.4
2018-10-13,315.851,26162,1.0,6,6,286,17.2,26206.0,1.0,6.0,17.2
2018-10-14,304.1740000000001,25687,1.0,7,7,287,19.5,25377.0,1.0,7.0,19.1
2018-10-15,351.048,30538,0.0,1,1,288,20.1,30240.0,0.0,1.0,20.1
2018-10-16,363.656,31462,0.0,2,2,289,20.1,30450.0,0.0,2.0,19.0
2018-10-17,354.408,30079,0.0,3,3,290,17.6,30549.0,0.0,3.0,18.7
2018-10-18,352.926,30097,0.0,4,4,291,18.1,31029.0,0.0,4.0,20.5
2018-10-19,350.4840000000001,29952,0.0,5,5,292,16.4,31014.0,0.0,5.0,20.6
2018-10-20,319.19,26206,1.0,6,6,293,17.2,25586.0,1.0,6.0,16.3
2018-10-21,301.962,25377,1.0,7,7,294,19.1,24289.0,1.0,7.0,15.1
2018-10-22,346.347,30240,0.0,1,1,295,20.1,28439.0,0.0,1.0,16.2
2018-10-23,357.445,30450,0.0,2,2,296,19.0,29073.0,0.0,2.0,17.6
2018-10-24,357.468,30549,0.0,3,3,297,18.7,29060.0,0.0,3.0,15.6
2018-10-25,360.218,31029,0.0,4,4,298,20.5,28605.0,0.0,4.0,15.2
2018-10-26,358.892,31014,0.0,5,5,299,20.6,28905.0,0.0,5.0,18.1
2018-10-27,314.868,25586,1.0,6,6,300,16.3,26486.0,1.0,6.0,20.2
2018-10-28,288.4890000000001,24289,1.0,7,7,301,15.1,25391.0,1.0,7.0,19.7
2018-10-29,325.975,28439,0.0,1,1,302,16.2,29866.0,0.0,1.0,20.0
2018-10-30,339.912,29073,0.0,2,2,303,17.6,30772.0,0.0,2.0,20.9
2018-10-31,341.147,29060,0.0,3,3,304,15.6,30941.0,0.0,3.0,21.7
2018-11-01,338.427,28605,0.0,4,4,305,15.2,31419.0,0.0,4.0,20.5
2018-11-02,341.673,28905,0.0,5,5,306,18.1,30295.0,0.0,5.0,18.3
2018-11-03,318.748,26486,1.0,6,6,307,20.2,26927.0,1.0,6.0,19.4
2018-11-04,302.451,25391,1.0,7,7,308,19.7,25556.0,1.0,7.0,20.1
2018-11-05,345.595,29866,0.0,1,1,309,20.0,29963.0,0.0,1.0,19.1
2018-11-06,360.612,30772,0.0,2,2,310,20.9,29512.0,0.0,2.0,16.4
2018-11-07,363.293,30941,0.0,3,3,311,21.7,29437.0,0.0,3.0,16.2
2018-11-08,366.131,31419,0.0,4,4,312,20.5,29920.0,0.0,4.0,18.9
2018-11-09,358.827,30295,0.0,5,5,313,18.3,29969.0,0.0,5.0,19.7
2018-11-10,325.954,26927,1.0,6,6,314,19.4,26630.0,1.0,6.0,17.7
2018-11-11,306.277,25556,1.0,7,7,315,20.1,25682.0,1.0,7.0,20.4
2018-11-12,346.089,29963,0.0,1,1,316,19.1,29184.0,0.0,1.0,16.4
2018-11-13,351.06699999999995,29512,0.0,2,2,317,16.4,29730.0,0.0,2.0,17.2
2018-11-14,348.102,29437,0.0,3,3,318,16.2,30019.0,0.0,3.0,19.7
2018-11-15,352.4240000000001,29920,0.0,4,4,319,18.9,28817.0,0.0,4.0,14.2
2018-11-16,354.826,29969,0.0,5,5,320,19.7,28416.0,0.0,5.0,13.9
2018-11-17,323.6090000000001,26630,1.0,6,6,321,17.7,24811.0,1.0,6.0,17.4
2018-11-18,306.913,25682,1.0,7,7,322,20.4,24821.0,1.0,7.0,18.2
2018-11-19,340.579,29184,0.0,1,1,323,16.4,28884.0,0.0,1.0,16.0
2018-11-20,348.496,29730,0.0,2,2,324,17.2,29017.0,0.0,2.0,15.8
2018-11-21,353.98,30019,0.0,3,3,325,19.7,28956.0,0.0,3.0,15.0
2018-11-22,343.644,28817,0.0,4,4,326,14.2,28691.0,0.0,4.0,15.5
2018-11-23,337.844,28416,0.0,5,5,327,13.9,28562.0,0.0,5.0,17.5
2018-11-24,301.231,24811,1.0,6,6,328,17.4,25636.0,1.0,6.0,18.5
2018-11-25,292.251,24821,1.0,7,7,329,18.2,24981.0,1.0,7.0,19.4
2018-11-26,330.964,28884,0.0,1,1,330,16.0,28963.0,0.0,1.0,19.5
2018-11-27,339.07199999999995,29017,0.0,2,2,331,15.8,29868.0,0.0,2.0,20.1
2018-11-28,339.211,28956,0.0,3,3,332,15.0,29406.0,0.0,3.0,17.4
2018-11-29,336.713,28691,0.0,4,4,333,15.5,30019.0,0.0,4.0,19.4
2018-11-30,337.962,28562,0.0,5,5,334,17.5,28355.0,0.0,5.0,14.0
2018-12-01,312.456,25636,1.0,6,6,335,18.5,25188.0,1.0,6.0,13.5
2018-12-02,295.658,24981,1.0,7,7,336,19.4,24038.0,1.0,7.0,13.9
2018-12-03,336.661,28963,0.0,1,1,337,19.5,28631.0,0.0,1.0,17.2
2018-12-04,350.305,29868,0.0,2,2,338,20.1,28683.0,0.0,2.0,15.9
2018-12-05,350.37,29406,0.0,3,3,339,17.4,28236.0,0.0,3.0,10.7
2018-12-06,355.156,30019,0.0,4,4,340,19.4,28180.0,0.0,4.0,12.4
2018-12-07,342.55,28355,0.0,5,5,341,14.0,28184.0,0.0,5.0,13.2
2018-12-08,308.0490000000001,25188,1.0,6,6,342,13.5,25401.0,1.0,6.0,14.8
2018-12-09,289.51,24038,1.0,7,7,343,13.9,24544.0,1.0,7.0,15.7
2018-12-10,331.126,28631,0.0,1,1,344,17.2,27835.0,0.0,1.0,10.3
2018-12-11,342.3540000000001,28683,0.0,2,2,345,15.9,28111.0,0.0,2.0,12.4
2018-12-12,335.394,28236,0.0,3,3,346,10.7,28371.0,0.0,3.0,14.9
2018-12-13,336.03,28180,0.0,4,4,347,12.4,28520.0,0.0,4.0,16.7
2018-12-14,337.91,28184,0.0,5,5,348,13.2,28647.0,0.0,5.0,17.7
2018-12-15,309.932,25401,1.0,6,6,349,14.8,27178.0,0.0,5.0,19.1
2018-12-16,293.571,24544,1.0,7,7,350,15.7,24509.0,1.0,7.0,16.3
2018-12-17,323.9840000000001,27835,0.0,1,1,351,10.3,27928.0,0.0,1.0,13.1
2018-12-18,333.25,28111,0.0,2,2,352,12.4,28585.0,0.0,2.0,17.7
2018-12-19,336.05300000000005,28371,0.0,3,3,353,14.9,28463.0,0.0,3.0,16.8
2018-12-20,336.4190000000001,28520,0.0,4,4,354,16.7,27726.0,0.0,4.0,12.7
2018-12-21,339.254,28647,0.0,5,5,355,17.7,26844.0,0.0,5.0,9.7
2018-12-22,330.963,27178,0.0,6,5,356,19.1,24309.0,1.0,6.0,8.1
2018-12-23,297.123,24509,1.0,7,7,357,16.3,23326.0,1.0,7.0,10.7
2018-12-24,325.754,27928,0.0,1,1,358,13.1,23399.0,1.0,7.0,12.2
2018-12-25,340.321,28585,0.0,2,2,359,17.7,23872.0,1.0,7.0,12.2
2018-12-26,339.702,28463,0.0,3,3,360,16.8,28148.0,0.0,1.0,13.1
2018-12-27,332.31,27726,0.0,4,4,361,12.7,28452.0,0.0,4.0,14.8
2018-12-28,322.74,26844,0.0,5,5,362,9.7,28490.0,0.0,5.0,18.5
2018-12-29,294.146,24309,1.0,6,6,363,8.1,26054.0,1.0,6.0,16.3
2018-12-30,280.023,23326,1.0,7,7,364,10.7,24617.0,1.0,7.0,13.9
2018-12-31,277.72,23399,1.0,1,7,365,12.2,28536.0,0.0,1.0,16.5
2019-01-01,279.87,23872,1.0,2,7,1,12.2,28719.0,0.0,2.0,15.5
2019-01-02,323.08,28148,0.0,3,1,2,13.1,28764.882339790453,0.0,3.0,14.2
2019-01-03,336.597,28452,0.0,4,4,3,14.8,28862.21869114041,0.0,4.0,18.7
2019-01-04,339.02,28490,0.0,5,5,4,18.5,28108.227624300118,0.0,5.0,18.3
2019-01-05,315.825,26054,1.0,6,6,5,16.3,25834.217696335912,1.0,6.0,15.5
2019-01-06,295.08,24617,1.0,7,7,6,13.9,24869.14862545132,1.0,7.0,13.8
2019-01-07,330.9190000000001,28536,0.0,1,1,7,16.5,28393.388687139744,0.0,1.0,14.5
2019-01-08,340.713,28719,0.0,2,2,8,15.5,28622.87569858432,0.0,2.0,16.0
2019-01-09,339.42,28641,0.0,3,3,9,14.2,27798.80508446395,0.0,3.0,12.2
2019-01-10,345.741,29006,0.0,4,4,10,18.7,28296.703176230192,0.0,4.0,10.7
2019-01-11,345.3119999999999,28798,0.0,5,5,11,18.3,27694.456162512306,0.0,5.0,12.5
2019-01-12,316.377,25905,1.0,6,6,12,15.5,26417.736681342125,0.0,5.0,14.4
2019-01-13,295.069,24629,1.0,7,7,13,13.8,25083.326548689598,1.0,7.0,13.3
2019-01-14,330.529,28348,0.0,1,1,14,14.5,27583.42897952497,0.0,1.0,10.3
2019-01-15,341.9790000000001,28887,0.0,2,2,15,16.0,27445.168356138467,0.0,2.0,8.8
2019-01-16,338.771,28649,0.0,3,3,16,12.2,27777.835728496302,0.0,3.0,11.0
2019-01-17,337.237,28395,0.0,4,4,17,10.7,27858.142525359992,0.0,4.0,12.3
2019-01-18,333.5780000000001,27756,0.0,5,5,18,12.5,26959.967780849336,0.0,5.0,14.2
2019-01-19,323.444,26477,0.0,6,5,19,14.4,25169.050250530243,1.0,6.0,9.0
2019-01-20,293.809,24539,1.0,7,7,20,13.3,24348.137260013817,1.0,7.0,10.1
2019-01-21,324.539,27739,0.0,1,1,21,10.3,27417.22951769531,0.0,1.0,13.5
2019-01-22,334.246,28140,0.0,2,2,22,8.8,27565.76621541381,0.0,2.0,14.7
2019-01-23,333.761,27838,0.0,3,3,23,11.0,27955.67787393629,0.0,3.0,16.2
2019-01-24,334.577,27863,0.0,4,4,24,12.3,28063.45653276145,0.0,4.0,15.2
2019-01-25,332.047,27296,0.0,5,5,25,14.2,26768.686680731178,0.0,5.0,9.7
2019-01-26,307.745,25282,1.0,6,6,26,9.0,23954.08493180126,1.0,6.0,16.5
2019-01-27,291.033,24414,1.0,7,7,27,10.1,21701.781838899107,1.0,7.0,18.3
2019-01-28,322.911,27557,0.0,1,1,28,13.5,22029.10291413069,1.0,7.0,13.7
