Date,kW,PeakLoad(MW),isHoliday,week,week_update,dayOfYear,Temp_Taipei,PeakLoad(MW)_shift7,isHoliday_shift7,weekUpdate_shift7,Temp_Taipei_shift7
2019-01-29,331.844,27858,0.0,2,2,29,14.7,22343.222811795767,1.0,7.0,14.4
2019-01-30,331.523,27760,0.0,3,3,30,16.2,19643.47635788564,1.0,7.0,17.3
2019-01-31,326.577,27181,0.0,4,4,31,15.2,21358.85258306237,1.0,7.0,18.3
2019-02-01,301.346,24709,0.0,5,5,32,9.7,21563.23566720188,1.0,7.0,12.8
2019-02-02,278.967,23382,1.0,6,6,33,16.5,21797.265135012567,1.0,6.0,12.0
2019-02-03,267.92900000000003,22915,1.0,7,7,34,18.3,23224.571840855482,1.0,7.0,14.0
2019-02-04,246.263,20214,1.0,1,7,35,13.7,26769.05899909437,0.0,1.0,12.6
2019-02-05,235.887,19992,1.0,2,7,36,14.4,27187.361694622043,0.0,2.0,17.1
2019-02-06,237.257,19936,1.0,3,7,37,17.3,27935.113671672334,0.0,3.0,15.1
2019-02-07,243.67,20938,1.0,4,7,38,18.3,28405.577341720465,0.0,4.0,15.5
2019-02-08,253.768,21581,1.0,5,7,39,12.8,27833.179593709112,0.0,5.0,17.4
2019-02-09,262.905,22436,1.0,6,6,40,12.0,25941.915566319232,1.0,6.0,13.8
2019-02-10,268.156,23236,1.0,7,7,41,14.0,24419.241068321466,1.0,7.0,12.3
2019-02-11,308.329,26667,0.0,1,1,42,12.6,27245.52660382688,0.0,1.0,16.4
2019-02-12,327.839,27768,0.0,2,2,43,17.1,27587.231906223296,0.0,2.0,18.4
2019-02-13,333.045,27699,0.0,3,3,44,15.1,28565.57094776332,0.0,3.0,19.5
2019-02-14,335.846,28250,0.0,4,4,45,15.5,28875.155256345868,0.0,4.0,17.8
2019-02-15,337.226,28262,0.0,5,5,46,17.4,28102.275601264835,0.0,5.0,13.7
2019-02-16,311.235,25432,1.0,6,6,47,13.8,26308.13131904304,0.0,5.0,9.4
2019-02-17,289.13,24343,1.0,7,7,48,12.3,24912.48532428741,1.0,7.0,11.8
2019-02-18,330.202,28645,0.0,1,1,49,16.4,27539.585827621817,0.0,1.0,12.9
2019-02-19,342.86800000000005,28876,0.0,2,2,50,18.4,27550.976635599134,0.0,2.0,14.2
2019-02-20,346.477,29078,0.0,3,3,51,19.5,27135.24365181326,0.0,5.0,16.3
2019-02-21,346.271,28912,0.0,4,4,52,17.8,25621.793422281742,1.0,7.0,14.8
2019-02-22,340.97,28420,0.0,5,5,53,13.7,24022.77600990981,1.0,7.0,16.2
2019-02-23,324.355,26723,0.0,6,5,54,9.4,23057.645562350754,1.0,6.0,18.5
2019-02-24,294.814,24694,1.0,7,7,55,11.8,23438.625292652843,1.0,7.0,15.3
2019-02-25,326.311,28084,0.0,1,1,56,12.9,27582.14455702603,0.0,1.0,13.3
2019-02-26,336.45,28390,0.0,2,2,57,14.2,28069.12851191163,0.0,2.0,15.1
2019-02-27,336.677,28013,0.0,3,5,58,16.3,28567.414521905772,0.0,3.0,13.7
2019-02-28,310.838,25472,1.0,4,7,59,14.8,28744.402292847637,0.0,4.0,8.9
2019-03-01,299.202,24689,1.0,5,7,60,16.2,28109.334108191728,0.0,5.0,11.5
2019-03-02,296.127,24734,1.0,6,6,61,18.5,26176.868138188125,1.0,6.0,15.1
2019-03-03,288.39,24102,1.0,7,7,62,15.3,24545.917748126383,1.0,7.0,13.2
2019-03-04,322.631,27688,0.0,1,1,63,13.3,27605.59454528093,0.0,1.0,12.1
2019-03-05,336.545,28241,0.0,2,2,64,15.1,28051.073650377988,0.0,2.0,15.7
2019-03-06,337.025,28032,0.0,3,3,65,13.7,28448.83291712105,0.0,3.0,16.0
2019-03-07,336.3830000000001,28147,0.0,4,4,66,8.9,28504.644608303905,0.0,4.0,15.5
2019-03-08,335.8590000000001,27951,0.0,5,5,67,11.5,27578.18324816227,0.0,5.0,12.1
2019-03-09,314.3520000000001,25870,1.0,6,6,68,15.1,25196.89293600321,1.0,6.0,13.6
2019-03-10,295.376,24801,1.0,7,7,69,13.2,24318.52133246958,1.0,7.0,15.7
2019-03-11,326.54,27730,0.0,1,1,70,12.1,28208.188995546097,0.0,1.0,17.1
2019-03-12,334.596,27936,0.0,2,2,71,15.7,28582.988653051845,0.0,2.0,17.2
2019-03-13,337.439,28145,0.0,3,3,72,16.0,29770.40306563973,0.0,3.0,20.3
2019-03-14,338.9190000000001,28417,0.0,4,4,73,15.5,29591.29666912556,0.0,4.0,22.3
2019-03-15,335.598,27757,0.0,5,5,74,12.1,28474.342657190562,0.0,5.0,16.2
2019-03-16,309.487,25318,1.0,6,6,75,13.6,25163.689940437675,1.0,6.0,10.6
2019-03-17,291.782,24681,1.0,7,7,76,15.7,23571.885473001003,1.0,7.0,12.8
2019-03-18,331.8730000000001,28338,0.0,1,1,77,17.1,27172.002495488527,0.0,1.0,15.4
2019-03-19,345.332,28882,0.0,2,2,78,17.2,27900.21542449593,0.0,2.0,15.7
2019-03-20,351.897,29645,0.0,3,3,79,20.3,29802.207735371583,0.0,3.0,18.3
2019-03-21,358.451,30343,0.0,4,4,80,22.3,29726.07504072785,0.0,4.0,21.1
2019-03-22,352.32199999999995,29618,0.0,5,5,81,16.2,28797.233029302955,0.0,5.0,19.5
2019-03-23,312.816,25265,1.0,6,6,82,10.6,25763.71632758081,1.0,6.0,16.2
2019-03-24,294.599,24812,1.0,7,7,83,12.8,23985.346532192823,1.0,7.0,13.6
2019-03-25,333.343,28535,0.0,1,1,84,15.4,27586.59317745864,0.0,1.0,11.8
2019-03-26,342.917,28756,0.0,2,2,85,15.7,28316.896277982003,0.0,2.0,15.3
2019-03-27,348.038,29140,0.0,3,3,86,18.3,26865.798812177767,0.0,5.0,16.2
2019-03-28,356.775,30093,0.0,4,4,87,21.1,25761.469343185425,1.0,7.0,19.8
2019-03-29,354.27,29673,0.0,5,5,88,19.5,24326.544721841805,1.0,7.0,17.8
2019-03-30,317.793,25810,1.0,6,6,89,16.2,23473.535393595692,1.0,6.0,18.6
2019-03-31,296.502,24466,1.0,7,7,90,13.6,24656.89522480368,1.0,7.0,20.5
2019-04-01,322.237,27842,0.0,1,1,91,11.8,29275.65537447632,0.0,1.0,21.9
2019-04-02,332.233,28359,0.0,2,2,92,15.3,29767.490502667428,0.0,2.0,22.3
2019-04-03,334.523,28483,0.0,3,5,93,16.2,31202.723424553864,0.0,3.0,21.1
2019-04-04,308.423,25663,1.0,4,7,94,19.8,30959.1842481792,0.0,4.0,17.4
2019-04-05,289.731,24542,1.0,5,7,95,17.8,30174.86175848842,0.0,5.0,14.5
2019-04-06,291.974,24966,1.0,6,6,96,18.6,27103.348706793786,1.0,6.0,17.5
2019-04-07,292.531,25240,1.0,7,7,97,20.5,24569.92391299605,1.0,7.0,18.0
2019-04-08,343.332,30399,0.0,1,1,98,21.9,28261.543395510318,0.0,1.0,15.3
2019-04-09,361.969,31532,0.0,2,2,99,22.3,28888.589064586162,0.0,2.0,16.3
2019-04-10,363.597,31709,0.0,3,3,100,21.1,29627.911568772783,0.0,3.0,17.5
2019-04-11,353.842,30541,0.0,4,4,101,17.4,30096.128532767296,0.0,4.0,20.3
2019-04-12,341.524,29035,0.0,5,5,102,14.5,29512.157181531187,0.0,5.0,20.2
2019-04-13,318.247,26446,1.0,6,6,103,17.5,27366.413216274974,1.0,6.0,20.7
2019-04-14,302.953,25537,1.0,7,7,104,18.0,26759.067065751547,1.0,7.0,21.6
2019-04-15,331.727,28749,0.0,1,1,105,15.3,31512.51575140357,0.0,1.0,23.2
2019-04-16,339.36800000000005,29017,0.0,2,2,106,16.3,31923.569834589962,0.0,2.0,23.5
2019-04-17,343.38,29565,0.0,3,3,107,17.5,32879.38931996226,0.0,3.0,23.8
2019-04-18,350.574,30335,0.0,4,4,108,20.3,32706.119595646862,0.0,4.0,23.6
2019-04-19,351.81699999999995,30748,0.0,5,5,109,20.2,31787.76016718745,0.0,5.0,21.7
2019-04-20,322.525,26910,1.0,6,6,110,20.7,28038.24864095449,1.0,6.0,19.1
2019-04-21,308.722,26306,1.0,7,7,111,21.6,26929.344882351157,1.0,7.0,21.2
2019-04-22,358.61,31955,0.0,1,1,112,23.2,32044.283687359093,0.0,1.0,22.4
2019-04-23,375.742,33181,0.0,2,2,113,23.5,32507.887963342666,0.0,5.0,22.8
2019-04-24,380.015,33263,0.0,3,3,114,23.8,29345.912839883564,1.0,6.0,17.0
2019-04-25,380.781,33134,0.0,4,4,115,23.6,29280.330637425184,0.0,1.0,15.7
2019-04-26,376.86800000000005,32664,0.0,5,5,116,21.7,28447.80313191712,0.0,5.0,17.1
2019-04-27,336.58,27376,1.0,6,6,117,19.1,27518.01277680993,1.0,6.0,18.2
2019-04-28,317.806,26948,1.0,7,7,118,21.2,26272.331286913148,1.0,7.0,19.6
2019-04-29,367.385,32847,0.0,1,1,119,22.4,29369.986701762675,0.0,1.0,16.7
2019-04-30,378.092,33099,0.0,2,5,120,22.8,29288.447164046764,0.0,2.0,14.5
2019-05-01,324.099,26826,1.0,3,6,121,17.0,28881.809948256607,0.0,3.0,17.7
2019-05-02,332.184,28690,0.0,4,1,122,15.7,29384.258689016104,0.0,4.0,18.0
2019-05-03,329.559,28315,0.0,5,5,123,17.1,28475.688372960685,0.0,5.0,19.0
2019-05-04,305.945,25819,1.0,6,6,124,18.2,27037.97792373896,1.0,6.0,21.7
2019-05-05,293.362,25336,1.0,7,7,125,19.6,26658.75670642256,1.0,7.0,22.7
2019-05-06,327.298,28615,0.0,1,1,126,16.7,31060.764200049638,0.0,1.0,23.5
2019-05-07,330.93300000000005,28472,0.0,2,2,127,14.5,31464.582182204722,0.0,2.0,22.5
2019-05-08,335.394,28968,0.0,3,3,128,17.7,33557.58708614707,0.0,3.0,22.9
2019-05-09,339.6140000000001,29229,0.0,4,4,129,18.0,33352.773531109095,0.0,4.0,23.7
2019-05-10,341.478,29571,0.0,5,5,130,19.0,32590.083229190113,0.0,5.0,22.6
2019-05-11,317.072,26576,1.0,6,6,131,21.7,28897.499508309364,1.0,6.0,23.7
2019-05-12,306.971,26484,1.0,7,7,132,22.7,26807.8295615375,1.0,7.0,24.6
2019-05-13,358.075,32135,0.0,1,1,133,23.5,30920.68208773732,0.0,1.0,20.2
2019-05-14,374.205,33144,0.0,2,2,134,22.5,31134.269773828983,0.0,2.0,17.7
2019-05-15,377.077,32896,0.0,3,3,135,22.9,31238.811533981556,0.0,3.0,18.6
2019-05-16,383.442,33307,0.0,4,4,136,23.7,31297.73299697041,0.0,4.0,19.5
2019-05-17,377.138,32316,0.0,5,5,137,22.6,30548.24867253304,0.0,5.0,21.9
2019-05-18,353.717,29523,1.0,6,6,138,23.7,28066.465659093858,1.0,6.0,22.3
2019-05-19,337.522,28977,1.0,7,7,139,24.6,27291.932471418375,1.0,7.0,22.5
2019-05-20,361.999,32213,0.0,1,1,140,20.2,32190.80176678896,0.0,1.0,23.0
2019-05-21,348.55,29978,0.0,2,2,141,17.7,32524.486642766,0.0,2.0,20.4
2019-05-22,349.088,30150,0.0,3,3,142,18.6,32438.198047065736,0.0,3.0,17.4
2019-05-23,350.17800000000005,30430,0.0,4,4,143,19.5,32703.61971768737,0.0,4.0,22.1
2019-05-24,358.1740000000001,31548,0.0,5,5,144,21.9,32408.304815900327,0.0,5.0,23.9
2019-05-25,333.172,27810,1.0,6,6,145,22.3,30032.026240611078,1.0,6.0,23.4
2019-05-26,320.712,27905,1.0,7,7,146,22.5,28850.293865567437,1.0,7.0,24.4
2019-05-27,367.42800000000005,32521,0.0,1,1,147,23.0,33899.33337047696,0.0,1.0,23.5
2019-05-28,369.604,32242,0.0,2,2,148,20.4,34192.78998452425,0.0,2.0,23.3
2019-05-29,352.744,30319,0.0,3,3,149,17.4,34648.883769899614,0.0,3.0,23.9
2019-05-30,364.057,32116,0.0,4,4,150,22.1,33482.90173667669,0.0,5.0,25.0
2019-05-31,374.886,32971,0.0,5,5,151,23.9,31870.039213412998,1.0,7.0,25.3
2019-06-01,321.9190000000001,28860,1.0,6,6,152,23.4,28648.47461286187,1.0,6.0,25.0
2019-06-02,309.668,28856,1.0,7,7,153,24.4,28322.785056859248,1.0,7.0,25.4
2019-06-03,348.832,32958,0.0,1,1,154,23.5,33349.40588347912,0.0,1.0,23.7
2019-06-04,350.46,32409,0.0,2,2,155,23.3,33261.658775377284,0.0,2.0,21.5
2019-06-05,358.025,33916,0.0,3,3,156,23.9,33116.870849728584,0.0,3.0,20.4
2019-06-06,367.088,34889,0.0,4,5,157,25.0,32850.81924918294,0.0,4.0,21.7
2019-06-07,334.6040000000001,30068,1.0,5,7,158,25.3,32413.118032979964,0.0,5.0,20.2
2019-06-08,323.6670000000001,29548,1.0,6,6,159,25.0,29274.0548194766,1.0,6.0,20.6
2019-06-09,317.096,29408,1.0,7,7,160,25.4,27713.385414439435,1.0,7.0,23.5
2019-06-10,350.141,33355,0.0,1,1,161,23.7,33218.30661380887,0.0,1.0,24.0
2019-06-11,346.8830000000001,32126,0.0,2,2,162,21.5,33671.65968235731,0.0,2.0,25.3
2019-06-12,338.1790000000001,31095,0.0,3,3,163,20.4,35944.633533197644,0.0,3.0,26.2
2019-06-13,340.793,31680,0.0,4,4,164,21.7,35543.55150538683,0.0,4.0,26.3
2019-06-14,335.714,30877,0.0,5,5,165,20.2,35102.208678120376,0.0,5.0,26.1
2019-06-15,307.399,27686,1.0,6,6,166,20.6,30991.13132712245,1.0,6.0,24.8
2019-06-16,299.822,27673,1.0,7,7,167,23.5,28756.677992397537,1.0,7.0,22.3
2019-06-17,348.695,33703,0.0,1,1,168,24.0,33609.4698212862,0.0,1.0,21.7
2019-06-18,368.608,34739,0.0,2,2,169,25.3,33947.53468016386,0.0,2.0,22.7
2019-06-19,377.364,35601,0.0,3,3,170,26.2,34444.49266971946,0.0,3.0,23.3
2019-06-20,384.09,35959,0.0,4,4,171,26.3,34533.073980242014,0.0,4.0,23.8
2019-06-21,382.262,35928,0.0,5,5,172,26.1,34529.49358791709,0.0,5.0,25.4
2019-06-22,349.223,30923,1.0,6,6,173,24.8,32022.18930186629,1.0,6.0,25.9
2019-06-23,317.445,28305,1.0,7,7,174,22.3,30237.104667294017,1.0,7.0,25.7
2019-06-24,339.907,31688,0.0,1,1,175,21.7,35660.658014500135,0.0,1.0,25.9
2019-06-25,351.381,33290,0.0,2,2,176,22.7,35923.262723708154,0.0,2.0,24.9
2019-06-26,350.162,32816,0.0,3,3,177,23.3,35899.32495325208,0.0,3.0,24.4
2019-06-27,356.885,33465,0.0,4,4,178,23.8,35534.105150431395,0.0,4.0,25.3
2019-06-28,366.75,34963,0.0,5,5,179,25.4,35163.180630892515,0.0,5.0,25.7
2019-06-29,342.722,30553,1.0,6,6,180,25.9,31555.066073727612,1.0,6.0,25.4
2019-06-30,327.88199999999995,30083,1.0,7,7,181,25.7,29892.412223201984,1.0,7.0,25.7
2019-07-01,355.35,35215,0.0,1,1,182,25.9,35304.212809515,0.0,1.0,25.5
2019-07-02,359.015,35052,0.0,2,2,183,24.9,35605.65373032093,0.0,2.0,25.6
2019-07-03,348.871,33953,0.0,3,3,184,24.4,36110.00893486739,0.0,3.0,26.1
2019-07-04,352.36800000000005,34157,0.0,4,4,185,25.3,35858.67011579871,0.0,4.0,24.7
2019-07-05,350.28,33853,0.0,5,5,186,25.7,35736.718208265294,0.0,5.0,24.8
2019-07-06,322.884,30014,1.0,6,6,187,25.4,32478.88549358249,1.0,6.0,25.6
2019-07-07,312.81,29965,1.0,7,7,188,25.7,30641.463850277658,1.0,7.0,25.3
2019-07-08,354.286,35166,0.0,1,1,189,25.5,36281.420823389286,0.0,1.0,25.2
2019-07-09,360.449,34886,0.0,2,2,190,25.6,36561.19968419075,0.0,2.0,25.4
2019-07-10,363.084,35267,0.0,3,3,191,26.1,36960.95910308957,0.0,3.0,25.1
2019-07-11,359.087,34564,0.0,4,4,192,24.7,36072.23145443201,0.0,4.0,24.1
2019-07-12,360.1269999999999,35638,0.0,5,5,193,24.8,35279.11720135808,0.0,5.0,25.5
2019-07-13,334.682,31353,1.0,6,6,194,25.6,30799.90036505461,1.0,6.0,25.7
2019-07-14,321.452,30941,1.0,7,7,195,25.3,28942.943458938593,1.0,7.0,24.5
2019-07-15,364.893,36261,0.0,1,1,196,25.2,34240.657442170384,0.0,1.0,23.3
2019-07-16,376.816,36926,0.0,2,2,197,25.4,34583.84498015642,0.0,2.0,23.3
2019-07-17,381.033,37383,0.0,3,3,198,25.1,36032.19436163306,0.0,3.0,25.0
2019-07-18,373.161,35922,0.0,4,4,199,24.1,35648.044561177485,0.0,4.0,25.6
2019-07-19,364.325,35484,0.0,5,5,200,25.5,35461.75125015974,0.0,5.0,25.7
2019-07-20,329.5630000000001,30618,1.0,6,6,201,25.7,31831.2860591352,1.0,6.0,25.2
2019-07-21,311.096,29604,1.0,7,7,202,24.5,30119.692374700302,1.0,7.0,24.8
2019-07-22,345.826,34488,0.0,1,1,203,23.3,35687.62643370628,0.0,1.0,25.2
2019-07-23,354.659,35004,0.0,2,2,204,23.3,35995.7700350523,0.0,2.0,25.6
2019-07-24,360.731,35571,0.0,3,3,205,25.0,36429.58151008487,0.0,3.0,26.0
2019-07-25,367.923,35955,0.0,4,4,206,25.6,35832.48274940252,0.0,4.0,25.8
2019-07-26,369.37,36523,0.0,5,5,207,25.7,35371.87724795342,0.0,5.0,24.7
2019-07-27,333.98,31207,1.0,6,6,208,25.2,31487.20205686092,1.0,6.0,25.0
2019-07-28,312.766,29654,1.0,7,7,209,24.8,29869.813181579102,1.0,7.0,26.4
2019-07-29,357.657,35554,0.0,1,1,210,25.2,35392.694665557145,0.0,1.0,25.4
2019-07-30,372.518,36647,0.0,2,2,211,25.6,35692.47062743902,0.0,2.0,24.7
2019-07-31,374.6230000000001,36807,0.0,3,3,212,26.0,36629.49408115745,0.0,3.0,24.4
2019-08-01,375.41,36482,0.0,4,4,213,25.8,35983.335297733545,0.0,4.0,24.4
2019-08-02,365.826,35775,0.0,5,5,214,24.7,35536.774017310134,0.0,5.0,23.9
2019-08-03,335.586,31045,1.0,6,6,215,25.0,31781.342594784503,1.0,6.0,27.2
2019-08-04,328.514,31333,1.0,7,7,216,26.4,29834.52241203784,1.0,7.0,26.3
2019-08-05,371.635,36721,0.0,1,1,217,25.4,35198.405252802375,0.0,1.0,24.8
2019-08-06,374.848,36386,0.0,2,2,218,24.7,35488.24610795975,0.0,2.0,26.0
2019-08-07,374.025,36067,0.0,3,3,219,24.4,35312.78988477588,0.0,3.0,26.2
2019-08-08,371.513,36331,0.0,4,4,220,24.4,34799.389165818684,0.0,4.0,25.6
2019-08-09,336.511,30740,0.0,5,5,221,23.9,34202.85516870022,0.0,5.0,25.1
2019-08-10,338.342,31478,1.0,6,6,222,27.2,30300.131852459912,1.0,6.0,26.1
2019-08-11,328.236,31064,1.0,7,7,223,26.3,28177.204757994416,1.0,7.0,24.2
2019-08-12,357.815,34479,0.0,1,1,224,24.8,33149.46368564367,0.0,1.0,22.8
2019-08-13,357.298,33906,0.0,2,2,225,26.0,33470.96605374813,0.0,2.0,23.8
2019-08-14,369.086,36100,0.0,3,3,226,26.2,34710.607834339135,0.0,3.0,23.7
2019-08-15,364.341,34275,0.0,4,4,227,25.6,34567.386725723736,0.0,4.0,24.9
2019-08-16,357.62,34379,0.0,5,5,228,25.1,34482.96381382346,0.0,5.0,25.0
2019-08-17,330.097,30424,1.0,6,6,229,26.1,31208.539105170967,1.0,6.0,23.8
2019-08-18,307.806,28616,1.0,7,7,230,24.2,29695.333645039784,1.0,7.0,25.0
2019-08-19,337.2030000000001,32954,0.0,1,1,231,22.8,35144.434569525714,0.0,1.0,24.8
2019-08-20,343.997,33328,0.0,2,2,232,23.8,35447.77813388109,0.0,2.0,25.4
2019-08-21,347.032,33542,0.0,3,3,233,23.7,35873.01003301144,0.0,3.0,26.3
2019-08-22,357.805,34983,0.0,4,4,234,24.9,35259.58015012741,0.0,4.0,26.0
2019-08-23,362.903,35157,0.0,5,5,235,25.0,34535.78652366996,0.0,5.0,24.1
2019-08-24,321.683,28996,1.0,6,6,236,23.8,32226.328234666587,1.0,6.0,25.3
2019-08-25,305.622,28990,1.0,7,7,237,25.0,29470.92502073645,1.0,7.0,25.9
2019-08-26,352.365,35049,0.0,1,1,238,24.8,33162.711377042535,0.0,1.0,25.6
2019-08-27,363.805,35593,0.0,2,2,239,25.4,32024.565910100937,1.0,2.0,24.8
2019-08-28,371.723,36507,0.0,3,3,240,26.3,34746.099964332585,0.0,3.0,22.8
2019-08-29,374.8130000000001,36368,0.0,4,4,241,26.0,34419.27062559128,0.0,4.0,22.3
2019-08-30,359.782,34613,0.0,5,5,242,24.1,33996.855718523264,0.0,5.0,23.9
2019-08-31,329.676,30636,1.0,6,6,243,25.3,30600.179003351932,1.0,6.0,24.3
2019-09-01,332.912,29629,1.0,7,7,244,25.9,29127.869469743964,1.0,7.0,23.5
2019-09-02,374.997,35383,0.0,1,1,245,25.6,34389.805722784986,0.0,1.0,23.6
2019-09-03,382.283,35469,1.0,2,2,246,24.8,34666.30059822799,0.0,2.0,24.6
2019-09-04,369.469,33717,0.0,3,3,247,22.8,35638.67218816876,0.0,3.0,25.5
2019-09-05,363.107,33277,0.0,4,4,248,22.3,34245.684109807014,0.0,5.0,24.5
2019-09-06,365.96,34200,0.0,5,5,249,23.9,32493.421010279657,1.0,7.0,24.3
2019-09-07,339.934,30088,1.0,6,6,250,24.3,28617.860885262486,1.0,6.0,23.4
2019-09-08,323.579,29047,1.0,7,7,251,23.5,27986.02418498992,1.0,7.0,22.1
2019-09-09,364.627,34357,0.0,1,1,252,23.6,33418.967965531345,0.0,1.0,21.8
2019-09-10,375.452,34664,0.0,2,2,253,24.6,33377.18568509817,0.0,2.0,21.7
2019-09-11,379.44,35341,0.0,3,3,254,25.5,33214.538058435915,0.0,3.0,20.9
2019-09-12,379.549,35264,0.0,4,5,255,24.5,32589.53719887137,0.0,4.0,20.2
2019-09-13,336.406,29375,1.0,5,7,256,24.3,31610.841825819014,0.0,5.0,19.2
2019-09-14,324.443,28676,1.0,6,6,257,23.4,27858.91152003705,1.0,6.0,18.4
2019-09-15,315.099,28191,1.0,7,7,258,22.1,25212.78474802375,1.0,7.0,19.5
2019-09-16,353.608,33228,0.0,1,1,259,21.8,30291.08012843728,0.0,1.0,19.9
2019-09-17,358.369,32961,0.0,2,2,260,21.7,30998.161813771723,0.0,2.0,19.5
2019-09-18,353.586,32428,0.0,3,3,261,20.9,34529.0,0.0,3.0,20.0
2019-09-19,345.22,31508,0.0,4,4,262,20.2,34270.5,0.0,4.0,20.7
2019-09-20,335.219,30594,0.0,5,5,263,19.2,31787.5,0.0,5.0,21.3
2019-09-21,299.075,26460,1.0,6,6,264,18.4,29382.0,1.0,6.0,22.1
2019-09-22,285.911,25836,1.0,7,7,265,19.5,28619.0,1.0,7.0,22.9
2019-09-23,322.52,29947,0.0,1,1,266,19.9,33792.5,0.0,1.0,21.5
2019-09-24,331.081,30106,0.0,2,2,267,19.5,33812.5,0.0,2.0,22.7
2019-09-25,333.2519999999999,30709,0.0,3,3,268,20.0,33884.5,0.0,3.0,24.5
2019-09-26,339.548,31162,0.0,4,4,269,20.7,33386.0,0.0,4.0,23.4
2019-09-27,342.48800000000006,31255,0.0,5,5,270,21.3,29984.5,0.0,5.0,23.1
2019-09-28,317.598,28161,1.0,6,6,271,22.1,27568.0,1.0,6.0,23.2
2019-09-29,306.994,27926,1.0,7,7,272,22.9,27013.5,1.0,7.0,22.5
2019-09-30,317.882,28505,0.0,1,1,273,21.5,31587.5,0.0,1.0,22.9
