Date,kW,PeakLoad(MW)_shift7,isHoliday_shift7,dayOfYear,weekUpdate_shift7,Temp_Taipei_shift7
2016/1/1,263.799,26400,0,1,5,12
2016/1/2,261.975,24308,1,2,6,12.1
2016/1/3,266.167,23490,1,3,7,16.2
2016/1/4,302.227,27207,0,4,1,13.5
2016/1/5,313.328,26747,0,5,2,11.4
2016/1/6,311.174,26951,0,6,3,9.5
2016/1/7,307.244,26898,0,7,4,9.8
2016/1/8,304.049,26797,0,8,5,11.7
2016/1/9,282.141,23911,1,9,6,14.2
2016/1/10,267.17,23956,1,10,7,13.6
2016/1/11,302.529,26443,0,11,1,9.5
2016/1/12,304.97,26937,0,12,2,8.9
2016/1/13,307.894,27038,0,13,3,10.8
2016/1/14,307.045,27091,0,14,4,12.8
2016/1/15,307.694,26563,0,15,5,11.3
2016/1/16,275.077,24997,1,16,6,5.7
2016/1/17,271.721,25062,1,17,7,-0.4
2016/1/18,295.183,27089,0,18,1,1.9
2016/1/19,305.449,26595,0,19,2,10.2
2016/1/20,307.466,26946,0,20,3,14.8
2016/1/21,309.751,27249,0,21,4,15.6
2016/1/22,307.307,26931,0,22,5,14.4
2016/1/23,290.329,25706,0,23,5,11.9
2016/1/24,280.777,23620,1,24,7,13
2016/1/25,305.607,26578,0,25,1,9.5
2016/1/26,308.178,26843,0,26,2,7.8
2016/1/27,310.592,26603,0,27,3,10.1
2016/1/28,311.606,25990,0,28,4,13.3
2016/1/29,311.922,23766,0,29,5,10.3
2016/1/30,301.401,21847,1,30,6,5.9
2016/1/31,271.86,19544,1,31,7,6.1
2016/2/1,294.448,19297,1,32,7,9.3
2016/2/2,302.971,19097,1,33,7,13.5
2016/2/3,300.85,19431,1,34,7,16.1
2016/2/4,295.411,20515,1,35,7,17.4
2016/2/5,276.526,22169,1,36,7,18.9
2016/2/6,247.058,22303,1,37,6,20.3
2016/2/7,222.883,22334,1,38,7,12.9
2016/2/8,213.54,25509,0,39,1,5.5
2016/2/9,212.242,26477,0,40,2,7.4
2016/2/10,215.612,26608,0,41,3,9
2016/2/11,225.185,26740,0,42,4,12.7
2016/2/12,240.902,26526,0,43,5,13.3
2016/2/13,245.255,24647,1,44,6,9
2016/2/14,248.261,23892,1,45,7,10.2
2016/2/15,280.218,26406,0,46,1,14.4
2016/2/16,297.046,26790,0,47,2,10.3
2016/2/17,299.98,26917,0,48,3,8.8
2016/2/18,301.153,26971,0,49,4,9.2
2016/2/19,301.254,26706,0,50,5,10.5
2016/2/20,283.875,24411,1,51,6,12.1
2016/2/21,267.842,22926,1,52,7,14.5
2016/2/22,294.557,23504,1,53,7,10.5
2016/2/23,302.147,26354,0,54,1,9.7
2016/2/24,305.394,26497,0,55,3,13.2
2016/2/25,305.884,26646,0,56,4,14.7
2016/2/26,304.191,26427,0,57,5,17
2016/2/27,281.829,24470,1,58,6,18.8
2016/2/28,260.066,23542,1,59,7,18.3
2016/2/29,264.255,27304,0,60,1,18.5
2016/3/1,298.613,27654,0,61,2,19
2016/3/2,304.836,26907,0,62,3,13.2
2016/3/3,306.628,26784,0,63,4,8.1
2016/3/4,307.474,26528,0,64,5,7.7
2016/3/5,288.564,24511,1,65,6,11.6
2016/3/6,271.407,24224,1,66,7,14.5
2016/3/7,307.043,26676,0,67,1,9
2016/3/8,319.805,27319,0,68,2,10.3
2016/3/9,317.294,27042,0,69,3,13.2
2016/3/10,314.376,27370,0,70,4,16.7
2016/3/11,311.391,27816,0,71,5,18.4
2016/3/12,292.173,25529,1,72,6,17.3
2016/3/13,277.227,24119,1,73,7,14.8
2016/3/14,304.216,27353,0,74,1,14
2016/3/15,315.782,27449,0,75,2,16.6
2016/3/16,315.692,27273,0,76,3,14
2016/3/17,316.612,27102,0,77,4,7.7
2016/3/18,322.942,26600,0,78,5,7.1
2016/3/19,304.993,24112,1,79,6,8.6
2016/3/20,281.437,23701,1,80,7,8.9
2016/3/21,309.544,26145,0,81,1,11.1
2016/3/22,317.491,26347,0,82,2,14.8
2016/3/23,319.971,26698,0,83,3,16.6
2016/3/24,315.022,26999,0,84,4,16.9
2016/3/25,313.947,26995,0,85,5,17.9
2016/3/26,286.315,24959,1,86,6,20.4
2016/3/27,270.214,24092,1,87,7,20.8
2016/3/28,296.779,23523,1,88,7,20.2
2016/3/29,306.254,24713,1,89,1,20.7
2016/3/30,310.441,28790,0,90,1,22
2016/3/31,314.404,29597,0,91,4,22.8
2016/4/1,312.646,28836,0,92,5,20.8
2016/4/2,294.438,25877,1,93,6,19.9
2016/4/3,278.92,24787,1,94,7,19.7
2016/4/4,272.195,27692,0,95,1,17
2016/4/5,281.428,28276,0,96,2,18.6
2016/4/6,323.066,28251,0,97,3,18.7
2016/4/7,341.29,28635,0,98,4,18.8
2016/4/8,338.093,28282,0,99,5,19
2016/4/9,310.529,26506,1,100,6,21.3
2016/4/10,291.419,25264,1,101,7,20.6
2016/4/11,317.229,27325,0,102,1,16.1
2016/4/12,325.801,27957,0,103,2,17.5
2016/4/13,330.042,28691,0,104,3,21.5
2016/4/14,330.043,30333,0,105,4,23.5
2016/4/15,327.056,29963,0,106,5,22.5
2016/4/16,310.897,27062,1,107,6,22.5
2016/4/17,293.836,25738,1,108,7,21.1
2016/4/18,317.782,29632,0,109,1,21.6
2016/4/19,321.359,30373,0,110,2,22.5
2016/4/20,333.098,30202,0,111,3,21.7
2016/4/21,347.572,28946,0,112,4,17.4
2016/4/22,350.015,27688,0,113,5,16.5
2016/4/23,324.412,25115,1,114,6,18.7
2016/4/24,301.984,24359,1,115,7,19.1
2016/4/25,338.771,26796,0,116,1,23.3
2016/4/26,351.746,30026,0,117,2,23.2
2016/4/27,350.954,30518,0,118,3,23.2
2016/4/28,340.334,31405,0,119,4,23
2016/4/29,325.163,31971,0,120,5,24.3
2016/4/30,301.027,28747,1,121,6,24.4
2016/5/1,266.064,27417,1,122,7,23.6
2016/5/2,286.766,32065,0,123,1,23.9
2016/5/3,323.355,31797,0,124,2,23
2016/5/4,331.122,29278,0,125,3,17.4
2016/5/5,338.723,30566,0,126,4,22.3
2016/5/6,344.832,31640,0,127,5,22.5
2016/5/7,326.42,28292,1,128,6,23.4
2016/5/8,304.913,27346,1,129,7,24
2016/5/9,344.06,29103,0,130,1,17
2016/5/10,347.755,28435,0,131,2,16
2016/5/11,325.03,29708,0,132,3,20.3
2016/5/12,332.188,30228,0,133,4,20
2016/5/13,339.851,30557,0,134,5,21
2016/5/14,320.346,27163,1,135,6,21.8
2016/5/15,303.024,26378,1,136,7,22.4
2016/5/16,318.917,30776,0,137,1,22.8
2016/5/17,311.704,31057,0,138,2,22.4
2016/5/18,319.977,31459,0,139,3,22.2
2016/5/19,326.806,32223,0,140,4,23.8
2016/5/20,330.552,33124,0,141,5,24.6
2016/5/21,306.874,29766,1,142,6,25.3
2016/5/22,288.727,29555,1,143,7,26
2016/5/23,328.608,34081,0,144,1,25.3
2016/5/24,338.421,34425,0,145,2,26
2016/5/25,340.922,34124,0,146,3,26.4
2016/5/26,348.879,32431,0,147,4,23.6
2016/5/27,357.192,33946,0,148,5,24.7
2016/5/28,338.069,34123,0,149,5,25.9
2016/5/29,324.304,28874,1,150,7,23.7
2016/5/30,365.125,31993,0,151,1,22.4
2016/5/31,375.438,32998,0,152,2,23.6
2016/6/1,355.215,33077,0,153,5,23.7
2016/6/2,347.41,27797,1,154,7,24.1
2016/6/3,351.215,27072,1,155,7,23.2
2016/6/4,349.332,26232,1,156,6,22.9
2016/6/5,308.796,26353,1,157,7,24.2
2016/6/6,328.018,30642,0,158,1,23.9
2016/6/7,336.767,31018,0,159,2,22.8
2016/6/8,335.642,33095,0,160,3,25.3
2016/6/9,301.871,33896,0,161,4,26.1
2016/6/10,288.771,34077,0,162,5,24.7
2016/6/11,279.589,30766,1,163,6,23.9
2016/6/12,275.22,29277,1,164,7,24.6
2016/6/13,310.887,34247,0,165,1,25.1
2016/6/14,320.107,34399,0,166,2,25.5
2016/6/15,332.867,35168,0,167,3,26.3
2016/6/16,345.413,35209,0,168,4,26.1
2016/6/17,346.337,35075,0,169,5,25.9
2016/6/18,322.227,31647,1,170,6,26
2016/6/19,305.467,29970,1,171,7,25.4
2016/6/20,341.255,35049,0,172,1,26.3
2016/6/21,348.471,35041,0,173,2,24.9
2016/6/22,356.334,34994,0,174,3,24.7
2016/6/23,359.437,34391,0,175,4,24.6
2016/6/24,354.694,34802,0,176,5,25.4
2016/6/25,331.967,31298,1,177,6,24.7
2016/6/26,315.82,28463,1,178,7,24.6
2016/6/27,351.729,34544,0,179,1,25
2016/6/28,356.032,35044,0,180,2,25.9
2016/6/29,354.8,35560,0,181,3,26.4
2016/6/30,349.669,34436,0,182,4,24.2
2016/7/1,347.142,27522,0,183,5,23.9
2016/7/2,320.651,28462,1,184,6,24.9
2016/7/3,301.726,27433,1,185,7,23.7
2016/7/4,339.579,32223,0,186,1,23.6
2016/7/5,352.362,33305,0,187,2,24.2
2016/7/6,356.913,33967,0,188,3,25.3
2016/7/7,346.939,34855,0,189,4,25.7
2016/7/8,279.182,35037,0,190,5,26.4
2016/7/9,296.858,31815,1,191,6,26.6
2016/7/10,287.639,29796,1,192,7,25.9
2016/7/11,321.534,34270,0,193,1,24.6
2016/7/12,332.387,34329,0,194,2,24.6
2016/7/13,339.985,34718,0,195,3,24.8
2016/7/14,348.613,35041,0,196,4,25.6
2016/7/15,350.818,35006,0,197,5,26.3
2016/7/16,331.79,31673,1,198,6,26.1
2016/7/17,314.573,29923,1,199,7,25.2
2016/7/18,338.699,34954,0,200,1,25.6
2016/7/19,341.696,35326,0,201,2,25.9
2016/7/20,345.118,35821,0,202,3,26.5
2016/7/21,351.554,36199,0,203,4,27
2016/7/22,352.575,35987,0,204,5,26.7
2016/7/23,328.181,32110,1,205,6,25.6
2016/7/24,312.392,30442,1,206,7,25.6
2016/7/25,348.04,34489,0,207,1,25.9
2016/7/26,356.899,34924,0,208,2,25.1
2016/7/27,360.096,35044,0,209,3,24.9
2016/7/28,364.545,35557,0,210,4,26.3
2016/7/29,359.428,35362,0,211,5,25.5
2016/7/30,330.595,31576,1,212,6,24.9
2016/7/31,314.899,29565,1,213,7,25
2016/8/1,350.046,35231,0,214,1,24.7
2016/8/2,354.416,35442,0,215,2,25.6
2016/8/3,354.633,35633,0,216,3,25.7
2016/8/4,359.671,33314,0,217,4,24.3
2016/8/5,359.712,33105,0,218,5,25.3
2016/8/6,333.141,28623,1,219,6,24.4
2016/8/7,312.828,28566,1,220,7,26.3
2016/8/8,350.599,33890,0,221,1,26.5
2016/8/9,359.236,33991,0,222,2,25.3
2016/8/10,359.371,33320,0,223,3,24.6
2016/8/11,348.172,33817,0,224,4,25.5
2016/8/12,341.854,34356,0,225,5,25.3
2016/8/13,308.898,30375,1,226,6,25.3
2016/8/14,299.113,29016,1,227,7,25.7
2016/8/15,340.12,34922,0,228,1,25.9
2016/8/16,345.143,34983,0,229,2,26
2016/8/17,339.067,35243,0,230,3,25.9
2016/8/18,343.251,35218,0,231,4,25.2
2016/8/19,341.773,34942,0,232,5,25.4
2016/8/20,318.509,30595,1,233,6,24.1
2016/8/21,305.468,27632,1,234,7,21.9
2016/8/22,345.978,32134,0,235,1,22.5
2016/8/23,356.374,31495,0,236,2,22.9
2016/8/24,358.713,32613,0,237,3,23.3
2016/8/25,358.874,33040,0,238,4,24.4
2016/8/26,357.666,32279,0,239,5,23.5
2016/8/27,327.236,28417,1,240,6,23.7
2016/8/28,297.263,28135,1,241,7,24.9
2016/8/29,320.662,33367,0,242,1,24.2
2016/8/30,322.777,32058,0,243,2,23.4
2016/8/31,327.471,32215,0,244,3,24.5
2016/9/1,353.218,31860,0,245,4,24.4
2016/9/2,350.912,32081,0,246,5,23.4
2016/9/3,321.863,31423,0,247,5,23.1
2016/9/4,310.298,28329,1,248,7,24.4
2016/9/5,350.887,32551,0,249,1,22.8
2016/9/6,349.551,32949,0,250,2,23.6
2016/9/7,346.16,29701,0,251,5,23.2
2016/9/8,345.952,25557,1,252,7,23.7
2016/9/9,346.512,26401,1,253,7,25.1
2016/9/10,336.534,25736,1,254,6,22.8
2016/9/11,312.231,26088,1,255,7,21.4
2016/9/12,346.466,30275,0,256,1,21.2
2016/9/13,351.967,30275,0,257,2,20.3
2016/9/14,322.36,31222,0,258,3,21.6
2016/9/15,284.49,31596,0,259,4,21.8
2016/9/16,290.889,31556,0,260,5,21.7
2016/9/17,288.973,27767,1,261,6,22.1
2016/9/18,284.913,26759,1,262,7,22.3
2016/9/19,321.832,31841,0,263,1,22.7
2016/9/20,326.884,25840,0,264,2,23.3
2016/9/21,333.626,25846,0,265,3,24.4
2016/9/22,339.083,31207,0,266,4,24.2
2016/9/23,337.914,31549,0,267,5,23.7
2016/9/24,311.436,28505,1,268,6,24.2
2016/9/25,295.952,27189,1,269,7,24.4
2016/9/26,335.862,32021,0,270,1,23.2
2016/9/27,271.176,32470,0,271,2,22.7
2016/9/28,267.225,32816,0,272,3,22.5
2016/9/29,328.149,32459,0,273,4,23.8
2016/9/30,335.885,31565,0,274,5,22.3
2016/10/1,318.718,27782,1,275,6,22.6
2016/10/2,302.353,25056,1,276,7,19.3
2016/10/3,342.232,26116,1,277,6,20.4
2016/10/4,349.614,30384,0,278,1,21.9
2016/10/5,353.5,30332,0,279,3,20.4
2016/10/6,352.719,30195,0,280,4,20.1
2016/10/7,345.02,30254,0,281,5,20.7
2016/10/8,315.64,28037,1,282,6,22.7
2016/10/9,282.742,27130,1,283,7,23.7
2016/10/10,284.751,32227,0,284,1,23
2016/10/11,324.698,32656,0,285,2,23.4
2016/10/12,330.186,32417,0,286,3,23.8
2016/10/13,330.147,32495,0,287,4,24.4
2016/10/14,330.808,33000,0,288,5,25.1
2016/10/15,315.332,29606,1,289,6,24.1
2016/10/16,301.477,27320,1,290,7,23.1
2016/10/17,343.226,31994,0,291,1,22.2
2016/10/18,352.38,31354,0,292,2,23.9
2016/10/19,354.447,33046,0,293,3,24.3
2016/10/20,357.542,32800,0,294,4,23.8
2016/10/21,359.584,32560,0,295,5,23.4
2016/10/22,336.177,27153,1,296,6,19.6
2016/10/23,313.016,24904,1,297,7,17.5
2016/10/24,341.315,27360,0,298,1,18.2
2016/10/25,343.992,28872,0,299,2,16.6
2016/10/26,356.401,28241,0,300,3,14.6
2016/10/27,356.499,28462,0,301,4,15.4
2016/10/28,353.505,28565,0,302,5,17.5
2016/10/29,311.741,25765,1,303,6,19.3
2016/10/30,280.121,25045,1,304,7,20.3
2016/10/31,300.736,29442,0,305,1,20.6
2016/11/1,337.787,29642,0,306,2,17.6
2016/11/2,334,28179,0,307,3,14.3
2016/11/3,333.183,28418,0,308,4,15.5
2016/11/4,337.187,27906,0,309,5,16.1
2016/11/5,312.786,25909,1,310,6,19.5
2016/11/6,296.781,25064,1,311,7,21.4
2016/11/7,339.194,29281,0,312,1,21.2
2016/11/8,345.26,29724,0,313,2,18.9
2016/11/9,333.599,29468,0,314,3,19.3
2016/11/10,334.744,29703,0,315,4,20.3
2016/11/11,327.518,29353,0,316,5,20.2
2016/11/12,311.796,26898,1,317,6,21.5
2016/11/13,297.964,25331,1,318,7,20.2
2016/11/14,336.753,29260,0,319,1,18.9
2016/11/15,346.981,29328,0,320,2,18.9
2016/11/16,346.143,28322,0,321,3,15.9
2016/11/17,347.904,27938,0,322,4,14.2
2016/11/18,346.143,28375,0,323,5,16.8
2016/11/19,324.175,25582,1,324,6,18.3
2016/11/20,301.924,23901,1,325,7,14.3
2016/11/21,335.424,27360,0,326,1,13.9
2016/11/22,343.134,27943,0,327,2,15.9
2016/11/23,335.044,28213,0,328,3,18
2016/11/24,328.545,27824,0,329,4,15.4
2016/11/25,331.241,27605,0,330,5,14.7
2016/11/26,308.751,25515,1,331,6,17.9
2016/11/27,283.558,24499,1,332,7,18.8
2016/11/28,312.342,28380,0,333,1,17.4
2016/11/29,325.226,27794,0,334,2,14
2016/11/30,328.921,28171,0,335,3,14.5
2016/12/1,332.951,28084,0,336,4,15.8
2016/12/2,329.467,27724,0,337,5,16.1
2016/12/3,310.973,25247,1,338,6,16.1
2016/12/4,295.566,23981,1,339,7,15.5
2016/12/5,331.6,27900,0,340,1,17.1
2016/12/6,332.271,28007,0,341,2,15.7
2016/12/7,334.161,27559,0,342,3,12.7
2016/12/8,334.344,27360,0,343,4,9
2016/12/9,332.062,27210,0,344,5,8.9
2016/12/10,308.854,24962,1,345,6,13.5
2016/12/11,289.309,23833,1,346,7,16.7
2016/12/12,325.517,27951,0,347,1,18.8
2016/12/13,335.044,28840,0,348,2,20.2
2016/12/14,330.427,29092,0,349,3,21
2016/12/15,326.54,28358,0,350,4,16.1
2016/12/16,323.305,27363,0,351,5,12.6
2016/12/17,304.634,24821,1,352,6,13.8
2016/12/18,286.801,23973,1,353,7,17.9
2016/12/19,324.35,27045,0,354,1,18.6
2016/12/20,341.12,27504,0,355,2,11
2016/12/21,345.422,27376,0,356,3,9.7
2016/12/22,340.657,26945,0,357,4,10.1
2016/12/23,330.02,26374,0,358,5,12.7
2016/12/24,303.733,23897,1,359,6,15.7
2016/12/25,288.593,22886,1,360,7,17.5
2016/12/26,316.791,24483,1,361,7,17.1
2016/12/27,324.877,28131,0,362,1,16.6
2016/12/28,324.686,28485,0,363,3,18.5
2016/12/29,320.135,28336,0,364,4,18
2016/12/30,315.613,28002,0,365,5,17.6
2016/12/31,290.524,25600,1,366,6,18.2
2017/1/1,268.503,24133,1,1,7,15.8
2017/1/2,280.534,27670,0,2,1,11.9
2017/1/3,320.449,27787,0,3,2,13.1
2017/1/4,329.623,27992,0,4,3,14.2
2017/1/5,330.137,28186,0,5,4,15.5
2017/1/6,330.589,27161,0,6,5,11.4
2017/1/7,306.516,24726,1,7,6,9.1
2017/1/8,283.998,24156,1,8,7,9.4
2017/1/9,315.17,27370,0,9,1,10.4
2017/1/10,322.524,27768,0,10,2,14.4
2017/1/11,325.791,27768,0,11,3,15.5
2017/1/12,329.116,27768,0,12,4,14.8
2017/1/13,325.652,26889,0,13,5,8.4
2017/1/14,297.082,24905,1,14,6,8.8
2017/1/15,281.042,24230,1,15,7,8.9
2017/1/16,314.013,26943,0,16,1,9.2
2017/1/17,325.097,26779,0,17,2,9.3
2017/1/18,327.192,25905,0,18,3,10
2017/1/19,327.982,23012,0,19,5,11
2017/1/20,322.404,20214,1,20,7,14.1
2017/1/21,299.903,19672,1,21,7,16.7
2017/1/22,282.438,19906,1,22,7,18.2
2017/1/23,313.076,20118,1,23,7,13
2017/1/24,320.292,21188,1,24,7,11.6
2017/1/25,310.395,22191,1,25,7,12
2017/1/26,283.805,24722,0,26,1,10.2
2017/1/27,243.423,25592,0,27,5,14.7
2017/1/28,230.95,24355,1,28,6,15.9
2017/1/29,233.093,23414,1,29,7,14.2
2017/1/30,237.237,26414,0,30,1,12
2017/1/31,244.939,26899,0,31,2,12.4
2017/2/1,258.806,27120,0,32,3,13.9
2017/2/2,289.089,27088,0,33,4,5.8
2017/2/3,304.543,27086,0,34,5,5.7
2017/2/4,293.56,24557,1,35,6,6.8
2017/2/5,278.986,23991,1,36,7,9.3
2017/2/6,310.075,26862,0,37,1,11.2
2017/2/7,320.057,27193,0,38,2,11.5
2017/2/8,324.007,27232,0,39,3,14.1
2017/2/9,323.31,27174,0,40,4,15.2
2017/2/10,324.35,27241,0,41,5,17.1
2017/2/11,301.272,26165,0,42,5,14.9
2017/2/12,285.43,23850,1,43,7,16.7
2017/2/13,316.656,27718,0,44,1,16.7
2017/2/14,325.037,27762,0,45,2,15
2017/2/15,324.778,28295,0,46,3,17.1
2017/2/16,324.481,27527,0,47,4,10.9
2017/2/17,327.078,27141,0,48,5,9.1
2017/2/18,319.23,24638,1,49,6,10.5
2017/2/19,286.855,23343,1,50,7,9.1
2017/2/20,322.494,24078,1,51,7,10
2017/2/21,331.285,25022,1,52,6,10.7
2017/2/22,336.296,27261,0,53,1,12
2017/2/23,333.496,27074,0,54,4,9.2
2017/2/24,328.736,26914,0,55,5,11.6
2017/2/25,303.27,24746,1,56,6,14.3
2017/2/26,282.442,23990,1,57,7,17.1
2017/2/27,286.652,27068,0,58,1,11.3
2017/2/28,297.169,27568,0,59,2,8.8
2017/3/1,319.972,27767,0,60,3,9.8
2017/3/2,322.782,27844,0,61,4,11.6
2017/3/3,323.603,27892,0,62,5,14.1
2017/3/4,301.165,25149,1,63,6,15.9
2017/3/5,284.462,24368,1,64,7,18.5
2017/3/6,317.131,27892,0,65,1,15.4
2017/3/7,326.219,27769,0,66,2,8.8
2017/3/8,328.478,27774,0,67,3,10.7
2017/3/9,329.645,28098,0,68,4,12.8
2017/3/10,332.956,27896,0,69,5,15.1
2017/3/11,307.066,25239,1,70,6,18
2017/3/12,289.286,24394,1,71,7,17.1
2017/3/13,326.713,28453,0,72,1,18.4
2017/3/14,329.612,28197,0,73,2,14.2
2017/3/15,329.804,28095,0,74,3,16.7
2017/3/16,332.764,28035,0,75,4,14.4
2017/3/17,332.276,27872,0,76,5,16.6
2017/3/18,308.612,24624,1,77,6,12.4
2017/3/19,289.912,23892,1,78,7,10.5
2017/3/20,328.554,27222,0,79,1,14.1
2017/3/21,336.78,27766,0,80,2,16.6
2017/3/22,334.616,28022,0,81,3,17.1
2017/3/23,334.601,27974,0,82,4,18.7
2017/3/24,334.257,28040,0,83,5,14.5
2017/3/25,304.199,24245,1,84,6,10.1
2017/3/26,282.75,22905,1,85,7,11.9
2017/3/27,316.217,22797,1,86,7,14.3
2017/3/28,328.486,23637,1,87,6,16.4
2017/3/29,332.055,27722,0,88,1,18.3
2017/3/30,333.617,28161,0,89,4,18.5
2017/3/31,332.343,28739,0,90,5,19.3
2017/4/1,293.726,26288,1,91,6,21.6
2017/4/2,272.587,25592,1,92,7,22.5
2017/4/3,271.462,30236,0,93,1,23.8
2017/4/4,274.183,29416,0,94,2,17.5
2017/4/5,318.184,28004,0,95,3,13.1
2017/4/6,332.957,28171,0,96,4,14.8
2017/4/7,339.621,28259,0,97,5,18
2017/4/8,318.992,26171,1,98,6,21
2017/4/9,302.878,25504,1,99,7,21.6
2017/4/10,347.81,30290,0,100,1,22.6
2017/4/11,349.896,30723,0,101,2,21.7
2017/4/12,334.727,31072,0,102,3,21.9
2017/4/13,331.139,30725,0,103,4,21.3
2017/4/14,334.176,30988,0,104,5,20.1
2017/4/15,315.019,24699,1,105,6,13
