Date,kW,PeakLoad(MW)_shift7,isHoliday_shift7,dayOfYear,weekUpdate_shift7,Temp_Taipei_shift7
2017/4/16,302.969,24088,1,106,7,14.9
2017/4/17,349.128,28349,0,107,1,17.5
2017/4/18,361.796,29158,0,108,2,20.1
2017/4/19,365.389,30418,0,109,3,20
2017/4/20,363.071,28348,0,110,4,13
2017/4/21,361.735,27165,0,111,5,13.9
2017/4/22,308.309,24747,1,112,6,16.1
2017/4/23,285.44,24004,1,113,7,18.5
2017/4/24,327.021,25611,1,114,6,20
2017/4/25,344.756,29684,0,115,1,20.4
2017/4/26,355.286,30931,0,116,3,21.5
2017/4/27,338.571,31407,0,117,4,22.4
2017/4/28,326.675,31854,0,118,5,22.8
2017/4/29,300.818,27573,1,119,6,20.6
2017/4/30,285.355,25867,1,120,7,20
2017/5/1,282.424,31507,0,121,1,22.4
2017/5/2,324.007,31569,0,122,2,21.3
2017/5/3,340.699,32633,0,123,3,23.4
2017/5/4,347.71,33011,0,124,4,23.6
2017/5/5,352.091,32806,0,125,5,23
2017/5/6,321.32,27824,1,126,6,21.7
2017/5/7,296.445,26614,1,127,7,22
2017/5/8,342.186,32336,0,128,1,21.4
2017/5/9,352.04,30124,0,129,2,17.6
2017/5/10,357.768,30141,0,130,3,18.6
2017/5/11,362.88,31320,0,131,4,20.4
2017/5/12,362.449,31080,0,132,5,20.2
2017/5/13,327.963,26826,1,133,6,20.7
2017/5/14,305.024,26159,1,134,7,20.7
2017/5/15,348.13,32130,0,135,1,22
2017/5/16,336.77,32720,0,136,2,22.8
2017/5/17,333.3,33035,0,137,3,21.9
2017/5/18,344.17,31042,0,138,4,18.3
2017/5/19,341.697,30290,0,139,5,18.8
2017/5/20,310.523,26347,1,140,6,18.5
2017/5/21,296.581,25268,1,141,7,19.1
2017/5/22,344.213,26189,1,142,7,21.4
2017/5/23,359.92,26643,1,143,6,23
2017/5/24,361.979,32677,0,144,1,23.7
2017/5/25,346.019,31934,0,145,4,24.4
2017/5/26,336.698,31745,0,146,5,22
2017/5/27,308.837,30408,0,147,5,21.6
2017/5/28,289.916,26587,1,148,7,22.3
2017/5/29,298.295,31834,0,149,1,23.4
2017/5/30,301.063,33099,0,150,2,24.8
2017/5/31,347.68,34135,0,151,3,25.3
2017/6/1,342.911,34011,0,152,4,24.5
2017/6/2,340.613,33972,0,153,5,25
2017/6/3,324.862,30970,1,154,6,25
2017/6/4,289.044,29156,1,155,7,25.3
2017/6/5,331.911,34589,0,156,1,24.3
2017/6/6,351.586,34501,0,157,2,24.5
2017/6/7,362.462,31925,0,158,3,21.6
2017/6/8,363.023,30196,0,159,4,19.8
2017/6/9,362.558,30978,0,160,5,21.5
2017/6/10,339.351,27264,1,161,6,20.6
2017/6/11,321.73,26316,1,162,7,21.4
2017/6/12,357.655,30908,0,163,1,22.6
2017/6/13,362.393,31901,0,164,2,24.5
2017/6/14,346.782,33511,0,165,3,24.8
2017/6/15,328.619,34515,0,166,4,24.7
2017/6/16,329.851,34567,0,167,5,25.3
2017/6/17,303.739,30919,1,168,6,24.9
2017/6/18,284.626,29653,1,169,7,25
2017/6/19,324.46,35139,0,170,1,25.3
2017/6/20,340.014,35123,0,171,2,24.5
2017/6/21,352.91,35300,0,172,3,25.1
2017/6/22,363.05,35234,0,173,4,24.6
2017/6/23,365.688,34894,0,174,5,24
2017/6/24,338.481,30856,1,175,6,23.7
2017/6/25,321.827,28576,1,176,7,24.7
2017/6/26,364.832,35002,0,177,1,24.5
2017/6/27,373.349,34889,0,178,2,24.3
2017/6/28,372.966,34916,0,179,3,25.1
2017/6/29,369.354,35280,0,180,4,25.3
2017/6/30,361.789,34736,0,181,5,24.1
2017/7/1,321.836,30418,1,182,6,24.1
2017/7/2,304.344,29124,1,183,7,24.6
2017/7/3,344.231,35022,0,184,1,24.9
2017/7/4,350.531,35482,0,185,2,24.2
2017/7/5,351.088,35444,0,186,3,24.9
2017/7/6,356.921,35749,0,187,4,25
2017/7/7,346.993,35548,0,188,5,24.9
2017/7/8,318.201,31152,1,189,6,25.2
2017/7/9,304.52,29259,1,190,7,25.8
2017/7/10,350.604,34337,0,191,1,25.1
2017/7/11,359.055,36107,0,192,2,26.2
2017/7/12,360.801,36046,0,193,3,25.7
2017/7/13,362.923,35973,0,194,4,25.7
2017/7/14,361.52,36146,0,195,5,26.1
2017/7/15,332.587,31441,1,196,6,25.9
2017/7/16,313.048,30894,1,197,7,26.2
2017/7/17,349.659,36148,0,198,1,26.3
2017/7/18,365.553,36213,0,199,2,25.9
2017/7/19,364.931,36199,0,200,3,25.3
2017/7/20,366.825,35626,0,201,4,25.1
2017/7/21,367.363,35658,0,202,5,25.4
2017/7/22,338.096,30003,1,203,6,24
2017/7/23,323.781,27986,1,204,7,25.6
2017/7/24,364.487,30600,0,205,1,23.8
2017/7/25,367.989,33080,0,206,2,24.9
2017/7/26,365.698,33476,0,207,3,24.6
2017/7/27,363.576,34556,0,208,4,25.5
2017/7/28,366.728,34717,0,209,5,26
2017/7/29,321.456,31575,1,210,6,26.2
2017/7/30,288.817,30675,1,211,7,27.1
2017/7/31,318.507,36165,0,212,1,27.2
2017/8/1,335.206,36266,0,213,2,26.4
2017/8/2,340.23,36123,0,214,3,26.6
2017/8/3,349.136,35788,0,215,4,26.6
2017/8/4,351.431,36417,0,216,5,26.4
2017/8/5,330.022,32480,1,217,6,26.2
2017/8/6,317.947,30951,1,218,7,26.1
2017/8/7,362.283,36052,0,219,1,26.1
2017/8/8,369.536,36453,0,220,2,26
2017/8/9,369.142,36390,0,221,3,25.3
2017/8/10,368.745,36391,0,222,4,25.3
2017/8/11,368.828,36295,0,223,5,25.6
2017/8/12,342.896,32211,1,224,6,25
2017/8/13,324.604,30715,1,225,7,25.7
2017/8/14,360.697,36119,0,226,1,24.8
2017/8/15,360.867,35285,0,227,2,25
2017/8/16,366.793,34588,0,228,3,24.9
2017/8/17,367.63,35493,0,229,4,24.8
2017/8/18,368.178,35129,0,230,5,26.1
2017/8/19,338.513,31487,1,231,6,26.4
2017/8/20,321.716,29227,1,232,7,25.3
2017/8/21,361.014,35541,0,233,1,25.3
2017/8/22,359.463,36070,0,234,2,25.4
2017/8/23,355.082,35447,0,235,3,24.6
2017/8/24,355.287,34739,0,236,4,24
2017/8/25,353.967,33050,0,237,5,23.1
2017/8/26,330.987,29350,1,238,6,22.4
2017/8/27,311.68,28063,1,239,7,22.6
2017/8/28,347.855,33987,0,240,1,23.7
2017/8/29,361.471,34360,0,241,2,25.3
2017/8/30,360.162,35786,0,242,3,26.6
2017/8/31,356.037,35014,0,243,4,25.6
2017/9/1,351.932,35020,0,244,5,24.7
2017/9/2,319.431,30543,1,245,6,24.5
2017/9/3,299.6,29552,1,246,7,24.4
2017/9/4,345.405,34904,0,247,1,24.7
2017/9/5,359.311,35533,0,248,2,24.8
2017/9/6,369.562,33922,0,249,3,22.3
2017/9/7,368.528,32944,0,250,4,21.7
2017/9/8,364.928,33981,0,251,5,24.1
2017/9/9,334.578,30645,1,252,6,24
2017/9/10,317.158,28336,1,253,7,22.8
2017/9/11,355.593,33398,0,254,1,22.6
2017/9/12,369.164,34280,0,255,2,24.3
2017/9/13,358.802,34866,0,256,3,25.2
2017/9/14,348.026,35001,0,257,4,25.4
2017/9/15,352.989,35374,0,258,5,25.3
2017/9/16,329.911,32106,1,259,6,26.6
2017/9/17,306.887,30716,1,260,7,26
2017/9/18,339.963,35817,0,261,1,25.4
2017/9/19,354.89,36263,0,262,2,26.3
2017/9/20,359.847,36419,0,263,3,26.3
2017/9/21,365.693,36049,0,264,4,25.1
2017/9/22,369.006,35355,0,265,5,23.4
2017/9/23,346.591,34625,0,266,5,24.8
2017/9/24,329.802,30280,1,267,7,25.4
2017/9/25,368.19,35737,0,268,1,25.6
2017/9/26,377.893,35900,0,269,5,24
2017/9/27,379.148,29072,1,270,7,21.6
2017/9/28,377.612,34702,0,271,1,22.7
2017/9/29,368.09,34982,0,272,5,23.3
2017/9/30,354.078,29560,1,273,6,22.1
2017/10/1,350.098,28115,1,274,7,23
2017/10/2,393.891,28876,1,275,7,24.8
2017/10/3,397.797,30226,1,276,6,24.4
2017/10/4,342.778,35287,0,277,1,23.4
2017/10/5,375.332,34009,0,278,4,21.8
2017/10/6,385.428,32265,0,279,5,21.1
2017/10/7,348.461,28783,1,280,6,23
2017/10/8,328.554,27360,1,281,7,23
2017/10/9,335.906,33062,0,282,1,24.3
2017/10/10,347.136,32730,0,283,2,21.6
2017/10/11,386.68,32246,0,284,3,21
2017/10/12,381.023,31277,0,285,4,19.9
2017/10/13,364.231,30889,0,286,5,18.8
2017/10/14,334.531,25858,1,287,6,16.7
2017/10/15,312.378,24237,1,288,7,15.2
2017/10/16,360.552,28665,0,289,1,16.5
2017/10/17,364.246,29159,0,290,2,16.8
2017/10/18,359.051,29244,0,291,3,17.3
2017/10/19,353.246,29286,0,292,4,17.3
2017/10/20,344.404,28805,0,293,5,17.6
2017/10/21,303.734,25555,1,294,6,16.6
2017/10/22,277.572,24209,1,295,7,16.3
2017/10/23,314.139,28206,0,296,1,14.1
2017/10/24,325.935,28541,0,297,2,16
2017/10/25,327.614,29266,0,298,3,19.2
2017/10/26,327.413,30135,0,299,4,20.8
2017/10/27,323.869,29257,0,300,5,18.5
2017/10/28,296.494,25602,1,301,6,14.7
2017/10/29,275.541,24623,1,302,7,16
2017/10/30,308.63,29620,0,303,1,21
2017/10/31,317.362,30666,0,304,2,23
2017/11/1,346.257,29840,0,305,3,19.2
2017/11/2,355.227,30266,0,306,4,19.1
2017/11/3,350.751,30592,0,307,5,22.1
2017/11/4,315.945,26422,1,308,6,17.5
2017/11/5,295.95,25166,1,309,7,17.5
2017/11/6,341.356,29653,0,310,1,19.3
2017/11/7,360.974,29969,0,311,2,19
2017/11/8,357.485,29784,0,312,3,18.6
2017/11/9,358.912,30463,0,313,4,20.9
2017/11/10,362.763,30555,0,314,5,21.4
2017/11/11,326.375,26189,1,315,6,16.7
2017/11/12,301.848,24644,1,316,7,13.4
2017/11/13,344.265,28771,0,317,1,15.3
2017/11/14,357.181,29432,0,318,2,17.6
2017/11/15,356.865,28955,0,319,3,16
2017/11/16,361.807,28469,0,320,4,11.8
2017/11/17,362.079,28326,0,321,5,12.6
2017/11/18,325.714,25668,1,322,6,15.1
2017/11/19,296.278,24769,1,323,7,16.5
2017/11/20,335.672,28917,0,324,1,17.3
2017/11/21,347.629,29698,0,325,2,21.3
2017/11/22,347.125,29530,0,326,3,22.2
2017/11/23,338.884,29186,0,327,4,17.7
2017/11/24,335.972,28525,0,328,5,14.7
2017/11/25,312.964,25628,1,329,6,15.4
2017/11/26,296.755,24512,1,330,7,16
2017/11/27,334.102,28274,0,331,1,13.9
2017/11/28,349.99,28243,0,332,2,10.7
2017/11/29,352.362,28455,0,333,3,11.4
2017/11/30,348.657,28625,0,334,4,13.4
2017/12/1,343.364,27863,0,335,5,9.8
2017/12/2,315.931,25500,1,336,6,11.2
2017/12/3,297.004,24230,1,337,7,13.8
2017/12/4,331.657,27706,0,338,1,12.3
2017/12/5,337.694,28558,0,339,2,12.9
2017/12/6,339.32,28433,0,340,3,13.3
2017/12/7,342.167,28558,0,341,4,14.3
2017/12/8,338.619,28405,0,342,5,16.1
2017/12/9,312.374,25515,1,343,6,12.2
2017/12/10,292.604,24444,1,344,7,8.4
2017/12/11,327.19,28210,0,345,1,10.2
2017/12/12,340.697,28665,0,346,2,10
2017/12/13,342.499,28082,0,347,3,10.5
2017/12/14,341.965,28219,0,348,4,10.6
2017/12/15,342.696,27748,0,349,5,14.5
2017/12/16,316.616,25193,1,350,6,16.7
2017/12/17,295.842,24260,1,351,7,14.5
2017/12/18,332.083,27939,0,352,1,11.2
2017/12/19,343.472,28461,0,353,2,13.1
2017/12/20,341.1,28022,0,354,3,13.5
2017/12/21,340.143,28229,0,355,4,15.5
2017/12/22,338.526,27369,0,356,5,14.6
2017/12/23,313.562,24718,1,357,6,14
2017/12/24,294.312,23319,1,358,7,10.7
2017/12/25,328.296,23638,1,359,7,12.2
2017/12/26,339.37,27816,0,360,1,15.2
2017/12/27,337.816,28253,0,361,3,16.1
2017/12/28,337.879,28757,0,362,4,16.1
2017/12/29,332.959,28260,0,363,5,13
2017/12/30,304.18,26062,1,364,6,13.4
2017/12/31,282.69,25011,1,365,7,14.4
2018/1/1,279.707,28801,0,1,1,13.8
2018/1/2,321.468,28910,0,2,2,6.5
2018/1/3,334.264,28410,0,3,3,6.3
2018/1/4,337.945,28583,0,4,4,6.7
2018/1/5,337.418,28093,0,5,5,5.6
2018/1/6,314.58,25694,1,6,6,7.5
2018/1/7,297.867,24705,1,7,7,12
2018/1/8,334.839,28269,0,8,1,15.1
2018/1/9,342.04,28285,0,9,2,15.6
2018/1/10,338.775,28340,0,10,3,16.2
2018/1/11,340.962,29076,0,11,4,16.6
2018/1/12,338.708,28467,0,12,5,14.7
2018/1/13,313.729,25883,1,13,6,15
2018/1/14,292.266,24695,1,14,7,16
2018/1/15,328.531,28264,0,15,1,13.6
2018/1/16,337.009,28381,0,16,2,13.2
2018/1/17,338.646,28228,0,17,3,12
2018/1/18,343.104,28352,0,18,4,12.6
2018/1/19,342.217,27537,0,19,5,11
2018/1/20,316.158,25383,1,20,6,12.6
2018/1/21,296.066,24535,1,21,7,11.9
2018/1/22,329.891,28397,0,22,1,7.4
2018/1/23,337.478,28606,0,23,2,8.7
2018/1/24,337.327,28364,0,24,3,11
2018/1/25,339.045,28521,0,25,4,7.2
2018/1/26,334.841,28202,0,26,5,8.1
2018/1/27,310.65,26353,1,27,6,5.1
2018/1/28,293.956,26273,1,28,7,4.3
2018/1/29,329.379,29059,0,29,1,3.3
2018/1/30,341.17,28510,0,30,2,5
2018/1/31,339.434,28889,0,31,3,7
2018/2/1,333.391,28436,0,32,4,8.3
2018/2/2,334.54,28302,0,33,5,13.2
2018/2/3,315.291,26015,1,34,6,12.5
2018/2/4,301.554,25349,1,35,7,7.5
2018/2/5,336.218,27324,0,36,1,8.3
2018/2/6,340.349,26300,0,37,2,10.2
2018/2/7,343.688,23482,0,38,5,13.8
2018/2/8,340.674,20979,1,39,7,17.9
2018/2/9,336.194,20759,1,40,7,16.9
2018/2/10,315.4,20282,1,41,7,12.3
2018/2/11,297.184,20987,1,42,7,16.8
2018/2/12,319.19,22071,1,43,7,17.9
2018/2/13,315.526,23261,1,44,7,15.9
2018/2/14,287.615,26510,0,45,1,12.6
2018/2/15,251.816,27283,0,46,4,10.4
2018/2/16,240.98,27093,0,47,5,11.5
2018/2/17,239.086,25317,1,48,6,15.4
2018/2/18,242.944,24690,1,49,7,12.8
2018/2/19,254.426,27435,0,50,1,11.9
2018/2/20,266.617,27818,0,51,5,16.2
2018/2/21,302.924,26394,1,52,7,15.3
2018/2/22,318.767,28372,0,53,1,17.1
2018/2/23,319.701,28143,0,54,5,18.6
2018/2/24,302.296,26052,1,55,6,19.3
2018/2/25,288.796,25431,1,56,7,20.9
2018/2/26,316.122,29460,0,57,1,18
2018/2/27,327.071,27989,0,58,2,12.2
2018/2/28,312.455,28469,0,59,3,15.3
2018/3/1,338.639,27944,0,60,4,8.8
2018/3/2,343.1,27617,0,61,5,7.4
2018/3/3,320.965,24946,1,62,6,10.7
2018/3/4,306.056,24245,1,63,7,14
2018/3/5,348.508,27935,0,64,1,15.3
2018/3/6,343.751,28418,0,65,2,16.3
2018/3/7,345.499,28536,0,66,3,18.1
2018/3/8,342.521,28941,0,67,4,17.6
2018/3/9,337.21,28620,0,68,5,15.7
2018/3/10,310.026,25794,1,69,6,15
2018/3/11,291.992,24808,1,70,7,18.6
2018/3/12,329.212,29102,0,71,1,19.5
2018/3/13,340.495,28823,0,72,2,15.1
2018/3/14,344.488,27699,0,73,3,9.4
2018/3/15,348.197,27982,0,74,4,9.7
2018/3/16,347.496,27642,0,75,5,13.3
2018/3/17,319.111,25149,1,76,6,15.7
2018/3/18,300.646,24573,1,77,7,17
2018/3/19,342.507,28383,0,78,1,16.9
2018/3/20,350.863,28602,0,79,2,16.5
2018/3/21,338.012,28752,0,80,3,18
2018/3/22,336.485,28983,0,81,4,19.3
2018/3/23,335.959,28897,0,82,5,17.9
2018/3/24,310.783,27845,0,83,5,17.8
2018/3/25,295.048,25072,1,84,7,18.8
2018/3/26,334.585,29047,0,85,1,18.7
2018/3/27,346.188,29267,0,86,2,18.8
2018/3/28,348.552,26121,1,87,6,19.5
2018/3/29,351.558,24981,1,88,7,20
2018/3/30,349.536,24450,1,89,7,14.6
2018/3/31,340.3,23940,1,90,7,9.3
2018/4/1,301.272,23895,1,91,7,13.8
2018/4/2,340.082,28232,0,92,1,16.5
2018/4/3,348.138,28728,0,93,2,18.3
2018/4/4,317.561,30193,0,94,3,20.8
2018/4/5,300.701,30645,0,95,4,21
2018/4/6,299.055,31068,0,96,5,22.6
2018/4/7,288.839,27721,1,97,6,21.9
2018/4/8,281.561,24630,1,98,7,13.9
2018/4/9,325.424,28365,0,99,1,13.4
2018/4/10,340.376,28399,0,100,2,12.9
2018/4/11,353.67,28521,0,101,3,16.1
2018/4/12,363.582,29442,0,102,4,18.5
2018/4/13,367.581,29380,0,103,5,19.6
2018/4/14,344.904,26962,1,104,6,20.6
2018/4/15,305.745,26356,1,105,7,22.3
2018/4/16,332.007,31487,0,106,1,23
2018/4/17,339.878,31110,0,107,2,19.1
2018/4/18,341.485,29570,0,108,3,15.9
2018/4/19,350.038,29944,0,109,4,18.8
2018/4/20,350.586,30356,0,110,5,18.8
2018/4/21,328.608,26835,1,111,6,19.7
2018/4/22,314.343,26074,1,112,7,21.7
2018/4/23,364.944,30086,0,113,5,22.1
2018/4/24,368.681,28665,1,114,6,22.7
2018/4/25,353.394,32351,0,115,1,23.7
2018/4/26,356.264,30659,0,116,4,16.5
2018/4/27,358.771,30638,0,117,5,18.7
2018/4/28,331.936,27477,1,118,6,21.5
2018/4/29,314.553,27517,1,119,7,23.1
2018/4/30,353.337,32762,0,120,1,24.4
2018/5/1,317.89,31729,0,121,2,20.2
2018/5/2,347.624,30104,0,122,3,17.3
2018/5/3,337.957,30174,0,123,4,17.5
2018/5/4,333.49,30735,0,124,5,20.6
2018/5/5,312.52,27439,1,125,6,22.3
2018/5/6,302.099,27088,1,126,7,23.5
2018/5/7,351.128,32914,0,127,1,23.3
2018/5/8,347.632,33518,0,128,2,23.5
2018/5/9,332.656,34235,0,129,3,24.5
2018/5/10,329.666,34692,0,130,4,25.2
2018/5/11,335.188,35061,0,131,5,25.4
2018/5/12,313.183,30567,1,132,6,24.2
2018/5/13,299.166,29607,1,133,7,24.7
2018/5/14,347.687,34269,0,134,1,23.6
2018/5/15,362.92,34776,0,135,2,24
2018/5/16,371.263,34892,0,136,3,22.2
2018/5/17,377.995,34099,0,137,4,22.9
2018/5/18,377.045,35023,0,138,5,24
2018/5/19,347.535,30416,1,139,6,24.7
2018/5/20,329.814,30287,1,140,7,25.5
2018/5/21,367.522,36007,0,141,1,25.1
2018/5/22,376.947,36329,0,142,2,25.1
2018/5/23,373.15,36771,0,143,3,25.4
2018/5/24,368.514,36713,0,144,4,25.4
2018/5/25,374.971,33549,0,145,5,19.9
2018/5/26,347.016,29031,1,146,6,21.2
2018/5/27,333.156,28480,1,147,7,22.8
2018/5/28,381.747,34478,0,148,1,23.9
2018/5/29,391.738,35302,0,149,2,24.4
2018/5/30,393.897,35802,0,150,3,24.2
2018/5/31,394.704,35702,0,151,4,25
2018/6/1,362.036,36102,0,152,5,24.8
2018/6/2,323.435,31775,1,153,6,24.1
2018/6/3,311.431,29798,1,154,7,23.8
2018/6/4,359.97,32557,0,155,1,21.4
2018/6/5,373.32,33517,0,156,2,23
2018/6/6,377.702,34034,0,157,3,22.6
2018/6/7,380.397,33737,0,158,4,22.4
2018/6/8,380.466,31614,0,159,5,21
2018/6/9,351.602,28619,1,160,6,21
2018/6/10,329.054,27261,1,161,7,23.2
2018/6/11,353.874,27948,1,162,7,23.8
2018/6/12,357.799,32063,0,163,1,23.6
2018/6/13,361.361,32244,0,164,3,24.8
2018/6/14,361.363,33176,0,165,4,24.5
2018/6/15,344.5,33748,0,166,5,24.4
2018/6/16,316.803,30175,1,167,6,24.3
2018/6/17,301.447,29174,1,168,7,24.6
2018/6/18,304.701,35108,0,169,1,25.4
2018/6/19,341.183,35259,0,170,2,24.9
2018/6/20,348.936,35122,0,171,3,24.8
2018/6/21,356.063,35448,0,172,4,25.5
2018/6/22,358.879,34966,0,173,5,24.6
2018/6/23,333.169,30484,1,174,6,24.5
2018/6/24,317.328,29016,1,175,7,24.8
2018/6/25,365.614,33151,0,176,1,26
2018/6/26,374.644,34138,0,177,2,25.8
2018/6/27,373.386,33744,0,178,3,26
2018/6/28,375.443,33157,0,179,4,25.1
2018/6/29,372.612,34306,0,180,5,25.8
2018/6/30,340.317,30399,1,181,6,23.9
2018/7/1,313.525,28916,1,182,7,24
2018/7/2,346.424,34951,0,183,1,25
2018/7/3,356.862,34753,0,184,2,23.4
2018/7/4,357.222,31203,0,185,3,23.5
2018/7/5,354.923,34408,0,186,4,24.5
2018/7/6,357.425,34990,0,187,5,25.1
2018/7/7,329.519,31279,1,188,6,24.8
2018/7/8,308.761,29296,1,189,7,24.3
2018/7/9,355.959,35178,0,190,1,24.1
2018/7/10,354.522,36200,0,191,2,25.3
2018/7/11,335.903,36460,0,192,3,25.1
2018/7/12,360.405,36705,0,193,4,24.9
2018/7/13,364.861,35740,0,194,5,24.3
2018/7/14,337.599,31327,1,195,6,23.2
2018/7/15,316.764,29333,1,196,7,24
2018/7/16,361.094,34239,0,197,1,24.2
2018/7/17,376.937,35976,0,198,2,24.6
2018/7/18,378.892,35901,0,199,3,24.8
2018/7/19,380.275,35806,0,200,4,25.5
2018/7/20,372.819,35675,0,201,5,24.7
2018/7/21,339.94,31376,1,202,6,25
2018/7/22,318.585,30623,1,203,7,25.9
2018/7/23,357.398,36318,0,204,1,26.2
2018/7/24,370.231,36906,0,205,2,26.3
2018/7/25,370.374,37351,0,206,3,26.1
2018/7/26,374.861,36122,0,207,4,25.4
2018/7/27,372.019,36116,0,208,5,24.3
2018/7/28,342.027,31905,1,209,6,24.5
2018/7/29,325.854,29660,1,210,7,25.3
2018/7/30,372.879,36089,0,211,1,25.3
