Date,kW,PeakLoad(MW)_shift7,isHoliday_shift7,dayOfYear,weekUpdate_shift7,Temp_Taipei_shift7
2018/7/31,384.918,36132,0,212,2,25.1
2018/8/1,392.87,36191,0,213,3,24.9
2018/8/2,387.28,35872,0,214,4,24.8
2018/8/3,378.829,36020,0,215,5,25.1
2018/8/4,345.256,31721,1,216,6,24.9
2018/8/5,325.95,30095,1,217,7,23.4
2018/8/6,370.238,34739,0,218,1,25.2
2018/8/7,380.412,34827,0,219,2,23.4
2018/8/8,381.473,33954,0,220,3,24.3
2018/8/9,380.033,34368,0,221,4,24.7
2018/8/10,379.108,35182,0,222,5,24.9
2018/8/11,348.954,30087,1,223,6,24.5
2018/8/12,328.497,28654,1,224,7,24
2018/8/13,366.276,34375,0,225,1,23.6
2018/8/14,367.15,34675,0,226,2,23.9
2018/8/15,362.538,34783,0,227,3,25.1
2018/8/16,365.157,34745,0,228,4,24.8
2018/8/17,368.792,30158,0,229,5,23.2
2018/8/18,337.459,29174,1,230,6,24.1
2018/8/19,314.262,28097,1,231,7,24
2018/8/20,355.196,32329,0,232,1,23.3
2018/8/21,366.844,31922,0,233,2,22.8
2018/8/22,368.883,32109,0,234,3,23
2018/8/23,363.41,31886,0,235,4,21.9
2018/8/24,331.715,32264,0,236,5,22.7
2018/8/25,318.785,28928,1,237,6,23.8
2018/8/26,303.468,28176,1,238,7,24.6
2018/8/27,339.164,33843,1,239,1,24.8
2018/8/28,340.574,35163,0,240,2,25.7
2018/8/29,341.267,35238,0,241,3,24.6
2018/8/30,339.521,34890,0,242,4,24.7
2018/8/31,340.098,34524,0,243,5,23.7
2018/9/1,323.766,29661,1,244,6,22.7
2018/9/2,311.172,26810,1,245,7,20.6
2018/9/3,356.349,31645,0,246,1,21
2018/9/4,375.154,33276,0,247,2,24.1
2018/9/5,380.514,34117,0,248,3,24.3
2018/9/6,377.006,34521,0,249,4,24.8
2018/9/7,372.136,34631,0,250,5,23.9
2018/9/8,334.112,29281,1,251,6,23.9
2018/9/9,302.999,28947,1,252,7,24.3
2018/9/10,335.9,35098,0,253,1,25.6
2018/9/11,356.845,35327,0,254,2,25.2
2018/9/12,366.046,34991,0,255,3,25.1
2018/9/13,370.062,35019,0,256,4,24.2
2018/9/14,371.851,34892,0,257,5,24.2
2018/9/15,335.877,30272,1,258,6,23.7
2018/9/16,318.079,27876,1,259,7,24.1
2018/9/17,368.839,27223,1,260,7,21.4
2018/9/18,381.095,32749,0,261,1,21.4
2018/9/19,379.265,31949,0,262,3,20.2
2018/9/20,378.609,31946,0,263,4,20.8
2018/9/21,376.558,31510,0,264,5,20.5
2018/9/22,342.703,26812,1,265,6,19.3
2018/9/23,320.887,25505,1,266,7,19.1
2018/9/24,309.14,30707,0,267,1,20.3
2018/9/25,347.48,30992,0,268,2,18.7
2018/9/26,348.654,30579,0,269,3,18.7
2018/9/27,347.09,29852,0,270,4,18
2018/9/28,341.958,30375,0,271,5,19.4
2018/9/29,303.753,27097,1,272,6,20.3
2018/9/30,283.926,25871,1,273,7,19.1
2018/10/1,351.846,30873,0,274,1,19.8
2018/10/2,359.01,31288,0,275,5,20.2
2018/10/3,356.281,27562,1,276,6,19
2018/10/4,351.454,29875,0,277,1,16.9
2018/10/5,353.136,29172,0,278,5,15.7
2018/10/6,329.47,26162,1,279,6,17.2
2018/10/7,310.399,25687,1,280,7,19.5
2018/10/8,354.458,30538,0,281,1,20.1
2018/10/9,365.03,31462,0,282,2,20.1
2018/10/10,333.921,30079,0,283,3,17.6
2018/10/11,350.095,30097,0,284,4,18.1
2018/10/12,344.462,29952,0,285,5,16.4
2018/10/13,315.851,26206,1,286,6,17.2
2018/10/14,304.174,25377,1,287,7,19.1
2018/10/15,351.048,30240,0,288,1,20.1
2018/10/16,363.656,30450,0,289,2,19
2018/10/17,354.408,30549,0,290,3,18.7
2018/10/18,352.926,31029,0,291,4,20.5
2018/10/19,350.484,31014,0,292,5,20.6
2018/10/20,319.19,25586,1,293,6,16.3
2018/10/21,301.962,24289,1,294,7,15.1
2018/10/22,346.347,28439,0,295,1,16.2
2018/10/23,357.445,29073,0,296,2,17.6
2018/10/24,357.468,29060,0,297,3,15.6
2018/10/25,360.218,28605,0,298,4,15.2
2018/10/26,358.892,28905,0,299,5,18.1
2018/10/27,314.868,26486,1,300,6,20.2
2018/10/28,288.489,25391,1,301,7,19.7
2018/10/29,325.975,29866,0,302,1,20
2018/10/30,339.912,30772,0,303,2,20.9
2018/10/31,341.147,30941,0,304,3,21.7
2018/11/1,338.427,31419,0,305,4,20.5
2018/11/2,341.673,30295,0,306,5,18.3
2018/11/3,318.748,26927,1,307,6,19.4
2018/11/4,302.451,25556,1,308,7,20.1
2018/11/5,345.595,29963,0,309,1,19.1
2018/11/6,360.612,29512,0,310,2,16.4
2018/11/7,363.293,29437,0,311,3,16.2
2018/11/8,366.131,29920,0,312,4,18.9
2018/11/9,358.827,29969,0,313,5,19.7
2018/11/10,325.954,26630,1,314,6,17.7
2018/11/11,306.277,25682,1,315,7,20.4
2018/11/12,346.089,29184,0,316,1,16.4
2018/11/13,351.067,29730,0,317,2,17.2
2018/11/14,348.102,30019,0,318,3,19.7
2018/11/15,352.424,28817,0,319,4,14.2
2018/11/16,354.826,28416,0,320,5,13.9
2018/11/17,323.609,24811,1,321,6,17.4
2018/11/18,306.913,24821,1,322,7,18.2
2018/11/19,340.579,28884,0,323,1,16
2018/11/20,348.496,29017,0,324,2,15.8
2018/11/21,353.98,28956,0,325,3,15
2018/11/22,343.644,28691,0,326,4,15.5
2018/11/23,337.844,28562,0,327,5,17.5
2018/11/24,301.231,25636,1,328,6,18.5
2018/11/25,292.251,24981,1,329,7,19.4
2018/11/26,330.964,28963,0,330,1,19.5
2018/11/27,339.072,29868,0,331,2,20.1
2018/11/28,339.211,29406,0,332,3,17.4
2018/11/29,336.713,30019,0,333,4,19.4
2018/11/30,337.962,28355,0,334,5,14
2018/12/1,312.456,25188,1,335,6,13.5
2018/12/2,295.658,24038,1,336,7,13.9
2018/12/3,336.661,28631,0,337,1,17.2
2018/12/4,350.305,28683,0,338,2,15.9
2018/12/5,350.37,28236,0,339,3,10.7
2018/12/6,355.156,28180,0,340,4,12.4
2018/12/7,342.55,28184,0,341,5,13.2
2018/12/8,308.049,25401,1,342,6,14.8
2018/12/9,289.51,24544,1,343,7,15.7
2018/12/10,331.126,27835,0,344,1,10.3
2018/12/11,342.354,28111,0,345,2,12.4
2018/12/12,335.394,28371,0,346,3,14.9
2018/12/13,336.03,28520,0,347,4,16.7
2018/12/14,337.91,28647,0,348,5,17.7
2018/12/15,309.932,27178,0,349,5,19.1
2018/12/16,293.571,24509,1,350,7,16.3
2018/12/17,323.984,27928,0,351,1,13.1
2018/12/18,333.25,28585,0,352,2,17.7
2018/12/19,336.053,28463,0,353,3,16.8
2018/12/20,336.419,27726,0,354,4,12.7
2018/12/21,339.254,26844,0,355,5,9.7
2018/12/22,330.963,24309,1,356,6,8.1
2018/12/23,297.123,23326,1,357,7,10.7
2018/12/24,325.754,23399,1,358,7,12.2
2018/12/25,340.321,23872,1,359,7,12.2
2018/12/26,339.702,28148,0,360,1,13.1
2018/12/27,332.31,28332.33789,0,361,4,14.8
2018/12/28,322.74,28367.41016,0,362,5,18.5
2018/12/29,294.146,25879.625,1,363,6,16.3
2018/12/30,280.023,25037.85547,1,364,7,13.9
2018/12/31,277.72,28335.68359,0,365,1,16.5
2019/1/1,279.87,29258.20313,0,1,2,15.5
2019/1/2,323.08,29241.17188,0,2,3,14.2
2019/1/3,336.597,29345.46484,0,3,4,18.7
2019/1/4,339.02,29265.92773,0,4,5,18.3
2019/1/5,315.825,25937.23047,1,5,6,15.5
2019/1/6,295.08,24664.49414,1,6,7,13.8
2019/1/7,330.919,28429.55859,0,7,1,14.5
2019/1/8,340.713,28350.40625,0,8,2,16
2019/1/9,339.42,28242.65625,0,9,3,12.2
2019/1/10,345.741,28093.67578,0,10,4,10.7
2019/1/11,345.312,27678.01953,0,11,5,12.5
2019/1/12,316.377,27327.96289,0,12,5,14.4
2019/1/13,295.069,25269.53125,1,13,7,13.3
2019/1/14,330.529,27781,0,14,1,10.3
2019/1/15,341.979,27652.875,0,15,2,8.8
2019/1/16,338.771,27245.06836,0,16,3,11
2019/1/17,337.237,28033.96875,0,17,4,12.3
2019/1/18,333.578,27755.71289,0,18,5,14.2
2019/1/19,323.444,24833.42188,1,19,6,9
2019/1/20,293.809,24145.23242,1,20,7,10.1
2019/1/21,324.539,27562.34961,0,21,1,13.5
2019/1/22,334.246,27694.01953,0,22,2,14.7
2019/1/23,333.761,27591.36328,0,23,3,16.2
2019/1/24,334.577,26557.53125,0,24,4,15.2
2019/1/25,332.047,23746.375,0,25,5,9.7
2019/1/26,307.745,21302.75391,1,26,6,16.5
2019/1/27,291.033,21010.10547,1,27,7,18.3
2019/1/28,322.911,20699.50391,1,28,7,13.7
2019/1/29,331.844,21011.26953,1,29,7,14.4
2019/1/30,331.523,22367.08594,1,30,7,17.3
2019/1/31,326.577,21144.20703,1,31,7,18.3
2019/2/1,301.346,21285.73438,1,32,7,12.8
2019/2/2,278.967,22071.71484,1,33,6,12
2019/2/3,267.929,22667.84375,1,34,7,14
2019/2/4,246.263,26200.95313,0,35,1,12.6
2019/2/5,235.887,27432.67188,0,36,2,17.1
2019/2/6,237.257,28254.79102,0,37,3,15.1
2019/2/7,243.67,27867.93359,0,38,4,15.5
2019/2/8,253.768,28171.33203,0,39,5,17.4
2019/2/9,262.905,24818.08203,1,40,6,13.8
2019/2/10,268.156,23663.42578,1,41,7,12.3
2019/2/11,308.329,27382.64063,0,42,1,16.4
2019/2/12,327.839,27985.11328,0,43,2,18.4
2019/2/13,333.045,28999.625,0,44,3,19.5
2019/2/14,335.846,28717.33789,0,45,4,17.8
2019/2/15,337.226,27945.05664,0,46,5,13.7
2019/2/16,311.235,26763.82227,0,47,5,9.4
2019/2/17,289.13,24386.51367,1,48,7,11.8
2019/2/18,330.202,27396.60352,0,49,1,12.9
2019/2/19,342.868,27494.14063,0,50,2,14.2
2019/2/20,346.477,27202.79297,0,51,5,16.3
2019/2/21,346.271,24748.07422,1,52,7,14.8
2019/2/22,340.97,24120.85352,1,53,7,16.2
2019/2/23,324.355,24744.45703,1,54,6,18.5
2019/2/24,294.814,24682.31641,1,55,7,15.3
2019/2/25,326.311,27974.79297,0,56,1,13.3
2019/2/26,336.45,28319.95898,0,57,2,15.1
2019/2/27,336.677,28924.97461,0,58,3,13.7
2019/2/28,310.838,27467.74609,0,59,4,8.9
2019/3/1,299.202,27166.28125,0,60,5,11.5
2019/3/2,296.127,24781.74219,1,61,6,15.1
2019/3/3,288.39,23799.62891,1,62,7,13.2
2019/3/4,322.631,27122.125,0,63,1,12.1
2019/3/5,336.545,27699.58398,0,64,2,15.7
2019/3/6,337.025,27824.3125,0,65,3,16
2019/3/7,336.383,28373.92773,0,66,4,15.5
2019/3/8,335.859,27737.44336,0,67,5,12.1
2019/3/9,314.352,24582.32422,1,68,6,13.6
2019/3/10,295.376,23981.92578,1,69,7,15.7
2019/3/11,326.54,28187.41211,0,70,1,17.1
2019/3/12,334.596,28644.00977,0,71,2,17.2
2019/3/13,337.439,29242.9375,0,72,3,20.3
2019/3/14,338.919,29935.07813,0,73,4,22.3
2019/3/15,335.598,29233.11523,0,74,5,16.2
2019/3/16,309.487,24701.25391,1,75,6,10.6
2019/3/17,291.782,23870.83984,1,76,7,12.8
2019/3/18,331.873,27840.39453,0,77,1,15.4
2019/3/19,345.332,28292.03125,0,78,2,15.7
2019/3/20,351.897,29041.03125,0,79,3,18.3
2019/3/21,358.451,30057.77539,0,80,4,21.1
2019/3/22,352.322,29772.72852,0,81,5,19.5
2019/3/23,312.816,26089.31641,1,82,6,16.2
2019/3/24,294.599,24471.08008,1,83,7,13.6
2019/3/25,333.343,27941.74023,0,84,1,11.8
2019/3/26,342.917,28143.43164,0,85,2,15.3
2019/3/27,348.038,27630.60352,0,86,5,16.2
2019/3/28,356.775,25720.78906,1,87,7,19.8
2019/3/29,354.27,25031.29102,1,88,7,17.8
2019/3/30,317.793,25815.18555,1,89,6,18.6
2019/3/31,296.502,25784.51563,1,90,7,20.5
2019/4/1,322.237,30661.78516,0,91,1,21.9
2019/4/2,332.233,31044.88477,0,92,2,22.3
2019/4/3,334.523,31612.63477,0,93,3,21.1
2019/4/4,308.423,30013.53125,0,94,4,17.4
2019/4/5,289.731,29231.1875,0,95,5,14.5
2019/4/6,291.974,25478.92188,1,96,6,17.5
2019/4/7,292.531,24397.5332,1,97,7,18
2019/4/8,343.332,28381.5,0,98,1,15.3
2019/4/9,361.969,28750.4375,0,99,2,16.3
2019/4/10,363.597,29474.3125,0,100,3,17.5
2019/4/11,353.842,30277.50977,0,101,4,20.3
2019/4/12,341.524,30574.92578,0,102,5,20.2
2019/4/13,318.247,27116.82227,1,103,6,20.7
2019/4/14,302.953,26420.22852,1,104,7,21.6
2019/4/15,331.727,32067.50586,0,105,1,23.2
2019/4/16,339.368,32521.67578,0,106,2,23.5
2019/4/17,343.38,33020.89453,0,107,3,23.8
2019/4/18,350.574,32764.35547,0,108,4,23.6
2019/4/19,351.817,32399.72461,0,109,5,21.7
2019/4/20,322.525,28335.79102,1,110,6,19.1
2019/4/21,308.722,27082.14453,1,111,7,21.2
2019/4/22,358.61,32357.75391,0,112,1,22.4
2019/4/23,375.742,31483.54297,0,113,5,22.8
2019/4/24,380.015,27832.71289,1,114,6,17
2019/4/25,380.781,30194.40625,0,115,1,15.7
2019/4/26,376.868,29486.09375,0,116,5,17.1
2019/4/27,336.58,26178.38477,1,117,6,18.2
2019/4/28,317.806,25517.5332,1,118,7,19.6
2019/4/29,367.385,29579.46289,0,119,1,16.7
2019/4/30,378.092,29389.10547,0,120,2,14.5
2019/5/1,324.099,29769.77734,0,121,3,17.7
2019/5/2,332.184,29325.38086,0,122,4,18
2019/5/3,329.559,29617.76953,0,123,5,19
2019/5/4,305.945,26818.53125,1,124,6,21.7
2019/5/5,293.362,26340.58984,1,125,7,22.7
2019/5/6,327.298,31893.96289,0,126,1,23.5
2019/5/7,330.933,32134.80664,0,127,2,22.5
2019/5/8,335.394,32310.57227,0,128,3,22.9
2019/5/9,339.614,33847.46875,0,129,4,23.7
2019/5/10,341.478,33398.54688,0,130,5,22.6
2019/5/11,317.072,29500.70898,1,131,6,23.7
2019/5/12,306.971,28142.66602,1,132,7,24.6
2019/5/13,358.075,32397.9375,0,133,1,20.2
2019/5/14,374.205,31503.10352,0,134,2,17.7
2019/5/15,377.077,31134.06836,0,135,3,18.6
2019/5/16,383.442,30912.4375,0,136,4,19.5
2019/5/17,377.138,31357.59766,0,137,5,21.9
2019/5/18,353.717,27898.36328,1,138,6,22.3
2019/5/19,337.522,27050.36328,1,139,7,22.5
2019/5/20,361.999,32480.32813,0,140,1,23
2019/5/21,348.55,32052.21875,0,141,2,20.4
2019/5/22,349.088,31082.71484,0,142,3,17.4
2019/5/23,350.178,32334.00586,0,143,4,22.1
2019/5/24,358.174,32961.66797,0,144,5,23.9
2019/5/25,333.172,29266.1875,1,145,6,23.4
2019/5/26,320.712,28220.85352,1,146,7,24.4
2019/5/27,367.428,33664.66797,0,147,1,23.5
2019/5/28,369.604,33996.26563,0,148,2,23.3
2019/5/29,352.744,34099.44531,0,149,3,23.9
2019/5/30,364.057,34082.92969,0,150,5,25
2019/5/31,374.886,30402.07422,1,151,7,25.3
2019/6/1,321.919,29182.86328,1,152,6,25
2019/6/2,309.668,29364.29102,1,153,7,25.4
2019/6/3,348.832,33693.39844,0,154,1,23.7
2019/6/4,350.46,33142.86719,0,155,2,21.5
2019/6/5,358.025,32800.16797,0,156,3,20.4
2019/6/6,367.088,31578.50391,0,157,4,21.7
2019/6/7,334.604,31611.04297,0,158,5,20.2
2019/6/8,323.667,27773.78711,1,159,6,20.6
2019/6/9,317.096,27167.85938,1,160,7,23.5
2019/6/10,350.141,33184.25391,0,161,1,24
2019/6/11,346.883,34128.01953,0,162,2,25.3
2019/6/12,338.179,35150.66406,0,163,3,26.2
2019/6/13,340.793,35977.32031,0,164,4,26.3
2019/6/14,335.714,36098.65234,0,165,5,26.1
2019/6/15,307.399,31428.49609,1,166,6,24.8
2019/6/16,299.822,28911.63672,1,167,7,22.3
2019/6/17,348.695,33349.17188,0,168,1,21.7
2019/6/18,368.608,33845.46094,0,169,2,22.7
2019/6/19,377.364,33978.89844,0,170,3,23.3
2019/6/20,384.09,33826.13672,0,171,4,23.8
2019/6/21,382.262,34524.01563,0,172,5,25.4
2019/6/22,349.223,31089.34961,1,173,6,25.9
2019/6/23,317.445,30163.49414,1,174,7,25.7
2019/6/24,339.907,35762.86328,0,175,1,25.9
2019/6/25,351.381,35837.39844,0,176,2,24.9
2019/6/26,350.162,35167.54297,0,177,3,24.4
2019/6/27,356.885,35215.35156,0,178,4,25.3
2019/6/28,366.75,35477.33984,0,179,5,25.7
2019/6/29,342.722,31412.08984,1,180,6,25.4
2019/6/30,327.882,30053.86914,1,181,7,25.7
2019/7/1,355.35,35331.17969,0,182,1,25.5
2019/7/2,359.015,36055.21094,0,183,2,25.6
2019/7/3,348.871,35896.92969,0,184,3,26.1
2019/7/4,352.368,35327.33594,0,185,4,24.7
2019/7/5,350.28,35432.27734,0,186,5,24.8
2019/7/6,322.884,31493.71875,1,187,6,25.6
2019/7/7,312.81,30005.00977,1,188,7,25.3
2019/7/8,354.286,35224.36719,0,189,1,25.2
2019/7/9,360.449,35880.47266,0,190,2,25.4
2019/7/10,363.084,35644.1875,0,191,3,25.1
2019/7/11,359.087,36363.71094,0,192,4,24.1
2019/7/12,360.127,36174.02734,0,193,5,25.5
2019/7/13,334.682,32029.99414,1,194,6,25.7
2019/7/14,321.452,29950.71484,1,195,7,24.5
2019/7/15,364.893,34536.88672,0,196,1,23.3
2019/7/16,376.816,35062.35156,0,197,2,23.3
2019/7/17,381.033,35048.02344,0,198,3,25
2019/7/18,373.161,35683.37891,0,199,4,25.6
2019/7/19,364.325,35782.61328,0,200,5,25.7
2019/7/20,329.563,31650.08789,1,201,6,25.2
2019/7/21,311.096,30012.05664,1,202,7,24.8
2019/7/22,345.826,35273.17969,0,203,1,25.2
2019/7/23,354.659,35979.35156,0,204,2,25.6
2019/7/24,360.731,35839.76172,0,205,3,26
2019/7/25,367.923,36538.36719,0,206,4,25.8
2019/7/26,369.37,35956.51172,0,207,5,24.7
2019/7/27,333.98,31821.97852,1,208,6,25
2019/7/28,312.766,30572.21289,1,209,7,26.4
2019/7/29,357.657,35613.67578,0,210,1,25.4
2019/7/30,372.518,35794.80859,0,211,2,24.7
2019/7/31,374.623,35357.90625,0,212,3,24.4
2019/8/1,375.41,35608.14063,0,213,4,24.4
2019/8/2,365.826,35424.83594,0,214,5,23.9
2019/8/3,335.586,32005.23047,1,215,6,27.2
2019/8/4,328.514,30531.21484,1,216,7,26.3
2019/8/5,371.635,35543.61719,0,217,1,24.8
2019/8/6,374.848,36233.28906,0,218,2,26
2019/8/7,374.025,36353.19531,0,219,3,26.2
2019/8/8,371.513,35585.22656,0,220,4,25.6
2019/8/9,336.511,35765.41797,0,221,5,25.1
2019/8/10,338.342,31832.32422,1,222,6,26.1
2019/8/11,328.236,29445.45313,1,223,7,24.2
2019/8/12,357.815,34352.49219,0,224,1,22.8
2019/8/13,357.298,34881.82813,0,225,2,23.8
2019/8/14,369.086,34734.71094,0,226,3,23.7
2019/8/15,364.341,34477.15625,0,227,4,24.9
2019/8/16,357.62,34534.47656,0,228,5,25
2019/8/17,330.097,30464.88086,1,229,6,23.8
2019/8/18,307.806,29250.47461,1,230,7,25
2019/8/19,337.203,34933.75781,0,231,1,24.8
2019/8/20,343.997,35514.85156,0,232,2,25.4
2019/8/21,347.032,35582.88281,0,233,3,26.3
2019/8/22,357.805,35961.5625,0,234,4,26
2019/8/23,362.903,35471.44531,0,235,5,24.1
2019/8/24,321.683,31350.61523,1,236,6,25.3
2019/8/25,305.622,30703.64063,1,237,7,25.9
2019/8/26,352.365,35710.4375,0,238,1,25.6
2019/8/27,363.805,33809.37891,1,239,2,24.8
2019/8/28,371.723,35230.17969,0,240,3,22.8
2019/8/29,374.813,33676.30469,0,241,4,22.3
2019/8/30,359.782,33962.60938,0,242,5,23.9
2019/8/31,329.676,30266.75977,1,243,6,24.3
2019/9/1,332.912,28493.58203,1,244,7,23.5
2019/9/2,374.997,33958.375,0,245,1,23.6
2019/9/3,382.283,34655.79688,0,246,2,24.6
2019/9/4,369.469,35121.46094,0,247,3,25.5
2019/9/5,363.107,34834.54688,0,248,5,24.5
2019/9/6,365.96,30453.36523,1,249,7,24.3
2019/9/7,339.934,28316.26953,1,250,6,23.4
2019/9/8,323.579,28040.31836,1,251,7,22.1
2019/9/9,364.627,32689.5625,0,252,1,21.8
2019/9/10,375.452,32802.5625,0,253,2,21.7
2019/9/11,379.44,32647.02734,0,254,3,20.9
2019/9/12,379.549,31601.27734,0,255,4,20.2
2019/9/13,336.406,31183.23438,0,256,5,19.2
2019/9/14,324.443,26649.83203,1,257,6,18.4
2019/9/15,315.099,25363.81836,1,258,7,19.5
2019/9/16,353.608,30487.85547,0,259,1,19.9
2019/9/17,358.369,30841.58203,0,260,2,19.5
2019/9/18,353.586,31112.72461,0,261,3,20
2019/9/19,345.22,31320.03516,0,262,4,20.7
2019/9/20,335.219,31271.49414,0,263,5,21.3
2019/9/21,299.075,27829.83789,1,264,6,22.1
2019/9/22,285.911,26762.20898,1,265,7,22.9
2019/9/23,322.52,32243.26172,0,266,1,21.5
2019/9/24,331.081,32787.16406,0,267,2,22.7
2019/9/25,333.252,33074.81641,0,268,3,24.5
2019/9/26,339.548,33699,0,269,4,23.4
2019/9/27,342.488,33670,0,270,5,23.1
2019/9/28,317.598,32451,1,271,6,23.2
2019/9/29,306.994,28030,1,272,7,22.5
2019/9/30,317.882,32889,0,273,1,22.9
