date,power_consumption,peak_load,peak_load_shift7,temp_taipei,temp_taipei_shift7,is_holiday,is_holiday_shift7,week,week_update,week_update_shift7,day_of_year,transform_day_of_year
2016/10/10,284.751,26116,32227,20.4,23,1,0,1,6,1,284,72
2016/10/11,324.698,30384,32656,21.9,23.4,0,0,2,1,2,285,71
2016/10/12,330.186,30332,32417,20.4,23.8,0,0,3,3,3,286,70
2016/10/13,330.147,30195,32495,20.1,24.4,0,0,4,4,4,287,69
2016/10/14,330.808,30254,33000,20.7,25.1,0,0,5,5,5,288,68
2016/10/15,315.332,28037,29606,22.7,24.1,1,1,6,6,6,289,67
2016/10/16,301.477,27130,27320,23.7,23.1,1,1,7,7,7,290,66
2016/10/17,343.226,32227,31994,23,22.2,0,0,1,1,1,291,65
2016/10/18,352.38,32656,31354,23.4,23.9,0,0,2,2,2,292,64
2016/10/19,354.447,32417,33046,23.8,24.3,0,0,3,3,3,293,63
2016/10/20,357.542,32495,32800,24.4,23.8,0,0,4,4,4,294,62
2016/10/21,359.584,33000,32560,25.1,23.4,0,0,5,5,5,295,61
2016/10/22,336.177,29606,27153,24.1,19.6,1,1,6,6,6,296,60
2016/10/23,313.016,27320,24904,23.1,17.5,1,1,7,7,7,297,59
2016/10/24,341.315,31994,27360,22.2,18.2,0,0,1,1,1,298,58
2016/10/25,343.992,31354,28872,23.9,16.6,0,0,2,2,2,299,57
2016/10/26,356.401,33046,28241,24.3,14.6,0,0,3,3,3,300,56
2016/10/27,356.499,32800,28462,23.8,15.4,0,0,4,4,4,301,55
2016/10/28,353.505,32560,28565,23.4,17.5,0,0,5,5,5,302,54
2016/10/29,311.741,27153,25765,19.6,19.3,1,1,6,6,6,303,53
2016/10/30,280.121,24904,25045,17.5,20.3,1,1,7,7,7,304,52
2016/10/31,300.736,27360,29442,18.2,20.6,0,0,1,1,1,305,51
2016/11/1,337.787,28872,29642,16.6,17.6,0,0,2,2,2,306,50
2016/11/2,334,28241,28179,14.6,14.3,0,0,3,3,3,307,49
2016/11/3,333.183,28462,28418,15.4,15.5,0,0,4,4,4,308,48
2016/11/4,337.187,28565,27906,17.5,16.1,0,0,5,5,5,309,47
2016/11/5,312.786,25765,25909,19.3,19.5,1,1,6,6,6,310,46
2016/11/6,296.781,25045,25064,20.3,21.4,1,1,7,7,7,311,45
2016/11/7,339.194,29442,29281,20.6,21.2,0,0,1,1,1,312,44
2016/11/8,345.26,29642,29724,17.6,18.9,0,0,2,2,2,313,43
2016/11/9,333.599,28179,29468,14.3,19.3,0,0,3,3,3,314,42
2016/11/10,334.744,28418,29703,15.5,20.3,0,0,4,4,4,315,41
2016/11/11,327.518,27906,29353,16.1,20.2,0,0,5,5,5,316,40
2016/11/12,311.796,25909,26898,19.5,21.5,1,1,6,6,6,317,39
2016/11/13,297.964,25064,25331,21.4,20.2,1,1,7,7,7,318,38
2016/11/14,336.753,29281,29260,21.2,18.9,0,0,1,1,1,319,37
2016/11/15,346.981,29724,29328,18.9,18.9,0,0,2,2,2,320,36
2016/11/16,346.143,29468,28322,19.3,15.9,0,0,3,3,3,321,35
2016/11/17,347.904,29703,27938,20.3,14.2,0,0,4,4,4,322,34
2016/11/18,346.143,29353,28375,20.2,16.8,0,0,5,5,5,323,33
2016/11/19,324.175,26898,25582,21.5,18.3,1,1,6,6,6,324,32
2016/11/20,301.924,25331,23901,20.2,14.3,1,1,7,7,7,325,31
2016/11/21,335.424,29260,27360,18.9,13.9,0,0,1,1,1,326,30
2016/11/22,343.134,29328,27943,18.9,15.9,0,0,2,2,2,327,29
2016/11/23,335.044,28322,28213,15.9,18,0,0,3,3,3,328,28
2016/11/24,328.545,27938,27824,14.2,15.4,0,0,4,4,4,329,27
2016/11/25,331.241,28375,27605,16.8,14.7,0,0,5,5,5,330,26
2016/11/26,308.751,25582,25515,18.3,17.9,1,1,6,6,6,331,25
2016/11/27,283.558,23901,24499,14.3,18.8,1,1,7,7,7,332,24
2016/11/28,312.342,27360,28380,13.9,17.4,0,0,1,1,1,333,23
2016/11/29,325.226,27943,27794,15.9,14,0,0,2,2,2,334,22
2016/11/30,328.921,28213,28171,18,14.5,0,0,3,3,3,335,21
2016/12/1,332.951,27824,28084,15.4,15.8,0,0,4,4,4,336,20
2016/12/2,329.467,27605,27724,14.7,16.1,0,0,5,5,5,337,19
2016/12/3,310.973,25515,25247,17.9,16.1,1,1,6,6,6,338,18
2016/12/4,295.566,24499,23981,18.8,15.5,1,1,7,7,7,339,17
2016/12/5,331.6,28380,27900,17.4,17.1,0,0,1,1,1,340,16
2016/12/6,332.271,27794,28007,14,15.7,0,0,2,2,2,341,15
2016/12/7,334.161,28171,27559,14.5,12.7,0,0,3,3,3,342,14
2016/12/8,334.344,28084,27360,15.8,9,0,0,4,4,4,343,13
2016/12/9,332.062,27724,27210,16.1,8.9,0,0,5,5,5,344,12
2016/12/10,308.854,25247,24962,16.1,13.5,1,1,6,6,6,345,11
2016/12/11,289.309,23981,23833,15.5,16.7,1,1,7,7,7,346,10
2016/12/12,325.517,27900,27951,17.1,18.8,0,0,1,1,1,347,9
2016/12/13,335.044,28007,28840,15.7,20.2,0,0,2,2,2,348,8
2016/12/14,330.427,27559,29092,12.7,21,0,0,3,3,3,349,7
2016/12/15,326.54,27360,28358,9,16.1,0,0,4,4,4,350,6
2016/12/16,323.305,27210,27363,8.9,12.6,0,0,5,5,5,351,5
2016/12/17,304.634,24962,24821,13.5,13.8,1,1,6,6,6,352,4
2016/12/18,286.801,23833,23973,16.7,17.9,1,1,7,7,7,353,3
2016/12/19,324.35,27951,27045,18.8,18.6,0,0,1,1,1,354,2
2016/12/20,341.12,28840,27504,20.2,11,0,0,2,2,2,355,1
2016/12/21,345.422,29092,27376,21,9.7,0,0,3,3,3,356,2
2016/12/22,340.657,28358,26945,16.1,10.1,0,0,4,4,4,357,3
2016/12/23,330.02,27363,26374,12.6,12.7,0,0,5,5,5,358,4
2016/12/24,303.733,24821,23897,13.8,15.7,1,1,6,6,6,359,5
2016/12/25,288.593,23973,22886,17.9,17.5,1,1,7,7,7,360,6
2016/12/26,316.791,27045,24483,18.6,17.1,0,1,1,1,7,361,7
2016/12/27,324.877,27504,28131,11,16.6,0,0,2,2,1,362,8
2016/12/28,324.686,27376,28485,9.7,18.5,0,0,3,3,3,363,9
2016/12/29,320.135,26945,28336,10.1,18,0,0,4,4,4,364,10
2016/12/30,315.613,26374,28002,12.7,17.6,0,0,5,5,5,365,11
2016/12/31,290.524,23897,25600,15.7,18.2,1,1,6,6,6,366,12
2017/1/1,268.503,22886,24133,17.5,15.8,1,1,7,7,7,1,13
2017/1/2,280.534,24483,27670,17.1,11.9,1,0,1,7,1,2,14
2017/1/3,320.449,28131,27787,16.6,13.1,0,0,2,1,2,3,15
2017/1/4,329.623,28485,27992,18.5,14.2,0,0,3,3,3,4,16
2017/1/5,330.137,28336,28186,18,15.5,0,0,4,4,4,5,17
2017/1/6,330.589,28002,27161,17.6,11.4,0,0,5,5,5,6,18
2017/1/7,306.516,25600,24726,18.2,9.1,1,1,6,6,6,7,19
2017/1/8,283.998,24133,24156,15.8,9.4,1,1,7,7,7,8,20
2017/1/9,315.17,27670,27370,11.9,10.4,0,0,1,1,1,9,21
2017/1/10,322.524,27787,27768,13.1,14.4,0,0,2,2,2,10,22
2017/1/11,325.791,27992,27768,14.2,15.5,0,0,3,3,3,11,23
2017/1/12,329.116,28186,27768,15.5,14.8,0,0,4,4,4,12,24
2017/1/13,325.652,27161,26889,11.4,8.4,0,0,5,5,5,13,25
2017/1/14,297.082,24726,24905,9.1,8.8,1,1,6,6,6,14,26
2017/1/15,281.042,24156,24230,9.4,8.9,1,1,7,7,7,15,27
2017/1/16,314.013,27370,26943,10.4,9.2,0,0,1,1,1,16,28
2017/1/17,325.097,27768,26779,14.4,9.3,0,0,2,2,2,17,29
2017/1/18,327.192,27768,25905,15.5,10,0,0,3,3,3,18,30
2017/1/19,327.982,27768,23012,14.8,11,0,0,4,4,5,19,31
2017/1/20,322.404,26889,20214,8.4,14.1,0,1,5,5,7,20,32
2017/1/21,299.903,24905,19672,8.8,16.7,1,1,6,6,7,21,33
2017/1/22,282.438,24230,19906,8.9,18.2,1,1,7,7,7,22,34
2017/1/23,313.076,26943,20118,9.2,13,0,1,1,1,7,23,35
2017/1/24,320.292,26779,21188,9.3,11.6,0,1,2,2,7,24,36
2017/1/25,310.395,25905,22191,10,12,0,1,3,3,7,25,37
2017/1/26,283.805,23012,24722,11,10.2,0,0,4,5,1,26,38
2017/1/27,243.423,20214,25592,14.1,14.7,1,0,5,7,5,27,39
2017/1/28,230.95,19672,24355,16.7,15.9,1,1,6,7,6,28,40
2017/1/29,233.093,19906,23414,18.2,14.2,1,1,7,7,7,29,41
2017/1/30,237.237,20118,26414,13,12,1,0,1,7,1,30,42
2017/1/31,244.939,21188,26899,11.6,12.4,1,0,2,7,2,31,43
2017/2/1,258.806,22191,27120,12,13.9,1,0,3,7,3,32,44
2017/2/2,289.089,24722,27088,10.2,5.8,0,0,4,1,4,33,45
2017/2/3,304.543,25592,27086,14.7,5.7,0,0,5,5,5,34,46
2017/2/4,293.56,24355,24557,15.9,6.8,1,1,6,6,6,35,47
2017/2/5,278.986,23414,23991,14.2,9.3,1,1,7,7,7,36,48
2017/2/6,310.075,26414,26862,12,11.2,0,0,1,1,1,37,49
2017/2/7,320.057,26899,27193,12.4,11.5,0,0,2,2,2,38,50
2017/2/8,324.007,27120,27232,13.9,14.1,0,0,3,3,3,39,51
2017/2/9,323.31,27088,27174,5.8,15.2,0,0,4,4,4,40,52
2017/2/10,324.35,27086,27241,5.7,17.1,0,0,5,5,5,41,53
2017/2/11,301.272,24557,26165,6.8,14.9,1,0,6,6,5,42,54
2017/2/12,285.43,23991,23850,9.3,16.7,1,1,7,7,7,43,55
2017/2/13,316.656,26862,27718,11.2,16.7,0,0,1,1,1,44,56
2017/2/14,325.037,27193,27762,11.5,15,0,0,2,2,2,45,57
2017/2/15,324.778,27232,28295,14.1,17.1,0,0,3,3,3,46,58
2017/2/16,324.481,27174,27527,15.2,10.9,0,0,4,4,4,47,59
2017/2/17,327.078,27241,27141,17.1,9.1,0,0,5,5,5,48,60
2017/2/18,319.23,26165,24638,14.9,10.5,0,1,6,5,6,49,61
2017/2/19,286.855,23850,23343,16.7,9.1,1,1,7,7,7,50,62
2017/2/20,322.494,27718,24078,16.7,10,0,1,1,1,7,51,63
2017/2/21,331.285,27762,25022,15,10.7,0,1,2,2,6,52,64
2017/2/22,336.296,28295,27261,17.1,12,0,0,3,3,1,53,65
2017/2/23,333.496,27527,27074,10.9,9.2,0,0,4,4,4,54,66
2017/2/24,328.736,27141,26914,9.1,11.6,0,0,5,5,5,55,67
2017/2/25,303.27,24638,24746,10.5,14.3,1,1,6,6,6,56,68
2017/2/26,282.442,23343,23990,9.1,17.1,1,1,7,7,7,57,69
2017/2/27,286.652,24078,27068,10,11.3,1,0,1,7,1,58,70
2017/2/28,297.169,25022,27568,10.7,8.8,1,0,2,6,2,59,71
2017/3/1,319.972,27261,27767,12,9.8,0,0,3,1,3,60,72
2017/3/2,322.782,27074,27844,9.2,11.6,0,0,4,4,4,61,73
2017/3/3,323.603,26914,27892,11.6,14.1,0,0,5,5,5,62,74
2017/3/4,301.165,24746,25149,14.3,15.9,1,1,6,6,6,63,75
2017/3/5,284.462,23990,24368,17.1,18.5,1,1,7,7,7,64,76
2017/3/6,317.131,27068,27892,11.3,15.4,0,0,1,1,1,65,77
2017/3/7,326.219,27568,27769,8.8,8.8,0,0,2,2,2,66,78
2017/3/8,328.478,27767,27774,9.8,10.7,0,0,3,3,3,67,79
2017/3/9,329.645,27844,28098,11.6,12.8,0,0,4,4,4,68,80
2017/3/10,332.956,27892,27896,14.1,15.1,0,0,5,5,5,69,81
2017/3/11,307.066,25149,25239,15.9,18,1,1,6,6,6,70,82
2017/3/12,289.286,24368,24394,18.5,17.1,1,1,7,7,7,71,83
2017/3/13,326.713,27892,28453,15.4,18.4,0,0,1,1,1,72,84
2017/3/14,329.612,27769,28197,8.8,14.2,0,0,2,2,2,73,85
2017/3/15,329.804,27774,28095,10.7,16.7,0,0,3,3,3,74,86
2017/3/16,332.764,28098,28035,12.8,14.4,0,0,4,4,4,75,87
2017/3/17,332.276,27896,27872,15.1,16.6,0,0,5,5,5,76,88
2017/3/18,308.612,25239,24624,18,12.4,1,1,6,6,6,77,89
2017/3/19,289.912,24394,23892,17.1,10.5,1,1,7,7,7,78,90
2017/3/20,328.554,28453,27222,18.4,14.1,0,0,1,1,1,79,91
2017/3/21,336.78,28197,27766,14.2,16.6,0,0,2,2,2,80,92
2017/3/22,334.616,28095,28022,16.7,17.1,0,0,3,3,3,81,93
2017/3/23,334.601,28035,27974,14.4,18.7,0,0,4,4,4,82,94
2017/3/24,334.257,27872,28040,16.6,14.5,0,0,5,5,5,83,95
2017/3/25,304.199,24624,24245,12.4,10.1,1,1,6,6,6,84,96
2017/3/26,282.75,23892,22905,10.5,11.9,1,1,7,7,7,85,97
2017/3/27,316.217,27222,22797,14.1,14.3,0,1,1,1,7,86,98
2017/3/28,328.486,27766,23637,16.6,16.4,0,1,2,2,6,87,99
2017/3/29,332.055,28022,27722,17.1,18.3,0,0,3,3,1,88,100
2017/3/30,333.617,27974,28161,18.7,18.5,0,0,4,4,4,89,101
2017/3/31,332.343,28040,28739,14.5,19.3,0,0,5,5,5,90,102
2017/4/1,293.726,24245,26288,10.1,21.6,1,1,6,6,6,91,103
2017/4/2,272.587,22905,25592,11.9,22.5,1,1,7,7,7,92,104
2017/4/3,271.462,22797,30236,14.3,23.8,1,0,1,7,1,93,105
2017/4/4,274.183,23637,29416,16.4,17.5,1,0,2,6,2,94,106
2017/4/5,318.184,27722,28004,18.3,13.1,0,0,3,1,3,95,107
2017/4/6,332.957,28161,28171,18.5,14.8,0,0,4,4,4,96,108
2017/4/7,339.621,28739,28259,19.3,18,0,0,5,5,5,97,109
2017/4/8,318.992,26288,26171,21.6,21,1,1,6,6,6,98,110
2017/4/9,302.878,25592,25504,22.5,21.6,1,1,7,7,7,99,111
2017/4/10,347.81,30236,30290,23.8,22.6,0,0,1,1,1,100,112
2017/4/11,349.896,29416,30723,17.5,21.7,0,0,2,2,2,101,113
2017/4/12,334.727,28004,31072,13.1,21.9,0,0,3,3,3,102,114
2017/4/13,331.139,28171,30725,14.8,21.3,0,0,4,4,4,103,115
2017/4/14,334.176,28259,30988,18,20.1,0,0,5,5,5,104,116
2017/4/15,315.019,26171,24699,21,13,1,1,6,6,6,105,117
2017/4/16,302.969,25504,24088,21.6,14.9,1,1,7,7,7,106,118
2017/4/17,349.128,30290,28349,22.6,17.5,0,0,1,1,1,107,119
2017/4/18,361.796,30723,29158,21.7,20.1,0,0,2,2,2,108,120
2017/4/19,365.389,31072,30418,21.9,20,0,0,3,3,3,109,121
2017/4/20,363.071,30725,28348,21.3,13,0,0,4,4,4,110,122
2017/4/21,361.735,30988,27165,20.1,13.9,0,0,5,5,5,111,123
2017/4/22,308.309,24699,24747,13,16.1,1,1,6,6,6,112,124
2017/4/23,285.44,24088,24004,14.9,18.5,1,1,7,7,7,113,125
2017/4/24,327.021,28349,25611,17.5,20,0,1,1,1,6,114,126
2017/4/25,344.756,29158,29684,20.1,20.4,0,0,2,2,1,115,127
2017/4/26,355.286,30418,30931,20,21.5,0,0,3,3,3,116,128
2017/4/27,338.571,28348,31407,13,22.4,0,0,4,4,4,117,129
2017/4/28,326.675,27165,31854,13.9,22.8,0,0,5,5,5,118,130
2017/4/29,300.818,24747,27573,16.1,20.6,1,1,6,6,6,119,131
2017/4/30,285.355,24004,25867,18.5,20,1,1,7,7,7,120,132
2017/5/1,282.424,25611,31507,20,22.4,1,0,1,6,1,121,133
2017/5/2,324.007,29684,31569,20.4,21.3,0,0,2,1,2,122,134
2017/5/3,340.699,30931,32633,21.5,23.4,0,0,3,3,3,123,135
2017/5/4,347.71,31407,33011,22.4,23.6,0,0,4,4,4,124,136
2017/5/5,352.091,31854,32806,22.8,23,0,0,5,5,5,125,137
2017/5/6,321.32,27573,27824,20.6,21.7,1,1,6,6,6,126,138
2017/5/7,296.445,25867,26614,20,22,1,1,7,7,7,127,139
2017/5/8,342.186,31507,32336,22.4,21.4,0,0,1,1,1,128,140
2017/5/9,352.04,31569,30124,21.3,17.6,0,0,2,2,2,129,141
2017/5/10,357.768,32633,30141,23.4,18.6,0,0,3,3,3,130,142
2017/5/11,362.88,33011,31320,23.6,20.4,0,0,4,4,4,131,143
2017/5/12,362.449,32806,31080,23,20.2,0,0,5,5,5,132,144
2017/5/13,327.963,27824,26826,21.7,20.7,1,1,6,6,6,133,145
2017/5/14,305.024,26614,26159,22,20.7,1,1,7,7,7,134,146
2017/5/15,348.13,32336,32130,21.4,22,0,0,1,1,1,135,147
2017/5/16,336.77,30124,32720,17.6,22.8,0,0,2,2,2,136,148
2017/5/17,333.3,30141,33035,18.6,21.9,0,0,3,3,3,137,149
2017/5/18,344.17,31320,31042,20.4,18.3,0,0,4,4,4,138,150
2017/5/19,341.697,31080,30290,20.2,18.8,0,0,5,5,5,139,151
2017/5/20,310.523,26826,26347,20.7,18.5,1,1,6,6,6,140,152
2017/5/21,296.581,26159,25268,20.7,19.1,1,1,7,7,7,141,153
2017/5/22,344.213,32130,26189,22,21.4,0,1,1,1,7,142,154
2017/5/23,359.92,32720,26643,22.8,23,0,1,2,2,6,143,155
2017/5/24,361.979,33035,32677,21.9,23.7,0,0,3,3,1,144,156
2017/5/25,346.019,31042,31934,18.3,24.4,0,0,4,4,4,145,157
2017/5/26,336.698,30290,31745,18.8,22,0,0,5,5,5,146,158
2017/5/27,308.837,26347,30408,18.5,21.6,1,0,6,6,5,147,159
2017/5/28,289.916,25268,26587,19.1,22.3,1,1,7,7,7,148,160
2017/5/29,298.295,26189,31834,21.4,23.4,1,0,1,7,1,149,161
2017/5/30,301.063,26643,33099,23,24.8,1,0,2,6,2,150,162
2017/5/31,347.68,32677,34135,23.7,25.3,0,0,3,1,3,151,163
2017/6/1,342.911,31934,34011,24.4,24.5,0,0,4,4,4,152,164
2017/6/2,340.613,31745,33972,22,25,0,0,5,5,5,153,165
2017/6/3,324.862,30408,30970,21.6,25,0,1,6,5,6,154,166
2017/6/4,289.044,26587,29156,22.3,25.3,1,1,7,7,7,155,167
2017/6/5,331.911,31834,34589,23.4,24.3,0,0,1,1,1,156,168
2017/6/6,351.586,33099,34501,24.8,24.5,0,0,2,2,2,157,169
2017/6/7,362.462,34135,31925,25.3,21.6,0,0,3,3,3,158,170
2017/6/8,363.023,34011,30196,24.5,19.8,0,0,4,4,4,159,171
2017/6/9,362.558,33972,30978,25,21.5,0,0,5,5,5,160,172
2017/6/10,339.351,30970,27264,25,20.6,1,1,6,6,6,161,173
2017/6/11,321.73,29156,26316,25.3,21.4,1,1,7,7,7,162,174
2017/6/12,357.655,34589,30908,24.3,22.6,0,0,1,1,1,163,175
2017/6/13,362.393,34501,31901,24.5,24.5,0,0,2,2,2,164,176
2017/6/14,346.782,31925,33511,21.6,24.8,0,0,3,3,3,165,177
2017/6/15,328.619,30196,34515,19.8,24.7,0,0,4,4,4,166,178
2017/6/16,329.851,30978,34567,21.5,25.3,0,0,5,5,5,167,179
2017/6/17,303.739,27264,30919,20.6,24.9,1,1,6,6,6,168,180
2017/6/18,284.626,26316,29653,21.4,25,1,1,7,7,7,169,181
2017/6/19,324.46,30908,35139,22.6,25.3,0,0,1,1,1,170,182
2017/6/20,340.014,31901,35123,24.5,24.5,0,0,2,2,2,171,183
2017/6/21,352.91,33511,35300,24.8,25.1,0,0,3,3,3,172,184
2017/6/22,363.05,34515,35234,24.7,24.6,0,0,4,4,4,173,183
2017/6/23,365.688,34567,34894,25.3,24,0,0,5,5,5,174,182
2017/6/24,338.481,30919,30856,24.9,23.7,1,1,6,6,6,175,181
2017/6/25,321.827,29653,28576,25,24.7,1,1,7,7,7,176,180
2017/6/26,364.832,35139,35002,25.3,24.5,0,0,1,1,1,177,179
2017/6/27,373.349,35123,34889,24.5,24.3,0,0,2,2,2,178,178
2017/6/28,372.966,35300,34916,25.1,25.1,0,0,3,3,3,179,177
2017/6/29,369.354,35234,35280,24.6,25.3,0,0,4,4,4,180,176
2017/6/30,361.789,34894,34736,24,24.1,0,0,5,5,5,181,175
2017/7/1,321.836,30856,30418,23.7,24.1,1,1,6,6,6,182,174
2017/7/2,304.344,28576,29124,24.7,24.6,1,1,7,7,7,183,173
2017/7/3,344.231,35002,35022,24.5,24.9,0,0,1,1,1,184,172
2017/7/4,350.531,34889,35482,24.3,24.2,0,0,2,2,2,185,171
2017/7/5,351.088,34916,35444,25.1,24.9,0,0,3,3,3,186,170
2017/7/6,356.921,35280,35749,25.3,25,0,0,4,4,4,187,169
2017/7/7,346.993,34736,35548,24.1,24.9,0,0,5,5,5,188,168
2017/7/8,318.201,30418,31152,24.1,25.2,1,1,6,6,6,189,167
2017/7/9,304.52,29124,29259,24.6,25.8,1,1,7,7,7,190,166
2017/7/10,350.604,35022,34337,24.9,25.1,0,0,1,1,1,191,165
2017/7/11,359.055,35482,36107,24.2,26.2,0,0,2,2,2,192,164
2017/7/12,360.801,35444,36046,24.9,25.7,0,0,3,3,3,193,163
2017/7/13,362.923,35749,35973,25,25.7,0,0,4,4,4,194,162
2017/7/14,361.52,35548,36146,24.9,26.1,0,0,5,5,5,195,161
2017/7/15,332.587,31152,31441,25.2,25.9,1,1,6,6,6,196,160
2017/7/16,313.048,29259,30894,25.8,26.2,1,1,7,7,7,197,159
2017/7/17,349.659,34337,36148,25.1,26.3,0,0,1,1,1,198,158
2017/7/18,365.553,36107,36213,26.2,25.9,0,0,2,2,2,199,157
2017/7/19,364.931,36046,36199,25.7,25.3,0,0,3,3,3,200,156
2017/7/20,366.825,35973,35626,25.7,25.1,0,0,4,4,4,201,155
2017/7/21,367.363,36146,35658,26.1,25.4,0,0,5,5,5,202,154
2017/7/22,338.096,31441,30003,25.9,24,1,1,6,6,6,203,153
