date,power_consumption,peak_load,peak_load_shift7,temp_taipei,temp_taipei_shift7,is_holiday,is_holiday_shift7,week,week_update,week_update_shift7,day_of_year,transform_day_of_year
2017/7/23,323.781,30894,27986,26.2,25.6,1,1,7,7,7,204,152
2017/7/24,364.487,36148,30600,26.3,23.8,0,0,1,1,1,205,151
2017/7/25,367.989,36213,33080,25.9,24.9,0,0,2,2,2,206,150
2017/7/26,365.698,36199,33476,25.3,24.6,0,0,3,3,3,207,149
2017/7/27,363.576,35626,34556,25.1,25.5,0,0,4,4,4,208,148
2017/7/28,366.728,35658,34717,25.4,26,0,0,5,5,5,209,147
2017/7/29,321.456,30003,31575,24,26.2,1,1,6,6,6,210,146
2017/7/30,288.817,27986,30675,25.6,27.1,1,1,7,7,7,211,145
2017/7/31,318.507,30600,36165,23.8,27.2,0,0,1,1,1,212,144
2017/8/1,335.206,33080,36266,24.9,26.4,0,0,2,2,2,213,143
2017/8/2,340.23,33476,36123,24.6,26.6,0,0,3,3,3,214,142
2017/8/3,349.136,34556,35788,25.5,26.6,0,0,4,4,4,215,141
2017/8/4,351.431,34717,36417,26,26.4,0,0,5,5,5,216,140
2017/8/5,330.022,31575,32480,26.2,26.2,1,1,6,6,6,217,139
2017/8/6,317.947,30675,30951,27.1,26.1,1,1,7,7,7,218,138
2017/8/7,362.283,36165,36052,27.2,26.1,0,0,1,1,1,219,137
2017/8/8,369.536,36266,36453,26.4,26,0,0,2,2,2,220,136
2017/8/9,369.142,36123,36390,26.6,25.3,0,0,3,3,3,221,135
2017/8/10,368.745,35788,36391,26.6,25.3,0,0,4,4,4,222,134
2017/8/11,368.828,36417,36295,26.4,25.6,0,0,5,5,5,223,133
2017/8/12,342.896,32480,32211,26.2,25,1,1,6,6,6,224,132
2017/8/13,324.604,30951,30715,26.1,25.7,1,1,7,7,7,225,131
2017/8/14,360.697,36052,36119,26.1,24.8,0,0,1,1,1,226,130
2017/8/15,360.867,36453,35285,26,25,0,0,2,2,2,227,129
2017/8/16,366.793,36390,34588,25.3,24.9,0,0,3,3,3,228,128
2017/8/17,367.63,36391,35493,25.3,24.8,0,0,4,4,4,229,127
2017/8/18,368.178,36295,35129,25.6,26.1,0,0,5,5,5,230,126
2017/8/19,338.513,32211,31487,25,26.4,1,1,6,6,6,231,125
2017/8/20,321.716,30715,29227,25.7,25.3,1,1,7,7,7,232,124
2017/8/21,361.014,36119,35541,24.8,25.3,0,0,1,1,1,233,123
2017/8/22,359.463,35285,36070,25,25.4,0,0,2,2,2,234,122
2017/8/23,355.082,34588,35447,24.9,24.6,0,0,3,3,3,235,121
2017/8/24,355.287,35493,34739,24.8,24,0,0,4,4,4,236,120
2017/8/25,353.967,35129,33050,26.1,23.1,0,0,5,5,5,237,119
2017/8/26,330.987,31487,29350,26.4,22.4,1,1,6,6,6,238,118
2017/8/27,311.68,29227,28063,25.3,22.6,1,1,7,7,7,239,117
2017/8/28,347.855,35541,33987,25.3,23.7,0,0,1,1,1,240,116
2017/8/29,361.471,36070,34360,25.4,25.3,0,0,2,2,2,241,115
2017/8/30,360.162,35447,35786,24.6,26.6,0,0,3,3,3,242,114
2017/8/31,356.037,34739,35014,24,25.6,0,0,4,4,4,243,113
2017/9/1,351.932,33050,35020,23.1,24.7,0,0,5,5,5,244,112
2017/9/2,319.431,29350,30543,22.4,24.5,1,1,6,6,6,245,111
2017/9/3,299.6,28063,29552,22.6,24.4,1,1,7,7,7,246,110
2017/9/4,345.405,33987,34904,23.7,24.7,0,0,1,1,1,247,109
2017/9/5,359.311,34360,35533,25.3,24.8,0,0,2,2,2,248,108
2017/9/6,369.562,35786,33922,26.6,22.3,0,0,3,3,3,249,107
2017/9/7,368.528,35014,32944,25.6,21.7,0,0,4,4,4,250,106
2017/9/8,364.928,35020,33981,24.7,24.1,0,0,5,5,5,251,105
2017/9/9,334.578,30543,30645,24.5,24,1,1,6,6,6,252,104
2017/9/10,317.158,29552,28336,24.4,22.8,1,1,7,7,7,253,103
2017/9/11,355.593,34904,33398,24.7,22.6,0,0,1,1,1,254,102
2017/9/12,369.164,35533,34280,24.8,24.3,0,0,2,2,2,255,101
2017/9/13,358.802,33922,34866,22.3,25.2,0,0,3,3,3,256,100
2017/9/14,348.026,32944,35001,21.7,25.4,0,0,4,4,4,257,99
2017/9/15,352.989,33981,35374,24.1,25.3,0,0,5,5,5,258,98
2017/9/16,329.911,30645,32106,24,26.6,1,1,6,6,6,259,97
2017/9/17,306.887,28336,30716,22.8,26,1,1,7,7,7,260,96
2017/9/18,339.963,33398,35817,22.6,25.4,0,0,1,1,1,261,95
2017/9/19,354.89,34280,36263,24.3,26.3,0,0,2,2,2,262,94
2017/9/20,359.847,34866,36419,25.2,26.3,0,0,3,3,3,263,93
2017/9/21,365.693,35001,36049,25.4,25.1,0,0,4,4,4,264,92
2017/9/22,369.006,35374,35355,25.3,23.4,0,0,5,5,5,265,91
2017/9/23,346.591,32106,34625,26.6,24.8,1,0,6,6,5,266,90
2017/9/24,329.802,30716,30280,26,25.4,1,1,7,7,7,267,89
2017/9/25,368.19,35817,35737,25.4,25.6,0,0,1,1,1,268,88
2017/9/26,377.893,36263,35900,26.3,24,0,0,2,2,5,269,87
2017/9/27,379.148,36419,29072,26.3,21.6,0,1,3,3,7,270,86
2017/9/28,377.612,36049,34702,25.1,22.7,0,0,4,4,1,271,85
2017/9/29,368.09,35355,34982,23.4,23.3,0,0,5,5,5,272,84
2017/9/30,354.078,34625,29560,24.8,22.1,0,1,6,5,6,273,83
2017/10/1,350.098,30280,28115,25.4,23,1,1,7,7,7,274,82
2017/10/2,393.891,35737,28876,25.6,24.8,0,1,1,1,7,275,81
2017/10/3,397.797,35900,30226,24,24.4,0,1,2,5,6,276,80
2017/10/4,342.778,29072,35287,21.6,23.4,1,0,3,7,1,277,79
2017/10/5,375.332,34702,34009,22.7,21.8,0,0,4,1,4,278,78
2017/10/6,385.428,34982,32265,23.3,21.1,0,0,5,5,5,279,77
2017/10/7,348.461,29560,28783,22.1,23,1,1,6,6,6,280,76
2017/10/8,328.554,28115,27360,23,23,1,1,7,7,7,281,75
2017/10/9,335.906,28876,33062,24.8,24.3,1,0,1,7,1,282,74
2017/10/10,347.136,30226,32730,24.4,21.6,1,0,2,6,2,283,73
2017/10/11,386.68,35287,32246,23.4,21,0,0,3,1,3,284,72
2017/10/12,381.023,34009,31277,21.8,19.9,0,0,4,4,4,285,71
2017/10/13,364.231,32265,30889,21.1,18.8,0,0,5,5,5,286,70
2017/10/14,334.531,28783,25858,23,16.7,1,1,6,6,6,287,69
2017/10/15,312.378,27360,24237,23,15.2,1,1,7,7,7,288,68
2017/10/16,360.552,33062,28665,24.3,16.5,0,0,1,1,1,289,67
2017/10/17,364.246,32730,29159,21.6,16.8,0,0,2,2,2,290,66
2017/10/18,359.051,32246,29244,21,17.3,0,0,3,3,3,291,65
2017/10/19,353.246,31277,29286,19.9,17.3,0,0,4,4,4,292,64
2017/10/20,344.404,30889,28805,18.8,17.6,0,0,5,5,5,293,63
2017/10/21,303.734,25858,25555,16.7,16.6,1,1,6,6,6,294,62
2017/10/22,277.572,24237,24209,15.2,16.3,1,1,7,7,7,295,61
2017/10/23,314.139,28665,28206,16.5,14.1,0,0,1,1,1,296,60
2017/10/24,325.935,29159,28541,16.8,16,0,0,2,2,2,297,59
2017/10/25,327.614,29244,29266,17.3,19.2,0,0,3,3,3,298,58
2017/10/26,327.413,29286,30135,17.3,20.8,0,0,4,4,4,299,57
2017/10/27,323.869,28805,29257,17.6,18.5,0,0,5,5,5,300,56
2017/10/28,296.494,25555,25602,16.6,14.7,1,1,6,6,6,301,55
2017/10/29,275.541,24209,24623,16.3,16,1,1,7,7,7,302,54
2017/10/30,308.63,28206,29620,14.1,21,0,0,1,1,1,303,53
2017/10/31,317.362,28541,30666,16,23,0,0,2,2,2,304,52
2017/11/1,346.257,29266,29840,19.2,19.2,0,0,3,3,3,305,51
2017/11/2,355.227,30135,30266,20.8,19.1,0,0,4,4,4,306,50
2017/11/3,350.751,29257,30592,18.5,22.1,0,0,5,5,5,307,49
2017/11/4,315.945,25602,26422,14.7,17.5,1,1,6,6,6,308,48
2017/11/5,295.95,24623,25166,16,17.5,1,1,7,7,7,309,47
2017/11/6,341.356,29620,29653,21,19.3,0,0,1,1,1,310,46
2017/11/7,360.974,30666,29969,23,19,0,0,2,2,2,311,45
2017/11/8,357.485,29840,29784,19.2,18.6,0,0,3,3,3,312,44
2017/11/9,358.912,30266,30463,19.1,20.9,0,0,4,4,4,313,43
2017/11/10,362.763,30592,30555,22.1,21.4,0,0,5,5,5,314,42
2017/11/11,326.375,26422,26189,17.5,16.7,1,1,6,6,6,315,41
2017/11/12,301.848,25166,24644,17.5,13.4,1,1,7,7,7,316,40
2017/11/13,344.265,29653,28771,19.3,15.3,0,0,1,1,1,317,39
2017/11/14,357.181,29969,29432,19,17.6,0,0,2,2,2,318,38
2017/11/15,356.865,29784,28955,18.6,16,0,0,3,3,3,319,37
2017/11/16,361.807,30463,28469,20.9,11.8,0,0,4,4,4,320,36
2017/11/17,362.079,30555,28326,21.4,12.6,0,0,5,5,5,321,35
2017/11/18,325.714,26189,25668,16.7,15.1,1,1,6,6,6,322,34
2017/11/19,296.278,24644,24769,13.4,16.5,1,1,7,7,7,323,33
2017/11/20,335.672,28771,28917,15.3,17.3,0,0,1,1,1,324,32
2017/11/21,347.629,29432,29698,17.6,21.3,0,0,2,2,2,325,31
2017/11/22,347.125,28955,29530,16,22.2,0,0,3,3,3,326,30
2017/11/23,338.884,28469,29186,11.8,17.7,0,0,4,4,4,327,29
2017/11/24,335.972,28326,28525,12.6,14.7,0,0,5,5,5,328,28
2017/11/25,312.964,25668,25628,15.1,15.4,1,1,6,6,6,329,27
2017/11/26,296.755,24769,24512,16.5,16,1,1,7,7,7,330,26
2017/11/27,334.102,28917,28274,17.3,13.9,0,0,1,1,1,331,25
2017/11/28,349.99,29698,28243,21.3,10.7,0,0,2,2,2,332,24
2017/11/29,352.362,29530,28455,22.2,11.4,0,0,3,3,3,333,23
2017/11/30,348.657,29186,28625,17.7,13.4,0,0,4,4,4,334,22
2017/12/1,343.364,28525,27863,14.7,9.8,0,0,5,5,5,335,21
2017/12/2,315.931,25628,25500,15.4,11.2,1,1,6,6,6,336,20
2017/12/3,297.004,24512,24230,16,13.8,1,1,7,7,7,337,19
2017/12/4,331.657,28274,27706,13.9,12.3,0,0,1,1,1,338,18
2017/12/5,337.694,28243,28558,10.7,12.9,0,0,2,2,2,339,17
2017/12/6,339.32,28455,28433,11.4,13.3,0,0,3,3,3,340,16
2017/12/7,342.167,28625,28558,13.4,14.3,0,0,4,4,4,341,15
2017/12/8,338.619,27863,28405,9.8,16.1,0,0,5,5,5,342,14
2017/12/9,312.374,25500,25515,11.2,12.2,1,1,6,6,6,343,13
2017/12/10,292.604,24230,24444,13.8,8.4,1,1,7,7,7,344,12
2017/12/11,327.19,27706,28210,12.3,10.2,0,0,1,1,1,345,11
2017/12/12,340.697,28558,28665,12.9,10,0,0,2,2,2,346,10
2017/12/13,342.499,28433,28082,13.3,10.5,0,0,3,3,3,347,9
2017/12/14,341.965,28558,28219,14.3,10.6,0,0,4,4,4,348,8
2017/12/15,342.696,28405,27748,16.1,14.5,0,0,5,5,5,349,7
2017/12/16,316.616,25515,25193,12.2,16.7,1,1,6,6,6,350,6
2017/12/17,295.842,24444,24260,8.4,14.5,1,1,7,7,7,351,5
2017/12/18,332.083,28210,27939,10.2,11.2,0,0,1,1,1,352,4
2017/12/19,343.472,28665,28461,10,13.1,0,0,2,2,2,353,3
2017/12/20,341.1,28082,28022,10.5,13.5,0,0,3,3,3,354,2
2017/12/21,340.143,28219,28229,10.6,15.5,0,0,4,4,4,355,1
2017/12/22,338.526,27748,27369,14.5,14.6,0,0,5,5,5,356,2
2017/12/23,313.562,25193,24718,16.7,14,1,1,6,6,6,357,3
2017/12/24,294.312,24260,23319,14.5,10.7,1,1,7,7,7,358,4
2017/12/25,328.296,27939,23638,11.2,12.2,0,1,1,1,7,359,5
2017/12/26,339.37,28461,27816,13.1,15.2,0,0,2,2,1,360,6
2017/12/27,337.816,28022,28253,13.5,16.1,0,0,3,3,3,361,7
2017/12/28,337.879,28229,28757,15.5,16.1,0,0,4,4,4,362,8
2017/12/29,332.959,27369,28260,14.6,13,0,0,5,5,5,363,9
2017/12/30,304.18,24718,26062,14,13.4,1,1,6,6,6,364,10
2017/12/31,282.69,23319,25011,10.7,14.4,1,1,7,7,7,365,11
2018/1/1,279.707,23638,28801,12.2,13.8,1,0,1,7,1,1,12
2018/1/2,321.468,27816,28910,15.2,6.5,0,0,2,1,2,2,13
2018/1/3,334.264,28253,28410,16.1,6.3,0,0,3,3,3,3,14
2018/1/4,337.945,28757,28583,16.1,6.7,0,0,4,4,4,4,15
2018/1/5,337.418,28260,28093,13,5.6,0,0,5,5,5,5,16
2018/1/6,314.58,26062,25694,13.4,7.5,1,1,6,6,6,6,17
2018/1/7,297.867,25011,24705,14.4,12,1,1,7,7,7,7,18
2018/1/8,334.839,28801,28269,13.8,15.1,0,0,1,1,1,8,19
2018/1/9,342.04,28910,28285,6.5,15.6,0,0,2,2,2,9,20
2018/1/10,338.775,28410,28340,6.3,16.2,0,0,3,3,3,10,21
2018/1/11,340.962,28583,29076,6.7,16.6,0,0,4,4,4,11,22
2018/1/12,338.708,28093,28467,5.6,14.7,0,0,5,5,5,12,23
2018/1/13,313.729,25694,25883,7.5,15,1,1,6,6,6,13,24
2018/1/14,292.266,24705,24695,12,16,1,1,7,7,7,14,25
2018/1/15,328.531,28269,28264,15.1,13.6,0,0,1,1,1,15,26
2018/1/16,337.009,28285,28381,15.6,13.2,0,0,2,2,2,16,27
2018/1/17,338.646,28340,28228,16.2,12,0,0,3,3,3,17,28
2018/1/18,343.104,29076,28352,16.6,12.6,0,0,4,4,4,18,29
2018/1/19,342.217,28467,27537,14.7,11,0,0,5,5,5,19,30
2018/1/20,316.158,25883,25383,15,12.6,1,1,6,6,6,20,31
2018/1/21,296.066,24695,24535,16,11.9,1,1,7,7,7,21,32
2018/1/22,329.891,28264,28397,13.6,7.4,0,0,1,1,1,22,33
2018/1/23,337.478,28381,28606,13.2,8.7,0,0,2,2,2,23,34
2018/1/24,337.327,28228,28364,12,11,0,0,3,3,3,24,35
2018/1/25,339.045,28352,28521,12.6,7.2,0,0,4,4,4,25,36
2018/1/26,334.841,27537,28202,11,8.1,0,0,5,5,5,26,37
2018/1/27,310.65,25383,26353,12.6,5.1,1,1,6,6,6,27,38
2018/1/28,293.956,24535,26273,11.9,4.3,1,1,7,7,7,28,39
2018/1/29,329.379,28397,29059,7.4,3.3,0,0,1,1,1,29,40
2018/1/30,341.17,28606,28510,8.7,5,0,0,2,2,2,30,41
2018/1/31,339.434,28364,28889,11,7,0,0,3,3,3,31,42
2018/2/1,333.391,28521,28436,7.2,8.3,0,0,4,4,4,32,43
2018/2/2,334.54,28202,28302,8.1,13.2,0,0,5,5,5,33,44
2018/2/3,315.291,26353,26015,5.1,12.5,1,1,6,6,6,34,45
2018/2/4,301.554,26273,25349,4.3,7.5,1,1,7,7,7,35,46
2018/2/5,336.218,29059,27324,3.3,8.3,0,0,1,1,1,36,47
2018/2/6,340.349,28510,26300,5,10.2,0,0,2,2,2,37,48
2018/2/7,343.688,28889,23482,7,13.8,0,0,3,3,5,38,49
2018/2/8,340.674,28436,20979,8.3,17.9,0,1,4,4,7,39,50
2018/2/9,336.194,28302,20759,13.2,16.9,0,1,5,5,7,40,51
2018/2/10,315.4,26015,20282,12.5,12.3,1,1,6,6,7,41,52
2018/2/11,297.184,25349,20987,7.5,16.8,1,1,7,7,7,42,53
2018/2/12,319.19,27324,22071,8.3,17.9,0,1,1,1,7,43,54
2018/2/13,315.526,26300,23261,10.2,15.9,0,1,2,2,7,44,55
2018/2/14,287.615,23482,26510,13.8,12.6,0,0,3,5,1,45,56
2018/2/15,251.816,20979,27283,17.9,10.4,1,0,4,7,4,46,57
2018/2/16,240.98,20759,27093,16.9,11.5,1,0,5,7,5,47,58
2018/2/17,239.086,20282,25317,12.3,15.4,1,1,6,7,6,48,59
2018/2/18,242.944,20987,24690,16.8,12.8,1,1,7,7,7,49,60
2018/2/19,254.426,22071,27435,17.9,11.9,1,0,1,7,1,50,61
2018/2/20,266.617,23261,27818,15.9,16.2,1,0,2,7,5,51,62
2018/2/21,302.924,26510,26394,12.6,15.3,0,1,3,1,7,52,63
2018/2/22,318.767,27283,28372,10.4,17.1,0,0,4,4,1,53,64
2018/2/23,319.701,27093,28143,11.5,18.6,0,0,5,5,5,54,65
2018/2/24,302.296,25317,26052,15.4,19.3,1,1,6,6,6,55,66
2018/2/25,288.796,24690,25431,12.8,20.9,1,1,7,7,7,56,67
2018/2/26,316.122,27435,29460,11.9,18,0,0,1,1,1,57,68
2018/2/27,327.071,27818,27989,16.2,12.2,0,0,2,5,2,58,69
2018/2/28,312.455,26394,28469,15.3,15.3,1,0,3,7,3,59,70
2018/3/1,338.639,28372,27944,17.1,8.8,0,0,4,1,4,60,71
2018/3/2,343.1,28143,27617,18.6,7.4,0,0,5,5,5,61,72
2018/3/3,320.965,26052,24946,19.3,10.7,1,1,6,6,6,62,73
2018/3/4,306.056,25431,24245,20.9,14,1,1,7,7,7,63,74
2018/3/5,348.508,29460,27935,18,15.3,0,0,1,1,1,64,75
2018/3/6,343.751,27989,28418,12.2,16.3,0,0,2,2,2,65,76
2018/3/7,345.499,28469,28536,15.3,18.1,0,0,3,3,3,66,77
2018/3/8,342.521,27944,28941,8.8,17.6,0,0,4,4,4,67,78
2018/3/9,337.21,27617,28620,7.4,15.7,0,0,5,5,5,68,79
2018/3/10,310.026,24946,25794,10.7,15,1,1,6,6,6,69,80
2018/3/11,291.992,24245,24808,14,18.6,1,1,7,7,7,70,81
2018/3/12,329.212,27935,29102,15.3,19.5,0,0,1,1,1,71,82
2018/3/13,340.495,28418,28823,16.3,15.1,0,0,2,2,2,72,83
2018/3/14,344.488,28536,27699,18.1,9.4,0,0,3,3,3,73,84
2018/3/15,348.197,28941,27982,17.6,9.7,0,0,4,4,4,74,85
2018/3/16,347.496,28620,27642,15.7,13.3,0,0,5,5,5,75,86
2018/3/17,319.111,25794,25149,15,15.7,1,1,6,6,6,76,87
2018/3/18,300.646,24808,24573,18.6,17,1,1,7,7,7,77,88
2018/3/19,342.507,29102,28383,19.5,16.9,0,0,1,1,1,78,89
2018/3/20,350.863,28823,28602,15.1,16.5,0,0,2,2,2,79,90
2018/3/21,338.012,27699,28752,9.4,18,0,0,3,3,3,80,91
2018/3/22,336.485,27982,28983,9.7,19.3,0,0,4,4,4,81,92
2018/3/23,335.959,27642,28897,13.3,17.9,0,0,5,5,5,82,93
2018/3/24,310.783,25149,27845,15.7,17.8,1,0,6,6,5,83,94
2018/3/25,295.048,24573,25072,17,18.8,1,1,7,7,7,84,95
2018/3/26,334.585,28383,29047,16.9,18.7,0,0,1,1,1,85,96
2018/3/27,346.188,28602,29267,16.5,18.8,0,0,2,2,2,86,97
2018/3/28,348.552,28752,26121,18,19.5,0,1,3,3,6,87,98
2018/3/29,351.558,28983,24981,19.3,20,0,1,4,4,7,88,99
2018/3/30,349.536,28897,24450,17.9,14.6,0,1,5,5,7,89,100
2018/3/31,340.3,27845,23940,17.8,9.3,0,1,6,5,7,90,101
2018/4/1,301.272,25072,23895,18.8,13.8,1,1,7,7,7,91,102
2018/4/2,340.082,29047,28232,18.7,16.5,0,0,1,1,1,92,103
2018/4/3,348.138,29267,28728,18.8,18.3,0,0,2,2,2,93,104
2018/4/4,317.561,26121,30193,19.5,20.8,1,0,3,6,3,94,105
2018/4/5,300.701,24981,30645,20,21,1,0,4,7,4,95,106
2018/4/6,299.055,24450,31068,14.6,22.6,1,0,5,7,5,96,107
2018/4/7,288.839,23940,27721,9.3,21.9,1,1,6,7,6,97,108
2018/4/8,281.561,23895,24630,13.8,13.9,1,1,7,7,7,98,109
2018/4/9,325.424,28232,28365,16.5,13.4,0,0,1,1,1,99,110
2018/4/10,340.376,28728,28399,18.3,12.9,0,0,2,2,2,100,111
2018/4/11,353.67,30193,28521,20.8,16.1,0,0,3,3,3,101,112
2018/4/12,363.582,30645,29442,21,18.5,0,0,4,4,4,102,113
2018/4/13,367.581,31068,29380,22.6,19.6,0,0,5,5,5,103,114
2018/4/14,344.904,27721,26962,21.9,20.6,1,1,6,6,6,104,115
2018/4/15,305.745,24630,26356,13.9,22.3,1,1,7,7,7,105,116
2018/4/16,332.007,28365,31487,13.4,23,0,0,1,1,1,106,117
2018/4/17,339.878,28399,31110,12.9,19.1,0,0,2,2,2,107,118
2018/4/18,341.485,28521,29570,16.1,15.9,0,0,3,3,3,108,119
2018/4/19,350.038,29442,29944,18.5,18.8,0,0,4,4,4,109,120
2018/4/20,350.586,29380,30356,19.6,18.8,0,0,5,5,5,110,121
2018/4/21,328.608,26962,26835,20.6,19.7,1,1,6,6,6,111,122
2018/4/22,314.343,26356,26074,22.3,21.7,1,1,7,7,7,112,123
2018/4/23,364.944,31487,30086,23,22.1,0,0,1,1,5,113,124
2018/4/24,368.681,31110,28665,19.1,22.7,0,1,2,2,6,114,125
2018/4/25,353.394,29570,32351,15.9,23.7,0,0,3,3,1,115,126
2018/4/26,356.264,29944,30659,18.8,16.5,0,0,4,4,4,116,127
2018/4/27,358.771,30356,30638,18.8,18.7,0,0,5,5,5,117,128
2018/4/28,331.936,26835,27477,19.7,21.5,1,1,6,6,6,118,129
2018/4/29,314.553,26074,27517,21.7,23.1,1,1,7,7,7,119,130
2018/4/30,353.337,30086,32762,22.1,24.4,0,0,1,5,1,120,131
2018/5/1,317.89,28665,31729,22.7,20.2,1,0,2,6,2,121,132
2018/5/2,347.624,32351,30104,23.7,17.3,0,0,3,1,3,122,133
2018/5/3,337.957,30659,30174,16.5,17.5,0,0,4,4,4,123,134
2018/5/4,333.49,30638,30735,18.7,20.6,0,0,5,5,5,124,135
2018/5/5,312.52,27477,27439,21.5,22.3,1,1,6,6,6,125,136
